Random waveform, random seed
Total number of intervals = 600 (17418, 97213, 28177, 37578, 38293, 94367, 71224, 61763, 89247, 98084, 28984, 11011, 51382, 43963, 91287, 96850, 9034, 75742, 86595, 88377, 9263, 28787, 17041, 28494, 31269, 23354, 16836, 96555, 88891, 7577, 5710, 76951, 77969, 89861, 67660, 11568, 12028, 44602, 99956, 57916, 38206, 55777, 83301, 8035, 6841, 75158, 55550, 83886, 66827, 80416, 82141, 89959, 95528, 16659, 74204, 76818, 31002, 7861, 29947, 34034, 49237, 89312, 44317, 63920, 52884, 23573, 77456, 10113, 61871, 99175, 40794, 36823, 76942, 26255, 23924, 84741, 93531, 78995, 33065, 92461, 59792, 22694, 29585, 31291, 23652, 79337, 80696, 25421, 75274, 14365, 76180, 35277, 28727, 55634, 71243, 91680, 40591, 42244, 81866, 32600, 75909, 42293, 48075, 38819, 89744, 96874, 29732, 43456, 27340, 23355, 32754, 92847, 88771, 81873, 51409, 27384, 90429, 7764, 8515, 97597, 13213, 12841, 34035, 69292, 86344, 38841, 80072, 84302, 22255, 71227, 11824, 29755, 48964, 59941, 57515, 41627, 75043, 25889, 47055, 85202, 45095, 20747, 86350, 45464, 53131, 73951, 94334, 86311, 65078, 39749, 40258, 51585, 34686, 84138, 13209, 42464, 80367, 8224, 40547, 55800, 9946, 10746, 59198, 16993, 73537, 78380, 64179, 33741, 54722, 37642, 62968, 8903, 54217, 95803, 79442, 40300, 87783, 94569, 46263, 74598, 53653, 15178, 59747, 32961, 59968, 28633, 95468, 57622, 41988, 53071, 21444, 26541, 93439, 66211, 74042, 23065, 97740, 45777, 88867, 80011, 17841, 77854, 59289, 18117, 66375, 86303, 17423, 74971, 43037, 16793, 42403, 5926, 83291, 36976, 91368, 28443, 39635, 23343, 10222, 85556, 14539, 68552, 97504, 76462, 23589, 57231, 20143, 5983, 6672, 91700, 86840, 27700, 85548, 57817, 75185, 34279, 82700, 85136, 72076, 31672, 51495, 34098, 75979, 80477, 59460, 51029, 7518, 53715, 25201, 86334, 68466, 70997, 52493, 97365, 24540, 92258, 61596, 34141, 34040, 51650, 84510, 11418, 52675, 17797, 5867, 52619, 26866, 36770, 54384, 46370, 76122, 5564, 83576, 70472, 64755, 29037, 41816, 7902, 54755, 21304, 48725, 42008, 17905, 17935, 49079, 94759, 7230, 58148, 41963, 12041, 75650, 59962, 32180, 43923, 84086, 9479, 56063, 55950, 61795, 55744, 19107, 71166, 31992, 24395, 23882, 43900, 85570, 45119, 41022, 68789, 86968, 85781, 83708, 7548, 85041, 92424, 10520, 59463, 9967, 83850, 20931, 39430, 10097, 73316, 70315, 78855, 58950, 34061, 26583, 25395, 22164, 47101, 7444, 55024, 63245, 99038, 21467, 31580, 31003, 25606, 44132, 83533, 19348, 40871, 88113, 37297, 62999, 62404, 24820, 36437, 49684, 98034, 46819, 23705, 9975, 24359, 92062, 10116, 16577, 12756, 16988, 85581, 47151, 96117, 44337, 6791, 97379, 62678, 72481, 7049, 61614, 56233, 51538, 91726, 58160, 47979, 46185, 6860, 22291, 97632, 40309, 60196, 60423, 88920, 14690, 35261, 45626, 23089, 25761, 81256, 33855, 69609, 94672, 79426, 59732, 56920, 10299, 51263, 30355, 59641, 50211, 31826, 81725, 33173, 10625, 25463, 23691, 76256, 82131, 24907, 74732, 29155, 35884, 69804, 48927, 11165, 81672, 92727, 68536, 12576, 32299, 55056, 43742, 88941, 91448, 45277, 49078, 79868, 73041, 9906, 5273, 37743, 66565, 44521, 67932, 18355, 75096, 66852, 22652, 80368, 26106, 86510, 85062, 60837, 15692, 56199, 57182, 44697, 85844, 98775, 55113, 51278, 10715, 11595, 80377, 81735, 14354, 92873, 54208, 45583, 50647, 35217, 63982, 53434, 44982, 25270, 9744, 36316, 8163, 60677, 78141, 28958, 52548, 70995, 99631, 96588, 62179, 42899, 65734, 40265, 72872, 25630, 78362, 37586, 79918, 68360, 95543, 85988, 55398, 83385, 93915, 85689, 61933, 90809, 36588, 35615, 12566, 56567, 71656, 93985, 14495, 83909, 68620, 85055, 44117, 15731, 55124, 35571, 31600, 83346, 6518, 65448, 74342, 21238, 68059, 78146, 16764, 29564, 73992, 27536, 85713, 75618, 90405, 84746, 66734, 30301, 99437, 74524, 47418, 22884, 85716, 29005, 78422, 90558, 97756, 38862, 53904, 55975, 99896, 84445, 49400, 73250, 95118, 63731, 8136, 81005, 99286, 95437, 6891, 69320, 77269, 96020, 21816, 98583, 64985, 88581, 14317, 33777, 7635, 20501, 38075, 40025, 34643, 25257, 77616, 33221, 58792, 35289, 51684, 85690, 70064, 43046, 65071, 16409, 45106, 12643, 22246, 5112, 89121, 65052, 66598, 22109, 85636, 23389, 22484, 16695, 97121, 6142, 9706, 64185, 38869, 73147, 72674, 7226, 81473, 76412, 48155, 52025, 25762, 96551)
Average QPS expected = 52369
Timestamp start: 1653397711042
Timestamp end: 1653399511788

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      380.2   390.2    80.4   146.7   168.9   326.8   409.2   457.9   490.9   529.4   582.5   717.2  1364.6  4466.6 12870.4  57141.3    57231
read      403.8   369.7    86.8   149.4   171.6   356.5   455.9   508.7   546.2   594.7   666.9   775.8  1059.0  4110.1  8781.4  20136.3    20143
read      320.7   299.7    93.8   166.0   187.6   302.1   346.6   369.0   385.9   404.5   430.8   471.4   594.0  4357.0  9665.8   5910.7     5983
read      332.7   399.6    93.8   164.6   187.8   310.2   359.1   384.2   400.5   421.3   447.1   490.2   619.9  4247.2 17053.2   6640.7     6672
read      463.5   630.1    80.4   157.4   184.1   346.7   425.1   473.1   512.2   570.3   718.2  1274.1  2107.0  7006.0 30238.0  91731.3    91700
read      341.7   248.4    74.4   149.0   170.4   310.7   378.9   418.1   446.3   477.9   517.7   584.3   867.0  3181.8  8020.4  86615.0    86840
read      437.2   668.3    86.8   153.7   176.7   355.5   461.8   520.5   570.8   638.7   738.9   915.5  1239.0  5499.0 31720.7  27786.7    27700
read      491.9   825.7    80.4   157.7   184.5   349.1   431.3   485.5   530.4   598.3   763.4  1309.1  2767.0  8389.3 31941.0  85610.3    85548
read      349.6   260.7    80.4   145.0   166.8   320.4   394.3   437.1   466.5   499.3   536.6   593.4   864.5  2885.1  6257.2  58087.0    57817
read      346.4   458.7    80.4   144.0   164.5   309.5   381.5   423.0   452.5   484.5   521.6   582.0   819.0  5606.8 13918.0  75239.7    75185
read      419.7   354.6    86.8   150.4   172.1   347.7   454.0   515.6   565.1   639.3   751.7   944.3  1293.7  2742.4 10180.7  34285.3    34279
read      440.7   723.1    80.4   151.4   175.9   335.8   410.0   455.7   490.2   536.3   623.1   989.0  2005.5  8418.2 31468.7  82572.3    82700
read      343.5   299.6    80.4   145.2   166.8   308.7   378.3   418.5   447.3   480.7   523.6   593.3   878.6  3576.0  9330.1  85026.0    85136
read      350.0   336.4    80.4   145.0   166.4   313.7   386.6   427.7   457.3   490.5   531.5   599.6   908.4  3544.3 12115.4  72309.7    72076
read      409.8   347.9    80.4   149.3   171.1   340.9   448.1   506.3   551.1   613.0   706.7   889.3  1220.4  3225.5 13640.8  31639.3    31672
read      461.4   490.0    80.4   149.9   172.8   350.1   466.9   541.6   610.9   719.9   889.0  1149.9  1727.1  4023.1 17245.3  51672.7    51495
read      438.9   402.5    86.8   151.6   174.5   357.0   471.8   541.1   601.3   687.0   809.1   984.3  1317.7  4120.1 13738.7  34071.3    34098
read      414.5   592.6    80.4   150.1   174.0   331.6   409.8   456.9   491.7   535.2   606.6   800.6  2132.4  8284.6 20839.9  75967.0    75979
read      340.8   307.8    80.4   146.0   167.1   310.2   381.1   420.3   447.6   477.6   514.8   576.9   859.8  3042.0 13409.8  80305.7    80477
read      350.6   311.0    80.4   145.5   166.7   318.6   393.1   435.5   464.9   496.6   532.8   587.7   849.7  3683.2 10972.0  59546.7    59460
read      423.6   462.4    80.4   150.3   174.2   348.0   451.1   505.5   545.9   606.7   722.2   939.8  1471.1  4369.5 21931.4  51244.3    51029
read      664.7  1143.2    93.8   158.2   183.1   354.9   438.0   505.7   617.7  1049.5  1538.3  2689.4  3907.3 12401.0 32339.1   7435.0     7518
read      456.9   453.9    80.4   152.5   178.3   361.2   472.4   539.5   601.8   698.9   843.8  1068.9  1655.8  4634.5 12560.5  53714.3    53715
read      452.5   612.6    80.4   148.6   173.1   377.8   477.2   540.2   594.3   672.5   763.4   900.0  1562.1  6716.6 30300.7  25382.3    25201
read      373.8   287.9    80.4   150.1   173.0   321.8   396.0   440.2   472.9   512.7   572.9   733.7  1447.8  2796.6  8603.5  86231.3    86334
read      347.7   420.3    74.4   144.0   165.1   311.8   384.4   425.4   454.2   485.7   523.1   581.3   860.1  4454.3 12160.4  68597.0    68466
read      336.7   239.9    86.8   145.4   166.1   309.0   380.1   421.1   451.7   484.6   520.7   574.3   773.8  2641.8  8363.2  71039.7    70997
read      346.0   274.9    74.4   141.9   163.4   314.3   388.5   430.9   461.6   494.8   533.6   593.5   837.8  3428.9  8086.9  52310.7    52493
read      339.7   230.9    80.4   151.2   173.5   312.5   378.6   417.0   444.6   476.5   519.4   587.5   808.1  1943.6  6074.4  97440.7    97365
read      430.8   648.8    86.8   149.3   173.0   364.1   459.6   507.2   548.4   604.4   687.9   831.4  1220.1  8331.8 32379.6  24534.3    24540
read      466.5   476.1    80.4   158.2   185.3   354.1   436.0   490.6   536.8   618.6   848.5  1406.3  1951.0  3832.7 12761.0  92061.0    92258
read      350.6   412.9    74.4   144.3   165.0   315.3   389.6   431.6   462.2   495.3   533.2   590.0   836.1  4645.8 13296.2  61758.7    61596
read      447.8   507.8    80.4   151.3   176.8   378.9   480.3   533.6   579.6   648.5   757.8   938.8  1379.9  5829.7 16566.3  34391.7    34141
read      473.6   648.7    86.8   151.0   176.0   384.6   497.8   567.0   634.8   729.6   851.3  1021.3  1378.7  7415.8 31131.7  34007.0    34040
read      456.7   429.4    80.4   152.4   177.7   366.6   480.4   547.4   608.7   694.0   826.7  1063.2  1585.0  4842.9 11505.2  51790.3    51650
read      375.9   326.6    74.4   145.6   168.3   316.2   390.7   435.3   467.7   507.7   570.0   750.5  1620.5  3588.2  8548.9  84456.3    84510
read      400.7   900.0    93.8   150.2   173.7   350.1   415.4   453.0   478.3   505.6   540.6   592.2   939.5 17507.0 32341.6  11516.0    11418
read      468.5   571.9    80.4   149.9   174.9   354.0   469.4   541.6   609.1   706.8   865.3  1145.7  1724.3  7073.3 21212.3  52716.7    52675
read      420.0   539.3    86.8   150.7   175.2   379.8   461.9   508.8   541.6   578.3   630.0   731.6  1066.5  6800.5 25446.0  17966.0    17797
read      384.0   959.4    93.8   157.1   182.2   305.4   351.6   373.7   390.1   407.9   434.3   491.2  3310.7  8773.6 45074.4   5889.3     5867
read      425.4   405.6    86.8   149.4   172.6   344.8   443.7   499.0   541.9   604.8   723.6   993.6  1643.4  4116.2 15119.4  52430.0    52619
read      440.2   580.4    80.4   146.7   170.8   364.9   472.0   530.6   581.7   658.4   765.5   909.8  1241.9  6488.2 30612.2  27142.0    26866
read      469.8   505.7    80.4   153.3   178.4   382.6   496.5   564.5   624.9   714.6   839.9  1030.7  1549.4  5755.9 23916.3  36579.3    36770
read      461.3   460.6    80.4   155.5   179.8   363.8   482.1   551.0   616.6   715.3   857.8  1079.0  1672.9  3397.6 13167.8  54228.3    54384
read      472.6   486.9    80.4   153.9   179.3   373.8   494.4   564.6   631.0   734.3   882.9  1096.7  1626.0  5656.0 22224.2  46332.7    46370
read      402.1   376.1    80.4   153.5   177.2   336.5   418.7   467.2   503.1   548.8   626.4   856.1  1632.8  3377.0 12619.9  76185.3    76122
read      391.0  1005.1    93.8   164.1   188.1   302.1   345.3   370.1   389.1   411.9   445.7   510.8  3248.5  8948.7 38479.1   5474.3     5564
read      434.7   570.5    80.4   154.7   179.9   342.5   420.3   466.1   503.3   552.1   640.9  1053.8  1883.1  7003.8 27904.0  83127.3    83576
read      345.1   250.2    80.4   144.5   165.6   315.3   390.7   432.4   461.9   494.7   534.6   598.2   826.0  2525.3  7646.8  70277.3    70472
read      343.6   286.3    80.4   143.0   163.9   311.1   385.1   427.7   458.2   491.7   530.9   589.4   882.5  3206.4 10148.6  64708.0    64755
read      442.5   568.5    80.4   147.6   172.1   363.8   466.3   516.8   566.0   634.5   752.4   931.5  1314.1  8387.8 19115.6  29091.0    29037
read      464.5   495.1    80.4   150.7   175.5   368.1   480.4   544.4   599.2   698.9   880.3  1104.4  1592.5  5238.4 14357.1  42114.7    41816
read      385.2   802.6    93.8   157.2   182.1   331.1   385.5   414.4   434.8   458.2   487.9   545.2  1437.4  5559.9 31374.5   7953.7     7902
read      413.2   476.8    80.4   145.7   168.8   332.1   423.2   475.8   514.2   564.9   664.0   919.4  1601.1  7208.8 13245.6  54680.0    54755
read      417.8   714.1    80.4   143.6   166.3   355.4   445.8   497.3   540.2   595.9   670.7   789.4  1242.7  6560.3 31990.0  21464.3    21304
read      458.0   442.7    80.4   145.9   169.0   341.2   458.3   526.1   586.4   706.6   925.7  1224.7  1740.5  4199.6 12777.6  48630.3    48725
read      455.3   383.1    86.8   149.7   173.8   367.4   480.3   544.5   604.8   709.3   872.5  1101.5  1496.3  3215.3 10170.8  41802.7    42008
read      432.8   730.0    86.8   146.8   170.3   370.7   457.0   508.3   541.7   579.3   637.2   740.9  1793.5  8841.9 34149.9  17917.3    17905
read      413.1   415.3    86.8   148.9   172.6   374.6   464.5   516.2   549.7   586.7   642.1   737.6  1074.7  5447.0 14862.5  17876.7    17935
read      463.7   524.9    80.4   150.3   174.2   360.0   475.1   540.8   605.5   705.2   863.2  1116.2  1689.4  5417.8 20772.0  48877.0    49079
read      402.7   423.2    74.4   146.3   170.0   326.9   402.2   449.4   486.4   536.7   626.5   911.9  1745.4  3932.8 12550.2  94690.7    94759
read      365.9   705.8    86.8   158.6   182.7   318.7   371.6   396.6   415.0   436.6   468.6   519.5  1312.4  5416.1 30048.0   7267.7     7230
read      385.3   462.6    80.4   143.5   165.5   322.6   401.5   449.7   484.3   523.9   580.4   769.4  1575.8  3861.9 13458.4  58082.3    58148
read      443.2   471.4    80.4   146.8   170.5   347.0   457.0   515.7   563.1   641.7   803.5  1065.0  1607.3  6636.8 14053.4  42087.0    41963
read      400.4   585.6    86.8   148.7   174.5   359.3   433.7   473.8   498.3   526.3   561.0   625.3  1091.3  5083.9 26777.9  12023.3    12041
read      376.7   402.8    80.4   146.1   168.8   322.0   398.8   444.9   477.6   517.1   572.6   724.9  1380.5  3474.7 12879.0  75390.7    75650
read      343.2   320.4    80.4   142.3   163.3   312.2   386.1   429.0   459.8   492.6   530.4   587.1   810.2  3580.6  9353.0  59996.3    59962
read      437.7   591.8    80.4   144.2   168.5   354.7   457.7   505.9   549.3   617.8   736.6   937.7  1358.2 10434.2 21638.0  32022.7    32180
read      459.0   373.3    86.8   149.9   173.8   361.0   480.0   544.6   604.3   715.4   891.5  1137.6  1632.5  2944.8  9481.2  43801.7    43923
read      409.0   389.9    80.4   153.8   177.6   334.7   413.4   460.5   496.1   541.7   624.8   900.4  1829.2  3560.6  8713.9  84082.0    84086
read      414.7  1060.7    86.8   152.0   175.7   334.0   394.7   430.3   456.1   484.8   520.4   587.7  2445.5 12628.2 48356.1   9505.3     9479
read      462.5   531.6    80.4   154.7   180.7   371.9   483.7   549.8   609.8   694.6   814.9  1063.2  1639.4  4866.0 22224.0  56000.0    56063
read      426.6   466.2    86.8   148.0   172.2   341.5   440.2   495.3   537.9   599.8   718.3   988.9  1653.8  4718.7 12808.4  56025.0    55950
read      358.2   377.1    80.4   144.4   166.2   319.5   395.9   438.2   468.3   501.3   540.4   606.3   894.5  5489.5 12651.2  61629.7    61795
read      342.2   227.7    80.4   142.4   163.6   314.4   390.0   433.7   464.3   497.4   533.1   585.5   801.8  2844.3  7652.9  55484.7    55744
read      410.2   505.2    86.8   146.8   169.8   359.9   445.3   495.8   535.8   579.7   640.5   745.8  1181.8  6764.6 15968.3  19172.0    19107
read      378.7   450.0    80.4   147.0   169.3   323.4   401.5   447.7   481.9   523.3   580.5   716.1  1278.7  5579.0 12890.1  70985.3    71166
read      455.6   619.3    80.4   146.7   172.7   370.8   478.2   541.3   597.6   684.1   798.2   969.1  1489.9  7783.2 32118.7  32244.3    31992
read      429.2   482.9    80.4   149.6   174.5   382.3   471.2   527.0   569.2   621.2   698.7   813.0  1107.5  7304.8 15442.8  24577.0    24395
read      445.2   631.0    86.8   149.8   174.8   376.8   472.9   537.4   587.8   657.3   753.2   879.6  1247.0  7958.5 33236.1  23930.7    23882
read      464.6   477.7    80.4   150.5   175.4   371.7   486.2   550.3   609.9   701.8   857.2  1096.5  1562.3  6000.1 15535.5  44064.3    43900
read      412.2   413.1    74.4   150.8   175.0   332.6   411.3   461.0   499.2   549.8   649.6   987.0  1749.7  3450.9 10896.1  85643.0    85570
read      445.2   438.0    80.4   148.1   172.7   352.4   461.4   524.1   577.4   664.4   812.3  1066.1  1582.2  5056.7 14051.1  45143.0    45119
read      463.2   603.0    80.4   150.4   175.1   375.0   485.5   549.7   608.6   695.4   836.3  1042.0  1477.3  5468.2 30922.6  41024.0    41022
read      365.4   249.3    74.4   148.1   169.6   323.6   402.2   448.2   480.7   516.5   564.5   665.3  1222.8  3030.5  7885.5  68757.7    68789
read      344.8   355.2    80.4   149.1   170.6   309.9   379.0   419.3   448.2   481.2   522.5   586.2   843.9  4022.3 12118.1  86675.0    86968
read      341.3   332.2    80.4   147.2   168.7   308.6   378.2   418.0   446.5   478.5   518.9   581.9   797.5  3761.6 11910.0  85544.7    85781
read      340.2   289.3    80.4   148.1   169.3   307.9   376.2   415.7   444.2   477.4   517.9   581.8   828.5  3886.6 10852.4  83846.0    83708
read      381.3   967.0    93.8   158.6   181.7   317.0   365.0   393.5   414.2   436.9   475.1   533.6  1256.4  9009.0 32181.6   7585.3     7548
read      476.7   547.1    86.8   158.9   185.0   357.5   444.3   500.6   547.5   639.9   889.0  1371.0  2044.4  5187.9 14249.7  84612.0    85041
read      340.8   398.2    80.4   148.3   169.6   307.1   374.8   414.2   442.3   475.6   517.6   583.6   802.4  3740.0 16556.8  92599.3    92424
read      418.8   875.6    86.8   155.1   180.2   351.9   415.1   451.8   477.8   505.8   541.4   615.0  2065.4 10336.5 37743.5  10457.3    10520
read      386.0   403.2    80.4   145.2   167.7   327.2   408.6   456.4   490.0   529.5   586.1   766.3  1540.8  3854.5 15110.9  59238.7    59463
read      430.8  1170.7    93.8   152.4   175.0   342.2   402.6   438.0   463.9   491.9   528.7   605.1  2497.9 11958.6 39958.8  10002.3     9967
read      412.6   421.0    80.4   152.9   177.0   334.6   411.5   457.9   492.7   536.3   621.1   992.1  1810.7  3098.7 15445.0  83513.7    83850
read      436.4   741.0    80.4   147.5   170.2   367.5   454.0   500.9   545.0   597.8   688.2   841.2  1496.2  9545.8 31466.3  21058.0    20931
read      458.5   488.1    80.4   150.2   174.5   371.7   484.0   545.8   602.9   691.6   843.8  1054.4  1463.7  5961.3 16158.5  39446.7    39430
read      422.5  1001.7    86.8   150.5   175.3   349.4   409.7   442.1   464.9   489.5   520.3   584.6  2520.4 12245.8 32516.1  10067.3    10097
read      404.9   384.1    80.4   151.6   175.3   337.6   420.5   468.7   504.6   550.3   631.2   845.1  1684.0  3961.5 12132.8  73036.3    73316
read      346.2   293.6    80.4   146.2   167.1   315.4   388.7   430.2   460.4   493.0   530.7   586.8   803.1  3722.7 10108.5  70309.7    70315
read      335.1   324.6    80.4   143.1   163.6   304.5   375.4   415.4   443.9   477.0   514.3   569.9   786.7  2727.2 12852.6  78870.3    78855
read      359.3   390.0    80.4   146.6   168.6   322.6   399.2   441.9   472.6   505.9   545.2   611.9   874.1  4157.7 15721.1  59112.0    58950
read      440.2   455.9    80.4   151.3   177.1   373.3   480.6   531.8   575.2   641.4   764.6   941.4  1354.9  4819.6 20037.6  34024.0    34061
read      451.2   558.9    86.8   149.9   175.0   379.1   479.9   542.2   590.2   660.3   762.0   907.2  1286.7  7465.9 23293.2  26795.7    26583
read      443.4   438.0    86.8   152.3   177.3   386.4   489.2   553.9   604.1   672.2   760.4   892.9  1249.5  3809.9 24312.7  25250.0    25395
read      419.9   283.3    86.8   152.6   178.0   384.3   475.3   531.8   575.1   624.7   695.7   805.8  1120.2  2343.4  7484.5  22165.0    22164
read      473.7   478.1    80.4   155.4   182.4   383.4   501.1   573.5   634.8   727.2   857.4  1066.8  1630.8  5163.7 17358.1  47164.7    47101
read      448.7  1299.7    86.8   162.3   185.6   330.4   387.9   415.2   433.6   459.2   493.3   557.3  3297.1 21317.3 37350.9   7499.7     7444
read      397.3   493.0    80.4   148.7   172.4   333.0   416.3   463.8   497.1   536.2   596.4   792.5  1585.7  4329.1 16172.4  54868.7    55024
read      345.9   316.5    80.4   145.2   166.4   314.9   388.0   430.4   461.2   493.2   529.7   584.2   813.9  3802.5  9140.2  63365.0    63245
read      329.6   308.1    80.4   149.8   171.1   301.2   364.9   401.7   429.1   460.9   500.1   559.4   752.5  2481.2  9178.1  98970.0    99038
read      445.0   904.1    86.8   149.0   172.4   367.7   449.5   495.3   534.7   586.4   663.4   795.2  1400.3 13330.9 32315.0  21587.0    21467
read      463.0   436.7    86.8   150.7   176.1   382.8   490.0   561.4   626.6   732.6   864.7  1035.0  1388.4  5481.2 11504.9  31709.0    31580
read      456.1   675.7    80.4   151.3   176.5   385.0   487.5   547.7   599.7   668.8   772.2   930.9  1293.7  9079.8 31686.1  31020.0    31003
read      440.6   473.0    80.4   148.2   173.8   377.2   475.3   538.3   586.9   656.8   758.5   893.9  1267.8  5178.7 15606.7  25505.3    25606
read      465.8   545.5    80.4   150.8   175.8   370.6   487.5   556.6   621.4   724.4   863.9  1090.7  1540.6  5632.5 27749.5  43985.7    44132
read      382.4   351.3    80.4   152.5   175.9   325.8   403.3   449.4   483.2   524.8   587.0   761.5  1486.9  3233.2 10207.2  83621.0    83533
read      417.1   513.2    86.8   149.7   172.8   369.6   453.0   499.4   535.5   577.5   639.2   748.4  1332.1  9536.1 16361.5  19532.7    19348
read      468.1   465.0    80.4   152.3   178.0   378.6   492.0   557.9   621.2   724.0   874.0  1096.7  1565.3  4731.6 15887.6  40899.7    40871
read      406.1   366.0    80.4   154.9   179.3   336.2   411.1   455.7   490.4   536.0   612.8   897.3  1802.0  3470.5 10688.3  88026.0    88113
read      443.2   520.4    80.4   149.1   173.8   363.4   467.8   521.6   571.3   639.9   786.4  1009.3  1376.9  5326.4 27416.4  37421.7    37297
read      385.1   440.0    80.4   145.6   168.0   326.6   409.3   457.7   492.0   532.4   588.0   734.2  1400.8  4659.4 14757.1  62759.0    62999
read      352.4   314.9    80.4   144.5   166.0   319.4   394.3   435.5   465.4   498.7   538.2   602.2   900.4  3376.3 11850.5  62451.3    62404
read      476.7   743.2    86.8   151.0   176.3   377.7   477.7   540.7   593.8   671.9   783.9   964.0  2168.8  9180.5 31784.4  24856.0    24820
read      449.4   503.6    80.4   148.6   174.1   368.4   474.3   536.7   591.1   676.8   822.9  1012.1  1358.9  5334.9 17184.9  36305.7    36437
read      452.6   421.1    80.4   150.1   175.6   362.1   476.4   543.6   606.5   695.6   834.6  1068.8  1529.4  4228.5 15067.5  49986.3    49684
read      428.7   420.8    80.4   160.8   186.7   342.6   415.8   461.7   499.2   555.5   702.4  1079.0  1836.0  3282.9  9964.3  98539.0    98034
read      421.6   347.7    80.4   149.0   173.4   352.0   455.5   505.6   547.5   616.0   732.6   956.6  1392.2  3297.9  9120.2  46872.3    46819
read      439.1   682.5    80.4   152.0   177.6   382.2   465.4   518.6   557.9   605.6   685.4   807.1  1173.4  9072.6 31684.6  23788.3    23705
read      399.8  1057.2    93.8   153.7   177.3   337.7   404.9   435.6   456.9   480.4   508.7   567.1  1161.1  8404.8 42296.9   9925.3     9975
read      498.9   995.7    86.8   154.2   180.7   390.1   490.0   557.6   611.6   684.1   789.8   953.6  2387.2 10970.7 42044.6  24541.7    24359
read      405.4   357.8    80.4   154.8   179.8   336.5   414.3   462.4   500.6   551.0   640.0   874.8  1638.0  3960.4  8510.3  91968.3    92062
read      365.0   578.9    86.8   152.2   174.8   334.5   400.0   433.9   457.4   482.3   509.0   554.2   752.5  6689.2 31473.6  10175.3    10116
read      394.6   269.8    86.8   151.9   175.2   366.8   448.5   496.8   529.3   567.1   620.8   723.1   929.5  3702.7  8839.1  16435.3    16577
read      374.5   287.0    93.8   155.3   181.0   356.1   429.8   470.1   494.4   522.2   558.8   616.2   790.2  3127.2 12241.5  12730.7    12756
read      402.4   382.7    86.8   150.1   174.5   364.7   450.7   500.7   538.3   586.6   658.2   762.4   981.2  3557.0 13840.5  17017.0    16988
read      378.7   361.4    80.4   155.2   178.6   330.2   405.7   449.6   482.8   524.2   584.5   723.3  1214.9  2949.9 12341.9  85333.0    85581
read      407.0   532.5    80.4   146.9   170.7   336.9   430.6   482.5   519.7   569.1   650.5   866.7  1349.2  5545.9 24679.7  47304.0    47151
read      362.3   361.0    74.4   150.5   173.4   314.5   383.3   423.7   453.9   490.3   541.2   661.6  1356.0  3071.4 13691.1  95825.0    96117
read      415.0   339.7    80.4   145.4   169.1   343.8   451.1   504.6   545.7   612.6   732.8   952.4  1361.3  2594.0  8717.1  44456.7    44337
read      417.1  1334.2    93.8   156.5   180.7   313.5   361.0   384.9   400.3   420.5   447.2   505.7  2784.4 28807.8 32515.9   6838.7     6791
read      417.6   403.2    80.4   158.4   183.8   341.4   415.4   460.4   497.0   546.2   638.0   938.6  1783.2  4886.9  9372.9  96861.3    97379
read      342.4   307.4    74.4   141.5   162.9   309.9   382.2   423.1   452.4   485.1   523.1   581.8   903.0  3213.3 13037.0  62551.7    62678
read      355.0   390.7    80.4   143.4   164.8   313.3   388.1   430.4   461.5   496.1   538.5   614.0  1001.3  4153.1 12126.6  72580.3    72481
read      312.9   266.2    93.8   152.4   174.1   296.0   339.4   362.3   377.7   395.9   420.4   466.1   626.2  4224.5  8751.2   7067.0     7049
read      444.1   430.3    80.4   153.6   178.8   358.7   466.1   532.2   588.8   668.8   797.9  1005.4  1543.0  4266.8 13224.8  61339.7    61614
read      356.6   354.7    74.4   146.4   168.4   317.2   393.2   436.2   467.0   499.6   538.5   604.5  1003.9  4150.0 10075.7  56451.3    56233
read      407.6   540.8    80.4   147.0   169.7   331.2   427.5   480.9   517.5   568.1   664.7   905.7  1433.4  5175.8 25041.5  51354.7    51538
read      401.3   448.8    80.4   154.4   178.8   330.0   402.9   445.7   478.6   522.0   597.1   881.5  1718.7  3587.5 16919.6  91765.0    91726
read      350.2   315.3    80.4   146.9   168.6   318.4   394.5   435.6   465.1   495.2   529.7   582.9   836.9  4077.0 10507.4  58163.7    58160
read      434.8   604.7    80.4   154.0   177.8   360.0   462.2   511.2   551.6   608.0   706.4   902.1  1377.6  7995.1 29900.8  47947.0    47979
read      443.5   386.3    80.4   150.0   174.1   363.9   477.0   542.7   599.6   680.0   805.6  1029.9  1431.0  3139.5 13367.1  46054.0    46185
read      401.6  1119.0    93.8   154.4   177.5   311.0   356.2   378.8   395.8   416.4   443.5   501.9  3020.4 16771.3 32193.1   6871.7     6860
read      451.6   786.6    86.8   150.2   174.7   381.4   463.4   514.8   552.6   593.5   675.5   806.1  1486.2  9530.3 31789.5  22198.3    22291
read      430.1   389.3    80.4   160.2   185.8   338.5   413.7   461.2   500.8   565.5   748.3  1129.0  1784.6  2982.4  9690.4  97285.3    97632
read      435.1   545.6    80.4   147.1   170.7   345.6   449.5   502.3   545.3   613.2   740.8   984.4  1606.9  6729.5 26606.7  40308.7    40309
read      431.9   394.2    80.4   149.5   173.6   344.8   457.6   524.3   581.8   655.0   778.5  1000.5  1474.9  3650.4 16202.0  60188.7    60196
