fft,1653410006.6154377,unpause,
ferret,1653410006.6744661,update,1-2-3
ferret,1653410008.7028627,exit,
freqmine,1653410008.9528463,start,
canneal,1653410009.2447,start,
freqmine,1653410009.2861414,update,1-2-3
canneal,1653410009.343336,update,2-3
fft,1653410009.9321594,pause,
freqmine,1653410009.9926646,update,2-3
canneal,1653410010.0668242,update,2
fft,1653410012.646127,unpause,
freqmine,1653410012.6983368,update,1-2-3
canneal,1653410012.7184787,update,2-3
fft,1653410015.817289,pause,
fft,1653410018.427122,unpause,
fft,1653410027.8085911,pause,
freqmine,1653410027.8796132,update,2-3
canneal,1653410027.925044,update,2
fft,1653410033.5749555,unpause,
freqmine,1653410033.6404743,update,1-2-3
canneal,1653410033.6726964,update,2-3
fft,1653410036.8313148,pause,
freqmine,1653410036.8986402,update,2-3
canneal,1653410036.945049,update,2
freqmine,1653410057.3922613,update,1-2-3
canneal,1653410057.43738,update,2-3
fft,1653410057.9994328,unpause,
fft,1653410060.5774865,pause,
freqmine,1653410060.6348417,update,2-3
canneal,1653410060.6829855,update,2
freqmine,1653410072.4553974,update,1-2-3
canneal,1653410072.480232,update,2-3
fft,1653410073.0213616,unpause,
fft,1653410075.6430516,pause,
freqmine,1653410075.7026114,update,2-3
canneal,1653410075.7597642,update,2
freqmine,1653410093.6585639,update,1-2-3
canneal,1653410093.7220829,update,2-3
freqmine,1653410096.327136,update,2-3
canneal,1653410096.3951838,update,2
fft,1653410102.569994,unpause,
freqmine,1653410102.6364722,update,1-2-3
canneal,1653410102.6863277,update,2-3
fft,1653410105.7837188,pause,
freqmine,1653410105.8364558,update,2-3
canneal,1653410105.8874185,update,2
freqmine,1653410108.522372,update,1-2-3
canneal,1653410108.5824127,update,2-3
fft,1653410109.1255777,unpause,
fft,1653410114.7623644,pause,
freqmine,1653410117.8845673,update,2-3
canneal,1653410117.9348226,update,2
freqmine,1653410120.5665228,update,1-2-3
canneal,1653410120.6203659,update,2-3
fft,1653410122.7150168,unpause,
fft,1653410123.2474303,pause,
fft,1653410126.3509595,unpause,
fft,1653410129.931385,pause,
fft,1653410132.515694,unpause,
fft,1653410135.627063,pause,
freqmine,1653410135.6749597,update,2-3
canneal,1653410135.7250485,update,2
freqmine,1653410141.392288,update,1-2-3
canneal,1653410141.4565861,update,2-3
fft,1653410141.9934962,unpause,
fft,1653410155.1960154,exit,
freqmine,1653410156.79215,update,2-3
canneal,1653410156.835453,update,2
freqmine,1653410159.946507,update,1-2-3
canneal,1653410160.0221918,update,2-3
freqmine,1653410165.653011,update,2-3
canneal,1653410165.6911159,update,2
freqmine,1653410168.8082936,update,1-2-3
canneal,1653410168.8646543,update,2-3
freqmine,1653410186.623539,update,2-3
canneal,1653410186.6677508,update,2
freqmine,1653410189.7782953,update,1-2-3
canneal,1653410189.824366,update,2-3
freqmine,1653410195.4516103,update,2-3
canneal,1653410195.4910955,update,2
freqmine,1653410201.6482155,update,1-2-3
canneal,1653410201.700568,update,2-3
freqmine,1653410207.8188744,update,2-3
canneal,1653410207.8727157,update,2
freqmine,1653410216.5566905,update,1-2-3
canneal,1653410216.584601,update,2-3
freqmine,1653410219.666546,update,2-3
canneal,1653410219.713269,update,2
freqmine,1653410222.298412,update,1-2-3
canneal,1653410222.3485377,update,2-3
freqmine,1653410228.98285,update,2-3
canneal,1653410229.0273802,update,2
freqmine,1653410243.8001745,update,1-2-3
canneal,1653410243.8520863,update,2-3
freqmine,1653410255.560606,update,2-3
canneal,1653410255.6092815,update,2
freqmine,1653410258.7323744,update,1-2-3
canneal,1653410258.8144064,update,2-3
freqmine,1653410267.482885,update,2-3
canneal,1653410267.5281243,update,2
freqmine,1653410270.6489756,update,1-2-3
canneal,1653410270.7092297,update,2-3
freqmine,1653410279.8876908,update,2-3
canneal,1653410279.930717,update,2
freqmine,1653410287.0865393,update,1-2-3
canneal,1653410287.1445477,update,2-3
freqmine,1653410294.7996202,update,2-3
canneal,1653410294.843445,update,2
freqmine,1653410297.9602091,update,1-2-3
canneal,1653410298.020669,update,2-3
freqmine,1653410312.7457995,update,2-3
canneal,1653410312.7953799,update,2
freqmine,1653410315.9163182,update,1-2-3
canneal,1653410315.9792259,update,2-3
freqmine,1653410321.6196377,update,2-3
canneal,1653410321.6588597,update,2
freqmine,1653410324.774204,update,1-2-3
canneal,1653410324.8045416,update,2-3
freqmine,1653410333.453405,update,2-3
canneal,1653410333.498942,update,2
freqmine,1653410339.6583724,update,1-2-3
canneal,1653410339.688208,update,2-3
freqmine,1653410342.7800725,update,2-3
canneal,1653410342.8275,update,2
freqmine,1653410345.4202063,update,1-2-3
canneal,1653410345.4805133,update,2-3
freqmine,1653410348.583877,update,2-3
canneal,1653410348.6311266,update,2
freqmine,1653410354.7813597,update,1-2-3
canneal,1653410354.8325212,update,2-3
freqmine,1653410363.979386,update,2-3
canneal,1653410364.0396585,update,2
freqmine,1653410366.648286,update,1-2-3
canneal,1653410366.6801302,update,2-3
freqmine,1653410375.8670416,update,2-3
canneal,1653410375.919287,update,2
freqmine,1653410383.0986805,update,1-2-3
canneal,1653410383.1331055,update,2-3
freqmine,1653410384.702747,update,2-3
canneal,1653410384.7515352,update,2
freqmine,1653410387.8626175,update,1-2-3
canneal,1653410387.9087539,update,2-3
freqmine,1653410395.0762312,update,2-3
canneal,1653410395.1148798,update,2
freqmine,1653410396.7041426,update,1-2-3
canneal,1653410396.773094,update,2-3
freqmine,1653410408.982489,update,2-3
canneal,1653410409.018952,update,2
freqmine,1653410411.6124034,update,1-2-3
canneal,1653410411.6885128,update,2-3
freqmine,1653410417.8244152,update,2-3
canneal,1653410417.8668003,update,2
freqmine,1653410420.4724407,update,1-2-3
canneal,1653410420.4965694,update,2-3
freqmine,1653410423.5886009,update,2-3
canneal,1653410423.6169899,update,2
freqmine,1653410429.7780693,update,1-2-3
canneal,1653410429.8404388,update,2-3
freqmine,1653410435.9709396,update,2-3
canneal,1653410436.0198607,update,2
freqmine,1653410438.6263514,update,1-2-3
canneal,1653410438.6725204,update,2-3
freqmine,1653410450.8833964,update,2-3
canneal,1653410450.9309618,update,2
freqmine,1653410456.574966,update,1-2-3
canneal,1653410456.6054275,update,2-3
canneal,1653410457.6409843,exit,
freqmine,1653410459.717121,update,2-3
freqmine,1653410465.8442993,update,1-2-3
freqmine,1653410474.9667366,update,2-3
freqmine,1653410483.6087182,update,1-2-3
freqmine,1653410486.6878815,update,2-3
freqmine,1653410496.2843068,exit,
blackscholes,1653410496.559237,start,
dedup,1653410496.891652,start,
blackscholes,1653410496.938838,update,2-3
blackscholes,1653410502.082445,update,1-2-3
blackscholes,1653410504.6593392,update,2-3
blackscholes,1653410519.426083,update,1-2-3
blackscholes,1653410531.5995438,update,2-3
blackscholes,1653410543.6283417,update,1-2-3
blackscholes,1653410544.6827111,update,2-3
blackscholes,1653410546.7883527,update,1-2-3
blackscholes,1653410549.8865945,update,2-3
blackscholes,1653410556.0421507,update,1-2-3
blackscholes,1653410561.6465147,update,2-3
blackscholes,1653410573.8743992,update,1-2-3
blackscholes,1653410580.0070474,update,2-3
blackscholes,1653410588.2003555,update,1-2-3
blackscholes,1653410591.8631527,update,2-3
blackscholes,1653410597.516419,update,1-2-3
blackscholes,1653410601.1349711,update,2-3
dedup,1653410610.028619,exit,
blackscholes,1653410615.6281815,update,1-2-3
blackscholes,1653410624.910682,update,2-3
blackscholes,1653410630.5441926,update,1-2-3
blackscholes,1653410639.720284,update,2-3
blackscholes,1653410645.3642673,update,1-2-3
blackscholes,1653410654.6532748,update,2-3
blackscholes,1653410657.7561321,update,1-2-3
blackscholes,1653410660.8303618,update,2-3
blackscholes,1653410663.9263635,update,1-2-3
blackscholes,1653410666.5291202,update,2-3
blackscholes,1653410670.640116,update,1-2-3
blackscholes,1653410684.8038867,update,2-3
blackscholes,1653410687.8983843,update,1-2-3
blackscholes,1653410705.7147434,exit,
