1653409430.9623284,1
1653409431.6968384,1
1653409432.2413623,1
1653409432.74627,1
1653409433.2511518,1
1653409433.7562788,1
1653409434.2621968,1
1653409434.7671173,1
1653409435.2719982,1
1653409435.7768872,1
1653409436.2817588,1
1653409436.7866764,1
1653409437.2927806,1
1653409437.7976222,1
1653409438.3023798,1
1653409438.8073351,1
1653409439.3122513,1
1653409439.8169951,1
1653409440.321816,1
1653409440.8265212,1
1653409441.3313441,1
1653409441.8364482,1
1653409442.3418598,1
1653409443.0288541,2
1653409443.5392542,2
1653409444.046034,2
1653409444.553407,2
1653409445.0601091,2
1653409445.5670965,2
1653409446.0727448,2
1653409446.57941,2
1653409447.0859501,2
1653409447.5926008,2
1653409448.0993085,2
1653409448.6067014,2
1653409449.1147308,2
1653409449.6228356,2
1653409450.1307578,2
1653409450.6383538,2
1653409451.1463046,2
1653409451.652798,2
1653409452.1605294,2
1653409452.6674695,2
1653409453.1740608,2
1653409453.681284,2
1653409454.1880543,2
1653409454.741436,1
1653409455.2944374,1
1653409455.80067,1
1653409456.307398,1
1653409456.813702,1
1653409457.3201768,1
1653409457.8273065,1
1653409458.333957,1
1653409458.8407996,1
1653409459.3482442,1
1653409459.8550391,1
1653409460.4838812,1
1653409461.0561593,2
1653409461.568641,2
1653409462.0771546,2
1653409462.5860355,2
1653409463.0927906,2
1653409463.6002307,2
1653409464.1068237,2
1653409464.614071,2
1653409465.1216125,2
1653409465.6285362,2
1653409466.135344,2
1653409466.6421769,2
1653409467.1485817,2
1653409467.655311,2
1653409468.1622298,2
1653409468.6688323,2
1653409469.1765075,2
1653409469.6833723,2
1653409470.1897707,2
1653409470.696366,2
1653409471.2030065,2
1653409471.7096736,2
1653409472.2161233,2
1653409472.7231503,2
1653409473.2296057,2
1653409473.7361066,2
1653409474.2426493,2
1653409474.7492585,2
1653409475.256348,2
1653409475.762894,2
1653409476.269508,2
1653409476.7761893,2
1653409477.2827892,2
1653409477.7888632,2
1653409478.3052123,1
1653409478.9079263,1
1653409479.4145145,1
1653409479.9213626,1
1653409480.428409,1
1653409480.9957767,1
1653409481.5409477,1
1653409482.0472207,1
1653409482.5539799,1
1653409483.06058,1
1653409483.567298,1
1653409484.0738106,1
1653409484.580301,1
1653409485.087413,1
1653409485.5942814,1
1653409486.1015747,1
1653409486.6091177,1
1653409487.116176,1
1653409487.6231358,1
1653409488.129773,1
1653409488.6363394,1
1653409489.144077,1
1653409489.6507854,1
1653409490.157458,1
1653409490.66407,1
1653409491.171,1
1653409491.6778352,1
1653409492.184591,1
1653409492.6913903,1
1653409493.1979282,1
1653409493.7047117,1
1653409494.2162693,1
1653409494.7229607,1
1653409495.2297099,1
1653409495.7364943,1
1653409496.2435834,1
1653409497.007342,2
1653409497.5213912,2
1653409498.0308566,2
1653409498.5384688,2
1653409499.0454462,2
1653409499.5528793,2
1653409500.0592835,2
1653409500.5660856,2
1653409501.0740135,2
1653409501.5826404,2
1653409502.0899162,2
1653409502.596349,2
1653409503.103386,2
1653409503.608577,2
1653409504.1152625,2
1653409504.6207693,2
1653409505.1273131,2
1653409505.6337903,2
1653409506.1404555,2
1653409506.646848,2
1653409507.1531286,2
1653409507.658968,2
1653409508.164312,2
1653409508.7092674,1
1653409509.2582004,1
1653409509.7633402,1
1653409510.2687287,1
1653409510.7746778,1
1653409511.2804244,1
1653409511.8995292,1
1653409512.405137,1
1653409512.9107528,1
1653409513.4171026,1
1653409513.925112,1
1653409514.479434,1
1653409514.9844449,1
1653409515.4902027,1
1653409515.9959145,1
1653409516.5027146,1
1653409517.009205,1
1653409517.5728362,1
1653409518.145071,2
1653409518.656912,2
1653409519.1638336,2
1653409519.6701794,2
1653409520.1763425,2
1653409520.6834247,2
1653409521.190516,2
1653409521.6990867,2
1653409522.2075286,2
1653409522.7145045,2
1653409523.2218544,2
1653409523.7275662,2
1653409524.2345388,2
1653409524.7393224,2
1653409525.24477,2
1653409525.751203,2
1653409526.2566001,2
1653409526.7633452,2
1653409527.2695808,2
1653409527.776491,2
1653409528.283547,2
1653409528.7897973,2
1653409529.306136,1
1653409529.89137,1
1653409530.3977923,1
1653409530.9046369,1
1653409531.410341,1
1653409531.915343,1
1653409532.420672,1
1653409533.0198832,2
1653409533.5305886,2
1653409534.0367765,2
1653409534.5430708,2
1653409535.0484111,2
1653409535.5541523,2
1653409536.0592556,2
1653409536.5647082,2
1653409537.0709202,2
1653409537.576073,2
1653409538.0817351,2
1653409538.623672,1
1653409539.1835122,1
1653409539.693349,1
1653409540.2004514,1
1653409540.7081504,1
1653409541.2154489,1
1653409541.7231812,1
1653409542.2303889,1
1653409542.7377882,1
1653409543.2451458,1
1653409543.752144,1
1653409544.2594457,1
1653409544.830972,1
1653409545.3390775,1
1653409545.8468025,1
1653409546.3538384,1
1653409546.8611784,1
1653409547.4072804,1
1653409547.9145558,1
1653409548.4220023,1
1653409548.9296515,1
1653409549.4365218,1
1653409549.944123,1
1653409550.571962,1
1653409551.1600626,2
1653409551.6741698,2
1653409552.1821558,2
1653409552.6907141,2
1653409553.1981192,2
1653409553.7477033,1
1653409554.325115,1
1653409554.8314636,1
1653409555.338701,1
1653409555.8460286,1
1653409556.511535,1
1653409557.0957599,2
1653409557.6136186,2
1653409558.120833,2
1653409558.627363,2
1653409559.132587,2
1653409559.6385944,2
1653409560.1453798,2
1653409560.6508663,2
1653409561.1569316,2
1653409561.6627858,2
1653409562.168805,2
1653409562.674954,2
1653409563.1803806,2
1653409563.687092,2
1653409564.1929214,2
1653409564.699068,2
1653409565.2053287,2
1653409565.722409,1
1653409566.2829375,1
1653409566.7901912,1
1653409567.2971587,1
1653409567.80492,1
1653409568.339616,1
1653409568.8443105,1
1653409569.3495882,1
1653409569.8547106,1
1653409570.3602152,1
1653409570.865941,1
1653409571.370881,1
1653409571.9753063,1
1653409572.4807851,1
1653409572.9870439,1
1653409573.493048,1
1653409573.999369,1
1653409574.5631661,2
1653409575.0724971,2
1653409575.578858,2
1653409576.084442,2
1653409576.591475,2
1653409577.098586,2
1653409577.6058834,2
1653409578.1137366,2
1653409578.6216784,2
1653409579.1292229,2
1653409579.6371956,2
1653409580.1447186,2
1653409580.692465,1
1653409581.2568307,1
1653409581.7634547,1
1653409582.2713158,1
1653409582.7794108,1
1653409583.3456464,1
1653409583.9486287,2
1653409584.460751,2
1653409584.9684277,2
1653409585.4754384,2
1653409585.9827387,2
1653409586.5273318,1
1653409587.0795405,1
1653409587.5869837,1
1653409588.09374,1
1653409588.6002507,1
1653409589.1069584,1
1653409589.6447735,1
1653409590.1514544,1
1653409590.6585193,1
1653409591.1644456,1
1653409591.6708317,1
1653409592.1764495,1
1653409592.7623565,2
1653409593.2725258,2
1653409593.7791736,2
1653409594.284979,2
1653409594.79198,2
1653409595.298243,2
1653409595.804788,2
1653409596.3118746,2
1653409596.819426,2
1653409597.3271444,2
1653409597.834475,2
1653409598.3414297,2
1653409598.8469958,2
1653409599.3524442,2
1653409599.8581367,2
1653409600.3638914,2
1653409600.8697624,2
1653409601.3863904,1
1653409601.975327,1
1653409602.480486,1
1653409602.9864128,1
1653409603.4919753,1
1653409603.997536,1
1653409604.5033476,1
1653409605.047174,1
1653409605.5958545,1
1653409606.2795045,1
1653409606.8223429,1
1653409607.4155514,1
1653409608.0078044,2
1653409608.521131,2
1653409609.0285265,2
1653409609.5354147,2
1653409610.0411847,2
1653409610.548598,2
1653409611.0548453,2
1653409611.5626502,2
1653409612.069873,2
1653409612.5771213,2
1653409613.084505,2
1653409613.6268578,1
1653409614.1802022,1
1653409614.687225,1
1653409615.1941943,1
1653409615.7013552,1
1653409616.2181096,1
1653409616.775957,1
1653409617.2827823,1
1653409617.789352,1
1653409618.2958906,1
1653409618.803126,1
1653409619.4075637,1
1653409619.9126208,1
1653409620.4185324,1
1653409620.9233246,1
1653409621.4285789,1
1653409621.934891,1
1653409622.4795208,1
1653409623.038858,2
1653409623.5491686,2
1653409624.0564837,2
1653409624.5642998,2
1653409625.071511,2
1653409625.5793638,2
1653409626.0858817,2
1653409626.5924513,2
1653409627.0991094,2
1653409627.6057212,2
1653409628.111374,2
1653409628.616912,2
1653409629.1226103,2
1653409629.6280181,2
1653409630.1336768,2
1653409630.6393971,2
1653409631.1456337,2
1653409631.6900532,1
1653409632.3044214,1
1653409632.8120034,1
1653409633.3192909,1
1653409633.8265853,1
1653409634.3719788,1
1653409634.9311426,2
1653409635.4451349,2
1653409635.9539871,2
1653409636.4616654,2
1653409636.9696286,2
1653409637.4770374,2
1653409637.9847403,2
1653409638.492584,2
1653409638.9995196,2
1653409639.5067694,2
1653409640.0146515,2
1653409640.5219932,2
1653409641.029173,2
1653409641.5355814,2
1653409642.0432544,2
1653409642.5510194,2
1653409643.0584617,2
1653409643.5657585,2
1653409644.0738032,2
1653409644.5810812,2
1653409645.0882962,2
1653409645.595915,2
1653409646.1033611,2
1653409646.611068,2
1653409647.1186855,2
