1653168792.3198907,1
1653168792.9442568,2
1653168793.9493597,2
1653168794.9539857,2
1653168795.9578786,2
1653168796.9614694,2
1653168797.9661717,2
1653168798.970147,2
1653168799.9741285,2
1653168800.9780893,2
1653168801.9820714,2
1653168802.9855316,2
1653168803.9890687,2
1653168804.9936574,2
1653168805.998271,2
1653168807.0021944,2
1653168808.0074635,2
1653168809.0120847,2
1653168810.017036,2
1653168811.0221071,2
1653168812.026165,2
1653168813.0301824,2
1653168814.0342302,2
1653168815.0382206,2
1653168816.042208,2
1653168817.0461977,2
1653168818.0503945,2
1653168819.0552492,2
1653168820.0597312,2
1653168821.0644403,2
1653168822.0690038,2
1653168823.0735276,2
1653168824.077919,2
1653168825.0820334,2
1653168826.086193,2
1653168827.0901241,2
1653168828.094212,2
1653168829.0981243,2
1653168830.1021545,2
1653168831.1062565,2
1653168832.1101692,2
1653168833.1140795,2
1653168834.1181207,2
1653168835.1218987,2
1653168836.125832,2
1653168837.1297812,2
1653168838.1340203,2
1653168839.1381886,2
1653168840.14216,2
1653168841.146164,2
1653168842.1612961,1
1653168843.2141147,1
1653168844.2179573,1
1653168845.2216694,1
1653168846.2248614,1
1653168847.2278109,1
1653168848.231174,1
1653168849.2346396,1
1653168850.2381282,1
1653168851.2424521,1
1653168852.2462764,1
1653168853.2500446,1
1653168854.2539828,1
1653168855.2581468,1
1653168856.2619233,1
1653168857.265857,1
1653168858.2697248,1
1653168859.2737675,1
1653168860.2777164,1
1653168861.2816367,1
1653168862.2856474,1
1653168863.2895823,1
1653168864.2933846,1
1653168865.296601,1
1653168866.3008604,1
1653168867.3047948,1
1653168868.3076744,1
1653168869.3115447,1
1653168870.314913,1
1653168871.3735538,2
1653168872.3784008,2
1653168873.3821728,2
1653168874.3861728,2
1653168875.3901756,2
1653168876.3942885,2
1653168877.3988872,2
1653168878.4034877,2
1653168879.4079568,2
1653168880.4120755,2
1653168881.4163353,2
1653168882.4204216,2
1653168883.4247391,2
1653168884.428985,2
1653168885.4330895,2
1653168886.4364827,2
1653168887.4411917,2
1653168888.445043,2
1653168889.4497902,2
1653168890.4541879,2
1653168891.4581652,2
1653168892.462608,2
1653168893.4669547,2
1653168894.4715137,2
1653168895.47592,2
1653168896.4806528,2
1653168897.4857342,2
1653168898.4903424,2
1653168899.494294,2
1653168900.4987295,2
1653168901.5039062,2
1653168902.5088668,2
1653168903.514184,2
1653168904.518186,2
1653168905.5232124,2
1653168906.5278695,2
1653168907.5328956,2
1653168908.5370934,2
1653168909.5413687,2
1653168910.5452669,2
1653168911.5497172,2
1653168912.5541823,2
1653168913.5581965,2
1653168914.5621982,2
1653168915.5664425,2
1653168916.5701118,2
1653168917.5747056,2
1653168918.578173,2
1653168919.5814297,2
1653168920.5860572,2
1653168921.5900478,2
1653168922.5936732,2
1653168923.598162,2
1653168924.6021576,2
1653168925.6060221,2
1653168926.6100512,2
1653168927.6141696,2
1653168928.6184692,2
1653168929.62216,2
1653168930.6261232,2
1653168931.6302192,2
1653168932.6343875,2
1653168933.6380942,2
1653168934.6421142,2
1653168935.6460845,2
1653168936.6494706,2
1653168937.653507,2
1653168938.6581707,2
1653168939.6621566,2
1653168940.666518,2
1653168941.6826315,1
1653168942.7380934,1
1653168943.741737,1
1653168944.7448971,1
