1653294619.1794639,1
1653294619.5637763,1
1653294620.5678732,1
1653294621.572067,1
1653294622.5769837,1
1653294623.5813363,1
1653294624.585409,1
1653294625.5894663,1
1653294626.5945,1
1653294627.5990856,1
1653294628.6034274,1
1653294629.6079588,1
1653294630.6125689,1
1653294631.6173155,1
1653294632.6213167,1
1653294633.6253517,1
1653294634.6293542,1
1653294635.6333356,1
1653294636.6373448,1
1653294637.641318,1
1653294638.64534,1
1653294639.649325,1
1653294640.6533356,1
1653294641.657328,1
1653294642.6613245,1
1653294643.6653106,1
1653294644.6694455,1
1653294645.6733415,1
1653294646.677324,1
1653294647.6813338,1
1653294648.685346,1
1653294649.6893253,1
1653294650.6933272,1
1653294651.6973178,1
1653294652.7013488,1
1653294653.7053387,1
1653294654.7094183,1
1653294655.7134798,1
1653294656.717344,1
1653294657.7213175,1
1653294658.7293222,1
1653294659.7333136,1
1653294660.738856,1
1653294661.7430844,1
1653294662.7472556,1
1653294663.7517807,1
1653294664.7564101,1
1653294665.7609406,1
1653294666.765309,1
1653294667.7693288,1
1653294668.7733836,1
1653294669.7773905,1
1653294670.7813084,1
1653294671.7854567,1
1653294672.8948886,2
1653294673.9136794,1
1653294675.0508797,2
1653294676.0776877,1
1653294677.1890516,2
1653294678.2129278,1
1653294679.363399,2
1653294680.3854687,1
1653294681.4982646,2
1653294682.5161479,1
1653294683.5651498,1
1653294684.5693219,1
1653294685.5734212,1
1653294686.5786357,1
1653294687.5835779,1
1653294688.5880218,1
1653294689.5924823,1
1653294690.5973482,1
1653294691.6013443,1
1653294692.6053588,1
1653294693.6093364,1
1653294694.613364,1
1653294695.6174746,1
1653294696.6213448,1
1653294697.6254272,1
1653294698.6293936,1
1653294699.6334715,1
1653294700.637434,1
1653294701.6414537,1
1653294702.7653527,2
1653294703.794328,1
1653294704.9013035,2
1653294705.922176,1
1653294707.0542374,2
1653294708.0685396,2
1653294709.0871003,1
1653294710.1916938,2
1653294711.2108433,1
1653294712.2588327,1
1653294713.2635138,1
1653294714.2678833,1
1653294715.2731419,1
1653294716.277353,1
1653294717.2813585,1
1653294718.285339,1
1653294719.2894213,1
1653294720.2933295,1
1653294721.297352,1
1653294722.3013396,1
1653294723.3063624,1
1653294724.3105786,1
1653294725.3145833,1
1653294726.319227,1
1653294727.3235848,1
1653294728.3279572,1
1653294729.3323042,1
1653294730.3366985,1
1653294731.3412387,1
1653294732.4185078,2
1653294733.4362283,1
1653294734.5552914,2
1653294735.5760288,1
1653294736.697765,2
1653294737.7182548,1
1653294738.8393056,2
1653294739.856799,1
1653294740.992303,2
1653294742.0130448,1
1653294743.0757537,1
1653294744.0801237,1
1653294745.085339,1
1653294746.0906224,1
1653294747.0955856,1
1653294748.1001112,1
1653294749.105389,1
1653294750.110588,1
1653294751.1823597,2
1653294752.1976204,1
1653294753.2483346,1
1653294754.252814,1
1653294755.257349,1
1653294756.2613544,1
1653294757.2653675,1
1653294758.2693515,1
1653294759.2733471,1
1653294760.2773278,1
1653294761.2813466,1
1653294762.2854116,1
1653294763.291035,1
1653294764.2955,1
1653294765.3004425,1
1653294766.3053975,1
1653294767.3107498,1
1653294768.3155375,1
1653294769.319843,1
1653294770.3248968,1
1653294771.3296564,1
1653294772.4000938,2
1653294773.4147604,1
1653294774.5403106,2
1653294775.5650723,1
1653294776.7054465,2
1653294777.7313309,1
1653294778.8381865,2
1653294779.8568752,1
1653294781.0005927,2
1653294782.0216632,1
1653294783.1477466,2
1653294784.1695666,1
1653294785.287916,2
1653294786.3081498,1
1653294787.4181426,2
1653294788.4381368,1
1653294789.5763702,2
1653294790.5976877,1
1653294791.651744,1
1653294792.6564853,1
1653294793.6613145,1
1653294794.6679933,1
1653294795.672601,1
1653294796.6773927,1
1653294797.681326,1
1653294798.6854856,1
1653294799.6915255,1
1653294800.6959507,1
1653294801.7010286,1
1653294802.7686815,2
1653294803.7944546,1
1653294804.9407291,2
1653294805.9603317,1
1653294807.1162434,2
1653294808.1380398,1
1653294809.2621214,2
1653294810.2851892,1
1653294811.3954813,2
1653294812.41055,1
1653294813.4574118,1
1653294814.461327,1
1653294815.465423,1
1653294816.4693348,1
1653294817.4733434,1
1653294818.4773686,1
1653294819.4813952,1
1653294820.4854982,1
1653294821.4908068,1
1653294822.495771,1
1653294823.5007079,1
1653294824.5054183,1
1653294825.5095232,1
1653294826.5160162,1
1653294827.5209875,1
1653294828.5253737,1
1653294829.5311172,1
1653294830.5360756,1
1653294831.6447048,2
1653294832.6526666,2
1653294833.6778986,1
1653294834.8303275,2
1653294835.8450708,2
1653294836.8642547,1
1653294837.9900005,2
1653294839.000013,2
1653294840.0176778,1
1653294841.1841803,2
1653294842.2078278,1
1653294843.2589881,1
1653294844.2639954,1
1653294845.2693822,1
1653294846.2747183,1
1653294847.2796586,1
1653294848.2843802,1
1653294849.289376,1
1653294850.294876,1
1653294851.2998815,1
1653294852.304228,1
1653294853.3085964,1
1653294854.3130517,1
1653294855.317347,1
1653294856.3213356,1
1653294857.3253267,1
1653294858.3293505,1
1653294859.3333497,1
1653294860.337597,1
1653294861.3413124,1
1653294862.3453276,1
1653294863.3493066,1
1653294864.3533583,1
1653294865.357288,1
1653294866.3613074,1
1653294867.3652923,1
1653294868.3693516,1
1653294869.3733106,1
1653294870.3773139,1
1653294871.3813245,1
1653294872.385346,1
1653294873.3893096,1
1653294874.3933544,1
1653294875.3973806,1
1653294876.4013402,1
1653294877.4053369,1
1653294878.4093409,1
1653294879.4133463,1
1653294880.4174204,1
1653294881.4213114,1
1653294882.425299,1
1653294883.4293094,1
1653294884.4334445,1
1653294885.4373066,1
1653294886.4413517,1
1653294887.4453382,1
1653294888.4493394,1
1653294889.4532533,1
1653294890.4573555,1
1653294891.4613612,1
1653294892.46536,1
1653294893.4693174,1
1653294894.473323,1
1653294895.4773169,1
1653294896.481457,1
1653294897.485372,1
1653294898.4893274,1
1653294899.4933186,1
1653294900.4974234,1
1653294901.5013502,1
1653294902.5725121,2
1653294903.592741,1
1653294904.725762,2
1653294905.7446487,1
1653294906.8995965,2
1653294907.9248672,1
1653294909.0511525,2
1653294910.0710294,1
1653294911.2392433,2
1653294912.2542725,1
1653294913.3024354,1
1653294914.306794,1
1653294915.3114705,1
1653294916.3157382,1
1653294917.3199844,1
1653294918.324429,1
1653294919.3290367,1
1653294920.3333218,1
1653294921.339899,1
1653294922.5117626,2
1653294923.5200517,2
1653294924.5377839,1
1653294925.6638114,2
1653294926.6767476,2
1653294927.6958373,1
1653294928.840921,2
1653294929.8523602,2
1653294930.8682125,1
1653294932.0419087,2
1653294933.0638402,1
1653294934.1112223,1
1653294935.1168065,1
1653294936.1213202,1
1653294937.1254513,1
1653294938.1293306,1
1653294939.212968,2
1653294940.2270086,1
1653294941.340486,2
1653294942.3603992,1
1653294943.4149172,1
1653294944.4197502,1
1653294945.4247513,1
1653294946.4294639,1
1653294947.433348,1
1653294948.4373853,1
1653294949.4433002,1
1653294950.447991,1
1653294951.4531307,1
1653294952.4573061,1
1653294953.461355,1
1653294954.465325,1
1653294955.4692934,1
1653294956.473354,1
1653294957.477313,1
1653294958.4813573,1
1653294959.485325,1
1653294960.4893453,1
1653294961.493317,1
1653294962.5713787,2
1653294963.588795,1
1653294964.7145991,2
1653294965.7377305,1
1653294966.8901606,2
1653294967.9102204,1
1653294969.0448906,2
1653294970.0612352,1
1653294971.2169046,2
1653294972.2336845,1
1653294973.2895803,1
1653294974.29544,1
1653294975.3010337,1
1653294976.3054836,1
1653294977.3107262,1
1653294978.3158717,1
1653294979.3209653,1
1653294980.3990517,2
1653294981.410781,1
1653294982.4546473,1
1653294983.4591186,1
1653294984.4635766,1
1653294985.4681888,1
1653294986.4728935,1
1653294987.4773371,1
1653294988.4813406,1
1653294989.485309,1
1653294990.4893684,1
1653294991.4933808,1
1653294992.576228,2
1653294993.5989497,1
1653294994.6455853,1
1653294995.6512291,1
1653294996.657089,1
1653294997.6628425,1
1653294998.667837,1
1653294999.6773422,1
1653295000.681332,1
1653295001.6854146,1
1653295002.689322,1
1653295003.6933603,1
1653295004.6973658,1
1653295005.701353,1
1653295006.705438,1
1653295007.7094045,1
1653295008.7133765,1
1653295009.7173204,1
1653295010.7213569,1
1653295011.7939594,2
1653295012.8044674,2
1653295013.8214939,1
1653295014.943011,2
1653295015.9650288,1
1653295017.0837953,2
1653295018.091452,2
1653295019.1073294,1
1653295020.2814991,2
1653295021.300428,1
1653295022.3534207,1
1653295023.3574681,1
1653295024.3613856,1
1653295025.3653512,1
1653295026.369359,1
1653295027.373343,1
1653295028.3773365,1
1653295029.3813567,1
1653295030.3855815,1
1653295031.3906653,1
1653295032.3950148,1
1653295033.399432,1
1653295034.4040375,1
1653295035.4088008,1
1653295036.413329,1
1653295037.417335,1
1653295038.4213648,1
1653295039.4253557,1
1653295040.429334,1
1653295041.433333,1
