1653387574.1248379,1
1653387574.8458192,1
1653387575.401629,1
1653387575.9075873,1
1653387576.4140391,1
1653387576.9206595,1
1653387577.4326022,1
1653387577.939217,1
1653387578.4453251,1
1653387578.951609,1
1653387579.457991,1
1653387579.9643595,1
1653387580.4704099,1
1653387580.9763405,1
1653387581.4824197,1
1653387581.9888177,1
1653387582.4957073,1
1653387583.0026658,1
1653387583.5088708,1
1653387584.0148628,1
1653387584.5213745,1
1653387585.0274754,1
1653387585.5336053,1
1653387586.1890674,1
1653387586.69752,1
1653387587.2051315,1
1653387587.7128956,1
1653387588.2207155,1
1653387588.7304063,1
1653387589.2379026,1
1653387589.7455704,1
1653387590.2531223,1
1653387590.7613394,1
1653387591.269401,1
1653387591.7773037,1
1653387592.2857099,1
1653387592.7948117,1
1653387593.3034244,1
1653387593.8115764,1
1653387594.3186734,1
1653387594.8266938,1
1653387595.334177,1
1653387595.9231217,2
1653387596.4377267,2
1653387596.9456563,2
1653387597.4546955,2
1653387597.9624946,2
1653387598.4705338,2
1653387598.9788098,2
1653387599.4866421,2
1653387599.9941185,2
1653387600.50277,2
1653387601.0111942,2
1653387601.5170834,2
1653387602.025036,2
1653387602.5372217,2
1653387603.0455716,2
1653387603.5551403,2
1653387604.0643587,2
1653387604.573206,2
1653387605.0811014,2
1653387605.5896025,2
1653387606.14039,1
1653387606.7075067,1
1653387607.2149215,1
1653387607.7224784,1
1653387608.229659,1
1653387608.7365425,1
1653387609.2431924,1
1653387609.7502666,1
1653387610.2567935,1
1653387610.7635264,1
1653387611.2703876,1
1653387611.7775433,1
1653387612.2864094,1
1653387612.7933788,1
1653387613.2995613,1
1653387613.8059072,1
1653387614.3123965,1
1653387614.8191445,1
1653387615.325677,1
1653387615.8331716,1
1653387616.418277,1
1653387616.9254148,1
1653387617.4714956,1
1653387617.9783916,1
1653387618.5389972,1
1653387619.0464485,1
1653387619.6084878,1
1653387620.1154008,1
1653387620.7143133,1
1653387621.2597167,1
1653387621.7993624,1
1653387622.3402102,1
1653387622.8475943,1
1653387623.3546329,1
1653387623.8616393,1
1653387624.3693788,1
1653387624.8767064,1
1653387625.3842206,1
1653387625.8912578,1
1653387626.3979013,1
1653387626.9044836,1
1653387627.4108295,1
1653387627.917565,1
1653387628.4243681,1
1653387628.9306903,1
1653387629.4375792,1
1653387629.944314,1
1653387630.450718,1
1653387630.9570992,1
1653387631.4635499,1
1653387631.9703488,1
1653387632.4775152,1
1653387632.984535,1
1653387633.4915962,1
