Random waveform, random seed
Total number of intervals = 360 (46601, 57551, 74247, 45845, 89512, 96307, 6690, 8054, 33277, 52307, 95807, 47344, 99490, 14884, 59964, 69002, 57782, 69111, 78879, 78095, 9948, 41894, 95397, 94722, 51812, 48464, 29810, 14081, 54791, 45720, 77674, 72464, 91331, 76829, 12450, 98710, 11826, 74617, 93044, 79200, 68380, 45811, 86583, 71867, 45302, 87857, 9997, 18975, 39439, 57352, 47702, 41764, 93466, 35886, 15463, 17584, 39616, 92794, 45932, 36134, 90766, 73389, 58965, 83624, 26724, 30833, 13338, 21921, 57386, 51558, 56332, 5853, 96506, 22400, 34114, 59653, 70002, 41033, 68854, 42405, 29817, 42649, 47447, 29239, 16746, 96312, 83918, 36926, 5003, 66994, 38983, 86756, 36417, 11338, 41010, 51173, 41326, 40695, 83310, 65443, 90339, 26720, 57578, 54802, 37559, 13868, 86644, 45864, 21348, 18830, 74848, 70983, 93739, 71787, 30424, 85626, 48249, 23466, 87595, 74372, 57077, 81545, 52143, 8360, 53766, 18159, 99386, 72940, 24731, 62782, 12387, 97999, 33768, 34995, 43338, 46756, 15542, 6102, 15467, 81154, 35316, 19890, 22341, 80570, 8549, 85408, 79660, 95548, 74591, 20726, 15442, 42179, 36215, 28372, 79867, 61691, 17094, 70328, 9787, 95838, 5381, 55005, 30715, 31429, 58581, 7526, 90731, 55936, 15896, 76335, 72860, 6633, 7479, 72391, 11754, 93121, 43154, 80911, 40534, 35646, 52657, 95192, 74804, 87490, 28800, 49698, 50041, 17875, 78367, 36434, 6363, 23346, 62696, 87107, 46309, 98551, 95817, 39092, 31160, 11597, 18742, 13749, 91427, 70003, 59989, 14167, 80605, 13330, 77606, 61270, 63008, 14569, 94656, 89684, 37112, 5097, 31893, 75216, 82094, 53208, 38167, 65479, 32039, 48546, 77503, 43743, 5641, 47397, 43698, 12190, 12327, 38512, 60192, 6176, 19191, 66648, 16609, 80578, 39780, 94059, 23112, 23672, 38799, 42936, 24354, 5606, 27274, 62174, 63926, 57264, 93437, 27501, 62611, 87261, 74638, 52626, 45815, 57513, 12626, 27551, 61042, 29028, 80136, 18104, 27567, 44603, 19147, 75769, 63022, 64295, 88937, 22269, 19074, 94758, 98082, 9980, 13450, 97323, 78286, 91494, 60953, 64769, 65928, 73595, 10879, 15951, 51298, 50931, 63781, 85808, 60668, 25661, 24547, 20429, 62609, 50931, 55693, 15835, 87356, 50601, 33170, 56619, 90702, 49836, 83529, 48647, 53905, 79874, 89216, 52739, 42991, 92682, 74803, 73997, 14760, 75787, 89696, 50193, 14590, 58694, 97864, 35585, 81062, 11512, 11317, 64435, 56423, 18025, 31245, 9790, 46608, 87166, 86399, 19131, 7624, 38097, 27259, 85844, 10774, 63280, 32480, 56720, 74999, 41951, 96963, 5389, 90227, 35880, 6590, 41358, 6103, 32563, 16249, 23684, 46855, 58853, 14980, 70284, 33874, 21038)
Average QPS expected = 50312
Timestamp start: 1653232951704
Timestamp end: 1653234752440

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      398.3   569.7    74.4   120.4   136.3   272.9   377.6   457.2   555.3   713.1   854.6  1009.1  1300.6  5412.1 30393.9  37137.6    36926
read      348.3  1107.0    86.8   153.9   176.8   254.2   287.6   310.0   326.8   344.6   369.4   424.2  2702.5 15637.2 36521.8   5020.2     5003
read      319.8   342.8    74.4   121.2   136.0   268.0   338.4   380.8   412.6   451.6   503.5   601.8  1366.7  3440.8 10222.4  66886.0    66994
read      397.4   422.0    74.4   119.7   135.8   274.6   380.6   463.6   565.8   737.0   891.8  1040.9  1331.3  4337.0 11262.0  39147.6    38983
read      304.6   369.5    74.4   119.8   134.2   257.2   324.2   364.1   393.6   429.3   477.4   558.6  1259.7  3115.5 13274.3  86816.4    86756
read      385.3   487.7    74.4   119.2   135.1   270.9   377.4   453.9   542.7   684.5   818.3   956.4  1227.3  5551.6 15573.8  36311.4    36417
read      357.5   787.6    80.4   128.2   147.7   290.6   353.6   387.9   411.6   438.9   473.7   534.3  1643.2  9877.7 36698.7  11284.8    11338
read      397.4   412.6    74.4   121.5   137.6   268.1   367.2   448.6   570.3   767.3   920.8  1072.9  1344.8  4180.1 10301.5  40935.2    41010
read      403.9   520.1    74.4   119.5   133.9   259.7   343.1   411.7   481.6   706.5  1008.9  1232.0  1607.3  5522.2 15972.6  51335.6    51173
read      386.7   388.4    74.4   118.2   133.5   263.1   361.5   440.2   551.9   748.8   898.0  1040.8  1291.8  3968.3 10873.5  41409.8    41326
read      401.7   514.5    74.4   119.5   135.6   271.0   376.1   463.5   582.2   747.0   893.0  1048.7  1350.5  6090.6 10893.8  40625.4    40695
read      303.0   315.1    74.4   119.8   134.3   259.2   326.7   366.5   395.9   431.5   478.2   556.4  1150.8  3808.0 10066.0  83264.0    83310
read      290.7   278.1    74.4   117.2   131.4   260.6   326.0   364.6   392.7   425.7   465.6   524.5   707.9  3166.8  9423.1  65405.8    65443
read      283.9   272.5    68.9   118.5   132.1   250.5   316.1   353.6   381.6   415.4   458.1   520.0   693.9  3058.8  8422.8  90415.6    90339
read      387.5   655.1    74.4   119.6   135.7   294.6   395.5   464.7   526.6   595.1   698.9   813.6  1141.7  8986.6 30567.7  26739.0    26720
read      390.3   406.4    74.4   119.4   134.6   255.7   341.6   414.6   493.4   692.9   968.5  1186.9  1538.1  3188.3 11187.2  57485.6    57578
read      402.3   585.8    74.4   118.8   133.8   258.0   342.2   410.7   478.5   667.2   997.5  1229.0  1595.6  5634.8 17553.1  54834.4    54802
read      394.0   488.8    74.4   118.1   133.4   270.0   383.2   475.7   586.8   726.4   850.6   990.8  1251.4  5453.6 15733.2  37564.4    37559
read      365.6   434.9    74.4   127.4   145.2   312.2   386.5   433.0   466.3   507.6   564.5   674.3  1306.1  6256.5 17576.9  13971.0    13868
read      349.0   474.9    74.4   122.9   139.2   275.1   348.6   394.3   429.4   472.8   537.7   686.4  1851.4  4886.4 20705.4  86630.2    86644
read      399.9   382.0    74.4   121.0   136.6   272.6   370.5   452.1   544.9   733.9   938.5  1139.1  1443.2  3369.1  9358.0  45926.8    45864
read      385.5   495.7    74.4   122.2   138.6   314.3   416.4   487.8   540.1   597.7   691.4   800.4  1123.8  5536.1 16052.8  21443.0    21348
read      392.5   689.9    74.4   122.2   139.4   312.0   404.0   471.0   516.9   568.1   642.3   747.8  1090.7 10849.7 30280.6  18763.2    18830
read      315.7   304.6    74.4   120.0   134.3   260.7   330.0   372.2   403.6   442.3   493.8   593.3  1516.8  3652.1  8101.4  74751.2    74848
read      311.5   346.8    74.4   121.7   136.8   271.5   342.7   383.7   414.0   450.4   496.4   571.1   865.8  3908.9 15497.7  71024.6    70983
read      299.7   286.2    74.4   121.4   136.4   260.2   327.6   367.2   397.1   433.5   480.5   553.6   784.6  3836.7  9264.9  93950.6    93739
read      299.9   300.6    74.4   119.8   134.4   267.7   335.8   374.6   403.3   437.6   481.6   546.0   768.5  2813.3  9982.4  71562.6    71787
read      389.1   496.9    74.4   120.5   136.6   285.8   395.3   472.7   553.7   671.0   790.4   917.7  1233.3  5402.7 17094.8  30397.8    30424
read      322.1   394.9    74.4   123.3   138.6   269.0   340.9   384.8   418.1   458.3   511.2   610.8  1272.4  4834.6 12363.6  85475.4    85626
read      393.9   435.3    74.4   120.0   134.5   263.7   346.6   411.4   473.9   643.6   972.7  1185.5  1543.9  4735.1 10941.0  48190.0    48249
read      386.7   602.6    74.4   121.8   138.4   306.8   405.4   481.6   535.4   590.2   675.6   787.1  1071.2  8573.6 30165.7  23663.6    23466
read      325.6   415.2    74.4   121.7   137.0   263.5   333.1   375.2   406.6   447.0   500.9   612.6  1648.2  3731.5 15612.9  87634.6    87595
read      304.5   303.7    74.4   120.7   135.4   266.4   335.6   375.2   405.2   441.0   486.8   556.3   859.3  3376.8 12808.7  74480.0    74372
read      291.1   227.6    74.4   117.7   132.2   261.8   326.8   364.8   392.9   425.4   464.5   520.8   726.3  3218.3  7597.2  56988.6    57077
read      294.5   295.2    74.4   122.1   136.9   260.1   326.7   364.5   392.8   427.2   469.6   533.8   738.6  3663.4  7793.9  81454.0    81545
read      372.7   384.2    74.4   120.3   135.0   258.1   338.2   398.0   450.5   542.4   862.8  1159.4  1527.0  3032.8  9692.6  52329.8    52143
read      352.6   851.8    86.8   142.5   165.1   284.9   338.3   368.9   391.8   419.5   455.8   511.1  1087.6 11340.8 32260.3   8410.4     8360
read      408.4   618.8    74.4   119.2   132.8   252.1   332.0   393.9   451.6   588.9  1077.8  1360.0  1725.7  6186.1 25090.8  53806.4    53766
read      386.9   756.2    74.4   122.4   138.7   309.4   395.4   451.3   489.8   534.9   592.9   713.0  1476.3 10779.7 31661.3  18029.4    18159
read      370.2   444.2    74.4   127.5   144.8   278.8   350.2   397.4   435.0   486.7   567.8  1057.1  1794.0  3183.9 12670.9  99455.4    99386
read      306.2   351.1    74.4   119.9   134.7   263.5   330.0   368.5   397.6   433.2   479.3   549.3   910.6  4926.8  9969.3  73206.2    72940
read      367.0   452.7    74.4   120.8   136.5   298.4   395.5   461.3   516.7   578.2   666.9   781.7  1010.8  6130.6 14767.3  24667.4    24731
read      365.5   391.1    74.4   118.0   131.6   251.1   323.7   374.8   419.1   483.6   652.5  1318.0  1765.3  2965.6  7645.1  62749.2    62782
read      360.5   795.9    80.4   127.9   147.4   290.7   353.5   392.1   420.8   454.2   496.4   573.7  1420.0  9249.5 32004.0  12318.8    12387
read      331.4   364.3    74.4   123.0   139.0   268.7   336.2   377.4   410.6   453.6   512.9   642.7  1683.8  3620.4  9378.0  97915.2    97999
read      393.5   456.4    74.4   120.3   136.9   286.4   393.3   476.5   567.9   698.7   822.5   967.2  1257.1  4746.0 13995.8  33832.4    33768
read      385.2   339.0    74.4   117.0   133.4   273.2   385.4   487.2   607.9   732.0   843.0   966.2  1183.9  2647.2  9717.0  35057.6    34995
read      401.4   449.8    74.4   118.3   133.9   265.9   361.2   443.8   558.8   788.7   950.2  1105.7  1404.6  5145.7 10996.1  43315.8    43338
read      407.1   569.6    74.4   116.5   131.9   266.7   354.9   431.1   526.7   776.7  1013.9  1201.6  1538.0  3894.7 12040.7  46805.2    46756
read      370.3   564.7    80.4   123.6   140.7   307.5   389.4   443.8   486.0   532.6   587.2   694.0  1134.2  6511.0 30954.9  15633.2    15542
read      394.3  1359.7    93.8   151.7   177.5   276.5   318.4   341.8   359.8   380.9   409.2   476.9  2646.4 29514.0 37268.6   6177.2     6102
read      443.1  1248.3    80.4   125.2   142.5   315.6   400.3   457.2   498.2   544.7   603.8   724.5  2560.4 15426.6 36820.5  15500.0    15467
read      309.8   298.5    74.4   120.6   135.5   261.2   331.1   372.5   404.0   443.1   494.7   584.7  1297.1  2915.3 12301.0  81133.0    81154
read      388.4   465.7    74.4   120.4   136.3   279.4   384.4   461.7   548.5   683.2   818.8   958.5  1223.9  5695.1 11335.4  35264.8    35316
read      378.8   445.2    80.4   122.3   138.8   314.0   409.8   477.9   529.4   582.6   666.8   772.7  1077.3  4719.0 18086.0  19805.4    19890
read      381.9   484.0    74.4   121.3   137.5   304.9   402.4   480.1   541.8   607.0   703.6   806.8  1129.1  5806.9 15039.7  22181.4    22341
read      320.1   359.3    74.4   120.9   135.5   261.8   332.4   374.8   407.3   447.9   504.6   619.2  1543.6  2908.2 12353.8  80699.6    80570
read      349.7   769.9    80.4   139.1   160.4   279.0   329.8   357.2   377.4   403.1   438.6   504.9  1664.8  9372.1 31215.4   8519.2     8549
read      336.9   345.4    74.4   122.5   138.2   273.5   344.4   389.4   424.0   468.1   532.4   676.9  1768.0  3667.4  8564.7  85321.8    85408
read      303.3   348.9    74.4   120.5   135.2   265.7   334.6   374.6   403.5   439.0   485.3   552.6   794.0  3565.0 11471.0  79751.0    79660
read      295.9   226.9    74.4   121.9   136.9   262.1   329.0   368.6   398.5   435.2   485.5   563.0   771.8  2515.4  6169.5  95498.0    95548
read      301.3   288.5    68.9   120.1   134.6   266.0   335.4   375.3   404.4   440.6   486.9   554.9   780.0  3361.1 13282.1  74604.0    74591
read      372.4   532.3    74.4   122.4   138.5   307.6   397.7   460.2   510.5   565.7   642.0   754.9  1068.6  6356.2 29150.4  20594.6    20726
read      375.5   701.3    74.4   124.2   141.6   309.6   389.8   442.0   478.9   522.6   574.9   675.6  1081.7  9825.8 34755.3  15425.2    15442
read      399.1   501.0    74.4   120.3   136.4   267.6   369.3   451.8   558.2   751.6   914.2  1067.7  1353.5  5022.5 22469.0  42116.2    42179
read      393.9   516.6    74.4   119.2   135.1   270.0   380.4   466.4   584.1   727.1   851.1   980.3  1257.4  6566.4 16247.0  36192.8    36215
read      380.5   382.1    74.4   119.7   135.7   296.7   404.2   488.7   558.3   642.3   745.1   861.1  1098.1  5585.6 10575.3  28428.0    28372
read      301.5   269.6    74.4   118.9   133.0   254.1   319.7   359.3   389.1   426.5   473.6   557.5  1443.2  2605.9  7000.8  79918.4    79867
read      288.9   274.0    74.4   117.4   131.7   259.2   323.6   361.9   390.5   423.4   462.9   519.4   707.7  2640.5  9264.2  61652.2    61691
read      356.6   526.3    74.4   122.9   139.8   303.4   380.1   431.1   468.2   508.5   562.3   659.4   983.4  6717.5 30235.2  17102.4    17094
read      310.5   258.2    74.4   120.6   135.5   266.4   337.9   378.9   409.9   447.7   496.4   583.9  1252.0  2760.5  7157.0  70228.4    70328
read      349.0   834.9    86.8   133.1   152.8   274.5   331.2   363.0   386.4   415.0   455.4   526.6  1387.5  9425.7 31664.7   9848.6     9787
read      318.9   360.1    74.4   121.0   136.0   258.3   324.6   366.1   398.2   438.2   493.5   603.5  1704.8  3077.3 14298.8  95852.8    95838
read      354.9  1276.2    93.8   150.1   173.5   251.9   286.4   307.3   321.1   339.1   365.0   421.0  2847.5 29291.9 36937.7   5421.4     5381
read      403.8   400.5    74.4   123.2   139.6   267.9   353.3   424.3   496.3   677.2  1000.2  1265.6  1628.0  3130.0  8267.2  54820.0    55005
read      388.8   395.6    74.4   121.1   137.5   298.5   414.4   504.1   579.8   666.0   772.3   895.0  1142.1  4085.5 11674.5  30569.8    30715
read      386.9   408.8    74.4   119.9   136.0   286.5   402.3   496.7   580.8   683.1   787.1   908.0  1149.2  5305.5 14003.8  31509.6    31429
read      392.8   510.7    74.4   118.1   132.2   251.4   329.1   391.6   450.9   581.9  1010.9  1295.1  1692.0  4648.4 17087.5  58373.2    58581
read      358.4  1093.5    86.8   140.4   162.1   267.8   316.1   341.1   359.3   380.4   408.3   459.0  1841.7 15764.8 38080.6   7619.4     7526
read      321.8   347.3    74.4   121.3   136.6   264.3   333.2   374.9   407.3   448.0   501.1   611.3  1622.4  3296.8 12494.4  90498.4    90731
read      375.8   410.8    74.4   119.2   134.2   261.8   341.3   397.8   447.3   526.0   818.3  1212.2  1609.0  3270.8 12419.6  56074.8    55936
read      359.6   598.2    80.4   121.6   137.7   298.6   376.7   427.7   464.0   502.8   549.7   627.3   954.8  9163.2 24001.5  15900.4    15896
read      306.2   284.0    74.4   118.8   133.2   256.9   324.7   365.6   396.2   432.9   481.9   570.2  1433.2  2587.0  6861.4  76060.6    76335
read      290.6   253.4    74.4   118.2   132.4   259.2   324.1   362.9   391.5   425.3   466.8   527.5   726.8  3255.3  9133.4  72680.0    72860
read      350.9  1048.9    86.8   143.6   165.5   257.9   297.7   323.1   339.9   359.4   385.0   435.0  2819.8 12505.1 35587.4   6686.8     6633
read      330.8   799.1    80.4   143.0   165.8   267.3   314.7   341.5   359.3   379.0   405.0   456.6  1434.0  9408.7 39083.1   7465.2     7479
read      325.1   449.1    74.4   119.5   134.2   263.0   333.7   375.8   407.3   446.8   497.9   604.1  1645.6  4334.2 12907.5  72156.6    72391
read      329.4   387.7    80.4   129.0   148.6   295.1   360.4   395.6   420.3   448.6   483.8   541.0   826.1  7204.0 11993.3  11714.2    11754
read      325.1   356.9    74.4   123.0   138.5   264.0   334.3   377.9   411.8   453.6   510.2   631.9  1672.1  3398.9 11014.8  92854.4    93121
read      372.6   451.5    74.4   119.1   134.7   264.5   359.6   426.8   491.6   623.1   832.3  1008.3  1260.8  3388.8 14926.7  43171.8    43154
read      301.9   308.8    74.4   119.5   133.8   256.7   324.2   364.6   394.0   429.5   475.5   550.1  1237.4  3109.2  9593.9  81092.8    80911
read      364.8   326.0    74.4   119.1   134.6   260.3   355.1   418.6   479.0   614.2   844.6  1013.2  1258.3  1945.8  8696.4  40577.0    40534
read      383.1   509.7    74.4   119.9   135.4   272.3   379.8   461.5   565.0   685.6   818.2   943.3  1159.7  6083.5 27959.9  35660.8    35646
read      380.9   383.5    74.4   118.8   133.1   251.1   335.5   400.8   464.9   633.4   974.6  1198.5  1477.4  2145.3 10753.7  52675.4    52657
read      357.1   413.9    74.4   125.4   142.0   275.5   346.3   392.9   430.0   476.6   546.4   775.7  1910.9  3107.4 12196.7  95554.4    95192
read      288.3   238.8    74.4   119.4   133.5   258.8   324.1   363.2   391.0   423.6   464.1   521.9   701.8  2490.0  7094.3  74668.2    74804
read      293.4   316.8    74.4   121.6   136.4   258.4   324.0   363.7   392.5   426.7   469.4   534.1   718.4  3180.1 12517.3  87495.0    87490
read      398.0   346.1    80.4   125.7   141.1   289.6   395.1   468.7   566.2   760.4   896.0  1033.4  1251.6  2717.9 10774.2  28916.4    28800
read      427.5   501.9    74.4   123.7   138.2   271.6   359.2   423.0   482.7   607.3  1188.4  1477.8  1823.6  3582.4 12029.6  49705.2    49698
read      404.7   456.0    74.4   123.2   138.9   267.3   357.9   430.5   504.9   699.2  1010.4  1228.5  1534.4  3962.7 11757.6  50094.6    50041
read      369.2   439.3    74.4   124.7   142.0   315.5   408.6   471.2   512.5   555.0   607.2   688.5   911.1  5929.5 10815.5  17885.4    17875
read      318.2   341.3    74.4   121.1   135.6   262.2   331.8   373.7   405.8   445.4   498.7   598.8  1542.7  3690.2 11297.7  78370.4    78367
read      395.9   444.3    74.4   121.5   137.7   275.7   381.2   458.3   552.2   720.4   887.5  1037.2  1288.4  5221.3 12291.4  36526.6    36434
read      364.0  1164.5    86.8   149.3   173.1   272.9   317.0   343.9   363.0   384.8   414.1   469.5  2302.2 25024.0 37462.7   6381.8     6363
read      424.9   589.9    80.4   129.8   148.5   320.3   432.6   527.4   607.7   698.0   820.4   939.8  1263.6  7049.4 31275.6  23402.4    23346
read      332.9   352.1    74.4   122.5   137.6   275.7   350.8   394.9   427.0   466.3   521.9   627.7  1634.5  3681.6 11390.3  62568.2    62696
read      303.2   253.0    74.4   122.7   137.6   266.4   335.8   377.6   408.3   446.4   494.5   572.2   810.5  2613.5  6452.2  87159.8    87107
read      396.0   402.5    74.4   122.3   137.9   274.4   361.2   425.7   484.4   607.9   958.7  1199.8  1552.8  3388.8 10328.3  46346.6    46309
read      356.8   394.6    68.9   126.2   143.0   277.5   349.3   396.3   433.4   480.3   547.3   738.6  1785.0  3846.5  8920.5  98667.8    98551
read      303.6   239.8    74.4   124.6   140.2   267.9   336.3   378.0   410.2   448.6   497.3   573.7   789.5  2485.0  9348.0  96004.6    95817
read      406.1   418.4    74.4   123.4   139.8   288.0   389.3   462.4   540.9   700.4   925.7  1112.2  1416.3  4570.6 10726.2  39077.2    39092
read      413.5   505.2    74.4   123.0   140.2   296.3   419.9   520.4   626.7   752.9   871.3   998.7  1237.6  5604.5 13620.8  31270.8    31160
read      434.8  1139.9    80.4   133.4   153.2   321.7   409.9   465.8   503.1   548.4   604.3   686.3  1961.7 14498.0 37729.4  11619.4    11597
read      437.8   912.4    80.4   127.4   144.0   323.9   431.8   506.3   564.0   623.5   691.9   836.9  1893.5 12181.2 36134.3  18825.0    18742
read      390.3   882.6    80.4   127.7   145.4   310.4   394.1   444.0   478.9   518.0   567.4   640.8  1128.5 11930.5 31826.7  13896.8    13749
read      334.4   324.2    74.4   126.2   142.1   276.2   347.1   392.0   427.0   470.3   531.8   649.5  1687.1  3110.9  9021.2  91463.0    91427
read      309.5   327.8    74.4   121.7   137.0   273.0   342.7   385.0   415.3   451.1   495.8   565.2   792.8  3910.0 12170.0  69623.2    70003
read      311.5   245.9    74.4   122.6   138.0   281.0   353.2   394.5   424.4   459.4   503.7   576.7   807.2  2849.8  8010.1  59712.6    59989
read      368.6   493.2    80.4   129.7   147.0   310.0   389.2   439.1   476.8   520.1   575.8   661.9  1245.4  6411.4 21271.8  14107.0    14167
read      313.5   360.2    74.4   121.3   136.0   264.4   333.3   375.2   406.9   445.6   496.2   582.4  1360.8  3333.9 12468.3  80806.6    80605
read      394.4   965.8    80.4   128.2   145.6   304.5   379.8   427.3   464.3   505.0   556.9   636.6  1312.5 13640.3 32722.4  13390.6    13330
read      328.0   335.1    74.4   122.8   138.0   270.2   342.1   386.7   420.3   461.4   518.7   628.6  1669.8  3184.2 12156.9  77525.6    77606
read      308.8   273.3    74.4   121.1   136.4   273.7   344.2   387.2   418.2   454.4   498.8   568.2   836.3  3466.0  8718.9  61015.4    61270
read      316.5   416.6    74.4   121.6   137.0   273.9   344.5   386.8   417.4   453.7   499.3   571.3   874.7  5652.8 12781.6  62976.2    63008
read      363.1   628.5    80.4   127.3   144.9   309.8   386.1   433.7   470.0   513.7   568.6   646.2   901.7  8610.1 31422.1  14638.8    14569
read      361.5   413.6    74.4   127.7   144.5   284.8   355.0   401.5   439.9   490.8   567.3   760.4  1818.5  3382.7 12390.3  94448.2    94656
read      316.8   293.0    74.4   125.8   141.5   273.9   347.2   392.7   425.8   465.8   521.2   610.8   884.5  3307.7  9365.5  89830.6    89684
read      415.6   457.7    74.4   124.0   140.5   287.5   393.3   481.2   589.9   783.8   942.2  1103.7  1463.6  3893.1 12796.6  36996.6    37112
read      298.2   444.9    93.8   159.4   184.9   263.8   293.0   311.0   324.0   342.3   368.3   417.0   742.4  7625.0 20053.8   5164.4     5097
read      407.4   433.8    74.4   127.0   144.1   297.6   407.3   490.0   588.9   721.3   884.3  1026.1  1267.1  4106.6 10926.8  31785.2    31893
read      307.4   261.0    68.9   121.2   136.1   262.1   330.8   372.6   404.1   443.1   492.1   577.7  1299.5  2152.7  7179.1  75117.6    75216
read      299.2   271.5    74.4   121.6   136.1   264.2   331.3   372.5   403.8   441.3   488.2   560.3   802.6  2269.5 10678.1  82012.0    82094
read      356.5   335.5    74.4   120.9   135.7   265.3   341.3   396.0   439.5   499.0   656.9  1105.9  1439.8  1884.9  9872.9  53007.4    53208
read      395.2   377.9    74.4   121.9   137.6   271.2   374.2   456.5   574.0   777.1   930.6  1071.4  1275.5  2566.7  8730.1  38184.8    38167
read      310.5   290.2    74.4   120.6   135.1   266.7   336.8   379.1   410.2   447.2   494.5   574.3  1290.4  2926.0  8397.7  65646.2    65479
read      392.8   394.5    74.4   123.7   140.3   296.5   410.4   496.0   587.5   688.0   816.3   942.3  1157.6  3016.3 11660.0  32101.8    32039
read      395.0   392.6    74.4   121.2   137.0   265.5   352.2   422.9   493.9   706.8  1004.0  1199.9  1460.4  2160.8  9849.6  48499.2    48546
read      305.6   282.7    74.4   120.4   134.8   258.5   326.9   369.5   401.7   440.3   490.0   571.4  1277.0  2538.6  9824.4  77601.2    77503
read      376.2   330.6    74.4   121.6   137.2   266.1   355.1   423.9   485.6   640.3   905.0  1080.9  1308.6  1858.2  8235.7  43627.6    43743
read      307.5   656.4    86.8   151.8   176.5   268.1   306.2   327.7   342.2   361.4   387.2   429.2   663.5  7880.0 31762.7   5689.4     5641
read      409.6   393.0    74.4   126.5   143.4   276.9   370.1   445.6   524.2   708.9  1007.7  1226.2  1527.5  2746.2  9955.4  47405.2    47397
read      393.0   374.9    74.4   124.2   140.7   271.5   367.4   445.0   539.6   697.1   932.8  1118.1  1366.2  2496.1  8905.4  43707.8    43698
read      327.1   380.5    80.4   133.8   154.0   293.4   352.1   391.0   417.7   448.3   488.0   548.5   828.1  4050.9 12876.5  12164.4    12190
read      324.1   385.4    80.4   134.7   155.7   291.7   350.2   387.4   413.1   442.3   484.5   548.3   714.7  6491.6 19538.5  12305.2    12327
read      399.7   409.0    68.9   124.7   141.9   275.8   374.6   458.6   558.1   705.2   921.7  1108.8  1368.3  3652.6 10962.9  38575.0    38512
read      373.9   384.0    74.4   120.0   134.9   247.0   325.3   386.7   442.4   572.8   926.7  1228.5  1565.5  2156.0 10793.2  60145.6    60192
read      342.1   914.2    86.8   146.5   169.2   258.3   295.1   315.8   331.0   348.0   373.1   425.0  2403.8 11347.7 31966.6   6166.2     6176
read      384.3   645.5    63.8   123.8   141.1   309.6   401.4   466.3   516.3   570.1   633.3   733.9  1139.3  8898.8 31382.6  19059.6    19191
read      316.7   379.0    74.4   116.6   130.6   248.0   313.0   356.1   391.2   433.3   490.8   657.8  1551.7  3279.9  9394.4  66734.0    66648
read      399.4   898.4    68.9   122.1   139.2   299.4   378.2   429.8   466.8   508.3   562.1   664.5  2541.4 13420.7 31900.2  16734.0    16609
read      300.6   302.6    74.4   118.0   131.9   249.7   314.2   354.3   385.8   424.4   473.6   562.0  1418.0  3198.4  8392.8  80315.0    80578
read      368.2   344.6    68.9   117.7   133.0   259.9   362.1   435.9   518.5   650.6   819.9   981.4  1226.7  3461.1  8656.7  39641.8    39780
read      301.3   349.9    74.4   118.5   132.8   250.9   313.9   352.6   384.0   423.2   473.6   564.8  1408.3  3348.9 10807.2  94272.4    94059
read      352.7   485.1    74.4   118.3   134.4   291.7   377.3   435.9   485.7   540.8   605.2   705.4   978.7  4873.4 24844.7  23018.6    23112
read      383.0   669.4    74.4   119.7   136.1   300.5   396.9   466.3   522.7   583.1   653.4   766.9  1086.4  9125.1 32113.2  23753.0    23672
read      385.7   405.6    74.4   117.6   132.7   266.3   374.0   457.9   565.5   696.1   856.0  1005.1  1277.8  4854.9 10685.7  38724.4    38799
read      390.1   521.0    74.4   117.3   132.4   256.9   353.2   428.6   517.4   704.0   919.6  1079.9  1340.0  5886.2 15998.2  42834.8    42936
read      368.9   537.9    74.4   118.4   134.6   297.3   392.8   460.7   514.4   569.5   632.4   730.7  1014.4  6832.9 25597.3  24463.2    24354
read      362.3  1324.9    86.8   149.4   173.3   253.8   288.6   308.1   321.0   339.6   366.1   423.5  2899.9 30621.7 37207.1   5632.6     5606
read      395.4   652.5    74.4   122.8   139.7   310.7   413.3   488.0   542.9   600.9   671.1   790.5  1242.1  8625.8 30549.6  27113.8    27274
read      340.7   383.4    74.4   119.6   134.8   253.9   324.8   375.1   416.8   468.0   559.3   997.9  1487.0  3934.2 10073.0  62162.0    62174
read      301.3   332.3    74.4   120.8   135.8   264.9   333.1   374.0   405.0   440.8   482.6   544.0   742.1  3649.6 10148.0  64080.6    63926
read      343.7   395.1    74.4   117.1   132.3   252.7   327.0   381.0   425.0   480.7   611.7  1037.7  1403.9  2806.4 13394.5  57220.6    57264
read      304.5   313.0    68.9   119.0   133.8   255.2   320.6   361.5   393.3   432.3   483.1   571.9  1302.3  2941.7 10611.9  93499.0    93437
read      389.5   813.9    74.4   118.7   134.7   290.9   389.0   459.6   523.7   592.7   671.6   799.2  1094.6 11806.6 35741.9  27426.4    27501
read      381.5   445.2    74.4   118.4   133.0   245.3   320.3   382.0   439.4   560.4   968.2  1269.7  1675.7  3853.9 10230.7  62586.2    62611
read      293.4   323.1    68.9   118.0   131.7   250.2   313.9   353.1   383.3   420.6   467.0   540.5  1087.1  2929.9 11434.6  87233.6    87261
read      285.5   251.8    74.4   117.0   130.9   253.7   316.9   355.4   385.1   421.4   463.3   524.2   730.0  2301.2  7987.8  74571.8    74638
read      375.5   398.5    74.4   117.5   132.2   250.6   333.8   400.3   458.1   593.3   922.4  1166.7  1487.3  4046.0 10591.2  52578.0    52626
read      380.2   347.4    74.4   118.4   133.6   256.6   349.0   425.8   504.9   693.8   933.9  1102.8  1346.7  2541.4  7661.9  45832.2    45815
