1653230410.798409,1
1653230411.2402177,1
1653230411.7443871,1
1653230412.2476592,1
1653230412.7510042,1
1653230413.2541175,1
1653230413.757353,1
1653230414.2608438,1
1653230414.7643266,1
1653230415.2676744,1
1653230415.7710326,1
1653230416.2747693,1
1653230416.778043,1
1653230417.2814643,1
1653230417.785151,1
1653230418.2888489,1
1653230418.7925782,1
1653230419.2961905,1
1653230419.7999954,1
1653230420.3039625,1
1653230420.8072338,1
1653230421.3109908,1
1653230421.8140829,1
1653230422.317492,1
1653230422.8210108,1
1653230423.3278053,1
1653230423.8314443,1
1653230424.335259,1
1653230424.839052,1
1653230425.3428867,1
1653230425.846622,1
1653230426.3500726,1
1653230426.8535047,1
1653230427.3568714,1
1653230427.8603146,1
1653230428.3638332,1
1653230428.867613,1
1653230429.3715215,1
1653230429.8752563,1
1653230430.37882,1
1653230430.8820703,1
1653230431.3858893,1
1653230431.8893502,1
1653230432.3928058,1
1653230432.8962917,1
1653230433.4000585,1
1653230433.9041173,1
1653230434.4078376,1
1653230434.9116628,1
1653230435.4154916,1
1653230435.919346,1
1653230436.503951,2
1653230437.0082548,2
1653230437.512236,2
1653230438.016061,2
1653230438.5202484,2
1653230439.0241866,2
1653230439.5284421,2
1653230440.0320723,2
1653230440.5357702,2
1653230441.0393047,2
1653230441.5432339,2
1653230442.0470307,2
1653230442.5508249,2
1653230443.0542164,2
1653230443.557955,2
1653230444.0615823,2
1653230444.5647633,2
1653230445.06916,2
1653230445.5736697,2
1653230446.0773804,2
1653230446.5807636,2
1653230447.0950437,1
1653230447.6541753,1
1653230448.1578982,1
1653230448.6617367,1
1653230449.165185,1
1653230449.6685047,1
1653230450.172069,1
1653230450.6757464,1
1653230451.1793783,1
1653230451.6828597,1
1653230452.1860945,1
1653230452.6895468,1
1653230453.1929848,1
1653230453.6965442,1
1653230454.200047,1
1653230454.7036145,1
1653230455.2073019,1
1653230455.7107275,1
1653230456.2140663,1
1653230456.717306,1
1653230457.2204866,1
1653230457.7236726,1
1653230458.2268949,1
1653230458.730034,1
1653230459.2331297,1
1653230459.7364514,1
1653230460.2407048,1
1653230460.7438715,1
1653230461.2472403,1
1653230461.7500544,1
1653230462.2531366,1
1653230462.7561674,1
1653230463.2593448,1
1653230463.7626688,1
1653230464.265996,1
1653230464.7691894,1
1653230465.2723293,1
1653230465.775576,1
1653230466.2791398,1
1653230466.7827156,1
1653230467.28598,1
1653230467.7892606,1
1653230468.2925458,1
1653230468.7959535,1
1653230469.299662,1
1653230469.8034637,1
1653230470.3068876,1
1653230470.8100522,1
