dedup,1653312104.775592,exit,
dedup,1653312105.281417,exit,
dedup,1653312105.7871797,exit,
dedup,1653312106.2929037,exit,
dedup,1653312106.7988887,exit,
dedup,1653312107.3052316,exit,
dedup,1653312107.811055,exit,
dedup,1653312108.3169024,exit,
dedup,1653312108.822882,exit,
dedup,1653312109.3290286,exit,
dedup,1653312109.8347318,exit,
dedup,1653312110.3405693,exit,
dedup,1653312110.846374,exit,
dedup,1653312111.3525906,exit,
dedup,1653312111.8586614,exit,
dedup,1653312112.3647127,exit,
dedup,1653312112.8706923,exit,
dedup,1653312113.3766584,exit,
dedup,1653312113.882543,exit,
dedup,1653312114.388476,exit,
dedup,1653312114.894416,exit,
dedup,1653312115.4003408,exit,
dedup,1653312115.906485,exit,
dedup,1653312116.4123604,exit,
dedup,1653312116.9188318,exit,
dedup,1653312117.4268932,exit,
dedup,1653312117.9333029,exit,
dedup,1653312118.4398968,exit,
dedup,1653312118.9468386,exit,
dedup,1653312119.4530475,exit,
dedup,1653312119.9595869,exit,
dedup,1653312120.4660034,exit,
dedup,1653312120.973639,exit,
dedup,1653312121.480734,exit,
dedup,1653312121.988397,exit,
dedup,1653312122.4958057,exit,
dedup,1653312123.0038075,exit,
freqmine,1653312123.553859,update,2-3
dedup,1653312123.5807133,exit,
dedup,1653312124.0879533,exit,
dedup,1653312124.5955236,exit,
dedup,1653312125.102856,exit,
dedup,1653312125.6089985,exit,
dedup,1653312126.1160786,exit,
dedup,1653312126.6240342,exit,
dedup,1653312127.1314294,exit,
dedup,1653312127.6375182,exit,
dedup,1653312128.1433778,exit,
dedup,1653312128.6495874,exit,
dedup,1653312129.1566288,exit,
dedup,1653312129.6643174,exit,
dedup,1653312130.1712542,exit,
dedup,1653312130.678373,exit,
dedup,1653312131.185872,exit,
dedup,1653312131.6941714,exit,
dedup,1653312132.2039819,exit,
dedup,1653312132.7126446,exit,
dedup,1653312133.2226746,exit,
dedup,1653312133.731748,exit,
dedup,1653312134.24081,exit,
dedup,1653312134.7579246,exit,
dedup,1653312135.267072,exit,
dedup,1653312135.7827098,exit,
dedup,1653312136.2982824,exit,
dedup,1653312136.8140216,exit,
dedup,1653312137.3246293,exit,
dedup,1653312137.83945,exit,
dedup,1653312138.3540556,exit,
dedup,1653312138.8635647,exit,
dedup,1653312139.3723803,exit,
dedup,1653312139.8857355,exit,
dedup,1653312140.3952289,exit,
dedup,1653312140.9022055,exit,
dedup,1653312141.4088676,exit,
dedup,1653312141.9160118,exit,
dedup,1653312142.4240353,exit,
dedup,1653312142.9311018,exit,
dedup,1653312143.438648,exit,
dedup,1653312143.9449577,exit,
dedup,1653312144.4520833,exit,
dedup,1653312144.9591384,exit,
dedup,1653312145.467778,exit,
dedup,1653312145.975494,exit,
dedup,1653312146.48255,exit,
dedup,1653312146.9887083,exit,
dedup,1653312147.4957938,exit,
dedup,1653312148.0029292,exit,
dedup,1653312148.5099463,exit,
dedup,1653312149.0173252,exit,
dedup,1653312149.5232298,exit,
dedup,1653312150.0293224,exit,
dedup,1653312150.5362878,exit,
freqmine,1653312151.096075,update,1-2-3
dedup,1653312151.1036134,exit,
dedup,1653312151.6102302,exit,
dedup,1653312152.1169329,exit,
dedup,1653312152.6235847,exit,
dedup,1653312153.1300595,exit,
dedup,1653312153.6359303,exit,
dedup,1653312154.1425345,exit,
dedup,1653312154.6489766,exit,
dedup,1653312155.1553712,exit,
dedup,1653312155.661672,exit,
dedup,1653312156.167963,exit,
dedup,1653312156.6741061,exit,
dedup,1653312157.1807764,exit,
dedup,1653312157.6870224,exit,
dedup,1653312158.1934667,exit,
dedup,1653312158.6998727,exit,
dedup,1653312159.2065327,exit,
dedup,1653312159.7128358,exit,
dedup,1653312160.2192068,exit,
dedup,1653312160.725465,exit,
dedup,1653312161.2318442,exit,
dedup,1653312161.738379,exit,
dedup,1653312162.2455893,exit,
dedup,1653312162.7515862,exit,
dedup,1653312163.2580185,exit,
dedup,1653312163.7641292,exit,
dedup,1653312164.2708097,exit,
dedup,1653312164.7777598,exit,
dedup,1653312165.2840304,exit,
dedup,1653312165.7902138,exit,
dedup,1653312166.2963438,exit,
dedup,1653312166.8028758,exit,
dedup,1653312167.3090441,exit,
dedup,1653312167.8157594,exit,
dedup,1653312168.3219044,exit,
dedup,1653312168.8282893,exit,
dedup,1653312169.3349383,exit,
dedup,1653312169.841611,exit,
dedup,1653312170.3477097,exit,
dedup,1653312170.8545306,exit,
dedup,1653312171.3637636,exit,
dedup,1653312171.8702652,exit,
dedup,1653312172.3776908,exit,
dedup,1653312172.8842964,exit,
dedup,1653312173.3907945,exit,
dedup,1653312173.8970742,exit,
dedup,1653312174.404277,exit,
dedup,1653312174.9110544,exit,
dedup,1653312175.4174237,exit,
dedup,1653312175.9239514,exit,
dedup,1653312176.4314194,exit,
dedup,1653312176.9388437,exit,
dedup,1653312177.4453778,exit,
dedup,1653312177.9519162,exit,
dedup,1653312178.458346,exit,
dedup,1653312178.965617,exit,
dedup,1653312179.472536,exit,
dedup,1653312179.9788897,exit,
dedup,1653312180.4851217,exit,
dedup,1653312180.9924839,exit,
dedup,1653312181.4997432,exit,
dedup,1653312182.0082164,exit,
dedup,1653312182.515627,exit,
freqmine,1653312183.0686164,update,2-3
dedup,1653312183.1038702,exit,
dedup,1653312183.6103635,exit,
dedup,1653312184.1161585,exit,
freqmine,1653312184.6826887,update,1-2-3
dedup,1653312184.6918554,exit,
dedup,1653312185.1992037,exit,
dedup,1653312185.7064347,exit,
dedup,1653312186.2144232,exit,
dedup,1653312186.7211533,exit,
dedup,1653312187.2284975,exit,
dedup,1653312187.7357264,exit,
dedup,1653312188.2431862,exit,
dedup,1653312188.7500954,exit,
dedup,1653312189.2575624,exit,
dedup,1653312189.764522,exit,
dedup,1653312190.2719634,exit,
dedup,1653312190.7794452,exit,
dedup,1653312191.2875435,exit,
dedup,1653312191.7942576,exit,
dedup,1653312192.3013194,exit,
dedup,1653312192.8088644,exit,
dedup,1653312193.3168993,exit,
dedup,1653312193.8245509,exit,
dedup,1653312194.331753,exit,
dedup,1653312194.838207,exit,
dedup,1653312195.344578,exit,
dedup,1653312195.8515396,exit,
dedup,1653312196.3587809,exit,
dedup,1653312196.865358,exit,
dedup,1653312197.3724115,exit,
dedup,1653312197.8793173,exit,
dedup,1653312198.3878896,exit,
dedup,1653312198.8955998,exit,
dedup,1653312199.402955,exit,
dedup,1653312199.909729,exit,
dedup,1653312200.416483,exit,
dedup,1653312200.92482,exit,
freqmine,1653312201.4968712,update,2-3
dedup,1653312201.5304368,exit,
dedup,1653312202.0373569,exit,
dedup,1653312202.5437357,exit,
dedup,1653312203.0516255,exit,
dedup,1653312203.5592332,exit,
dedup,1653312204.0669615,exit,
dedup,1653312204.5750372,exit,
dedup,1653312205.083506,exit,
dedup,1653312205.5927427,exit,
dedup,1653312206.1000268,exit,
dedup,1653312206.6081805,exit,
dedup,1653312207.1167068,exit,
dedup,1653312207.6242943,exit,
dedup,1653312208.1322105,exit,
dedup,1653312208.640387,exit,
dedup,1653312209.1501606,exit,
dedup,1653312209.6581228,exit,
dedup,1653312210.1651385,exit,
dedup,1653312210.6735764,exit,
dedup,1653312211.1797976,exit,
freqmine,1653312211.734325,update,1-2-3
dedup,1653312211.7425013,exit,
dedup,1653312212.2490387,exit,
dedup,1653312212.7557414,exit,
dedup,1653312213.2620595,exit,
dedup,1653312213.7687972,exit,
dedup,1653312214.275539,exit,
dedup,1653312214.782563,exit,
dedup,1653312215.2890162,exit,
dedup,1653312215.7959619,exit,
dedup,1653312216.302682,exit,
dedup,1653312216.8090267,exit,
dedup,1653312217.3160279,exit,
dedup,1653312217.8230376,exit,
dedup,1653312218.3295121,exit,
dedup,1653312218.8365908,exit,
dedup,1653312219.3428488,exit,
dedup,1653312219.8494558,exit,
dedup,1653312220.3561997,exit,
dedup,1653312220.8630216,exit,
dedup,1653312221.3687413,exit,
dedup,1653312221.8745234,exit,
dedup,1653312222.3806152,exit,
dedup,1653312222.8865416,exit,
dedup,1653312223.392173,exit,
dedup,1653312223.8985543,exit,
dedup,1653312224.4046302,exit,
dedup,1653312224.910179,exit,
dedup,1653312225.4159462,exit,
dedup,1653312225.921826,exit,
dedup,1653312226.427619,exit,
dedup,1653312226.9336936,exit,
dedup,1653312227.439486,exit,
dedup,1653312227.9457276,exit,
dedup,1653312228.4517078,exit,
dedup,1653312228.957689,exit,
dedup,1653312229.4634967,exit,
dedup,1653312229.969225,exit,
dedup,1653312230.4755058,exit,
dedup,1653312230.986908,exit,
freqmine,1653312231.6175163,update,2-3
dedup,1653312231.6646314,exit,
dedup,1653312232.173324,exit,
dedup,1653312232.6829495,exit,
dedup,1653312233.1928968,exit,
dedup,1653312233.7019854,exit,
dedup,1653312234.2089953,exit,
dedup,1653312234.7150233,exit,
dedup,1653312235.223839,exit,
dedup,1653312235.732114,exit,
dedup,1653312236.2403572,exit,
dedup,1653312236.7535834,exit,
dedup,1653312237.2633417,exit,
dedup,1653312237.772282,exit,
dedup,1653312238.280294,exit,
dedup,1653312238.790928,exit,
dedup,1653312239.2989056,exit,
dedup,1653312239.8077197,exit,
dedup,1653312240.315393,exit,
dedup,1653312240.8235717,exit,
dedup,1653312241.3320792,exit,
dedup,1653312241.8408873,exit,
dedup,1653312242.3500752,exit,
dedup,1653312242.8587973,exit,
dedup,1653312243.3680844,exit,
dedup,1653312243.879686,exit,
dedup,1653312244.388294,exit,
dedup,1653312244.9018145,exit,
dedup,1653312245.4099786,exit,
dedup,1653312245.9189606,exit,
dedup,1653312246.427013,exit,
dedup,1653312246.9366372,exit,
dedup,1653312247.4435983,exit,
dedup,1653312247.9525425,exit,
dedup,1653312248.4617748,exit,
dedup,1653312248.9707668,exit,
dedup,1653312249.4779584,exit,
dedup,1653312249.9856532,exit,
dedup,1653312250.493507,exit,
dedup,1653312251.0016901,exit,
dedup,1653312251.5096169,exit,
dedup,1653312252.0172966,exit,
dedup,1653312252.5260897,exit,
dedup,1653312253.03742,exit,
dedup,1653312253.5455801,exit,
dedup,1653312254.0539336,exit,
dedup,1653312254.5613048,exit,
dedup,1653312255.0697713,exit,
dedup,1653312255.5787969,exit,
dedup,1653312256.0867507,exit,
dedup,1653312256.5933552,exit,
dedup,1653312257.1005983,exit,
dedup,1653312257.6073701,exit,
dedup,1653312258.1156948,exit,
dedup,1653312258.6252866,exit,
dedup,1653312259.1331046,exit,
dedup,1653312259.639685,exit,
dedup,1653312260.1476986,exit,
dedup,1653312260.655427,exit,
freqmine,1653312261.2182155,update,1-2-3
dedup,1653312261.2249155,exit,
dedup,1653312261.7311127,exit,
dedup,1653312262.2372944,exit,
dedup,1653312262.7433288,exit,
dedup,1653312263.249037,exit,
dedup,1653312263.7549663,exit,
dedup,1653312264.2607324,exit,
dedup,1653312264.7660372,exit,
dedup,1653312265.2718604,exit,
dedup,1653312265.7780576,exit,
dedup,1653312266.2840474,exit,
dedup,1653312266.79036,exit,
dedup,1653312267.296406,exit,
dedup,1653312267.8022833,exit,
dedup,1653312268.3082476,exit,
dedup,1653312268.8149574,exit,
dedup,1653312269.3208177,exit,
dedup,1653312269.8269207,exit,
dedup,1653312270.3326566,exit,
dedup,1653312270.8386693,exit,
freqmine,1653312271.4014385,update,2-3
dedup,1653312271.4427478,exit,
dedup,1653312271.9517279,exit,
dedup,1653312272.4628174,exit,
dedup,1653312272.9728794,exit,
dedup,1653312273.4797113,exit,
dedup,1653312273.988222,exit,
dedup,1653312274.4966362,exit,
dedup,1653312275.0047257,exit,
dedup,1653312275.5128787,exit,
dedup,1653312276.0212934,exit,
dedup,1653312276.5277839,exit,
dedup,1653312277.0368893,exit,
dedup,1653312277.5478597,exit,
dedup,1653312278.056367,exit,
dedup,1653312278.5708256,exit,
dedup,1653312279.0790105,exit,
dedup,1653312279.5869236,exit,
dedup,1653312280.0948994,exit,
dedup,1653312280.61014,exit,
dedup,1653312281.116813,exit,
dedup,1653312281.630029,exit,
dedup,1653312282.137068,exit,
dedup,1653312282.644463,exit,
dedup,1653312283.1517534,exit,
dedup,1653312283.6618729,exit,
dedup,1653312284.168202,exit,
dedup,1653312284.6764271,exit,
dedup,1653312285.1839848,exit,
dedup,1653312285.69166,exit,
dedup,1653312286.1990204,exit,
dedup,1653312286.7053893,exit,
dedup,1653312287.2129273,exit,
dedup,1653312287.7206416,exit,
dedup,1653312288.2277877,exit,
dedup,1653312288.735237,exit,
dedup,1653312289.2470787,exit,
dedup,1653312289.754761,exit,
dedup,1653312290.2628794,exit,
dedup,1653312290.7689176,exit,
dedup,1653312291.2775264,exit,
dedup,1653312291.7859478,exit,
dedup,1653312292.2951043,exit,
dedup,1653312292.803662,exit,
dedup,1653312293.3118563,exit,
dedup,1653312293.821067,exit,
dedup,1653312294.328748,exit,
dedup,1653312294.8368754,exit,
dedup,1653312295.3455243,exit,
dedup,1653312295.8528059,exit,
dedup,1653312296.3610165,exit,
dedup,1653312296.869511,exit,
dedup,1653312297.3768497,exit,
dedup,1653312297.8854055,exit,
dedup,1653312298.3930242,exit,
dedup,1653312298.9018836,exit,
dedup,1653312299.409027,exit,
dedup,1653312299.9159067,exit,
dedup,1653312300.4241312,exit,
dedup,1653312300.9307246,exit,
freqmine,1653312301.4781077,update,1-2-3
dedup,1653312301.4857724,exit,
dedup,1653312301.9929678,exit,
dedup,1653312302.4995687,exit,
dedup,1653312303.0063663,exit,
dedup,1653312303.513355,exit,
dedup,1653312304.0198336,exit,
dedup,1653312304.5269268,exit,
dedup,1653312305.033318,exit,
dedup,1653312305.5402257,exit,
dedup,1653312306.0475216,exit,
dedup,1653312306.5540338,exit,
dedup,1653312307.0603886,exit,
dedup,1653312307.5672371,exit,
dedup,1653312308.0737805,exit,
dedup,1653312308.5804114,exit,
dedup,1653312309.087501,exit,
dedup,1653312309.5942082,exit,
dedup,1653312310.1008027,exit,
dedup,1653312310.6077113,exit,
dedup,1653312311.117346,exit,
freqmine,1653312311.6769574,update,2-3
dedup,1653312311.70509,exit,
dedup,1653312312.2128136,exit,
dedup,1653312312.720543,exit,
dedup,1653312313.228779,exit,
dedup,1653312313.736633,exit,
dedup,1653312314.2451558,exit,
dedup,1653312314.7533507,exit,
dedup,1653312315.2609713,exit,
dedup,1653312315.7698767,exit,
dedup,1653312316.2777073,exit,
dedup,1653312316.786287,exit,
dedup,1653312317.2955537,exit,
dedup,1653312317.8033738,exit,
dedup,1653312318.3113303,exit,
dedup,1653312318.8193681,exit,
dedup,1653312319.3282187,exit,
dedup,1653312319.83708,exit,
dedup,1653312320.3456397,exit,
dedup,1653312320.8528664,exit,
dedup,1653312321.36084,exit,
dedup,1653312321.8687315,exit,
dedup,1653312322.3762534,exit,
dedup,1653312322.8839035,exit,
dedup,1653312323.3955295,exit,
dedup,1653312323.90283,exit,
dedup,1653312324.4114273,exit,
dedup,1653312324.9197016,exit,
dedup,1653312325.4272907,exit,
dedup,1653312325.9358869,exit,
dedup,1653312326.444241,exit,
dedup,1653312326.9521642,exit,
dedup,1653312327.4600146,exit,
dedup,1653312327.9684267,exit,
freqmine,1653312328.4760325,exit,
dedup,1653312328.4794455,exit,
canneal,1653312328.7489462,start,
fft,1653312329.103595,start,
canneal,1653312329.1628933,update,2-3
fft,1653312329.2054949,update,2-3
canneal,1653312341.4366343,update,1-2-3
fft,1653312341.4574673,update,1-2-3
canneal,1653312372.92252,update,2-3
fft,1653312372.9773715,update,2-3
canneal,1653312401.4644997,update,1-2-3
fft,1653312401.514729,update,1-2-3
canneal,1653312411.6973588,update,2-3
fft,1653312411.7550876,update,2-3
canneal,1653312421.464165,update,1-2-3
fft,1653312421.5147896,update,1-2-3
canneal,1653312461.5748131,update,2-3
fft,1653312461.625331,update,2-3
canneal,1653312511.4450254,update,1-2-3
fft,1653312511.4848719,update,1-2-3
fft,1653312518.5833905,exit,
fft,1653312519.0895946,exit,
fft,1653312519.5955362,exit,
fft,1653312520.101765,exit,
fft,1653312520.6086187,exit,
fft,1653312521.1169734,exit,
fft,1653312521.6244981,exit,
fft,1653312522.131934,exit,
fft,1653312522.6410105,exit,
fft,1653312523.1485865,exit,
fft,1653312523.6601043,exit,
fft,1653312524.1683404,exit,
fft,1653312524.6758232,exit,
fft,1653312525.183018,exit,
fft,1653312525.6904025,exit,
fft,1653312526.1974812,exit,
fft,1653312526.704421,exit,
fft,1653312527.2113907,exit,
fft,1653312527.718025,exit,
fft,1653312528.226202,exit,
fft,1653312528.7336733,exit,
fft,1653312529.2413192,exit,
fft,1653312529.7486603,exit,
fft,1653312530.2553992,exit,
fft,1653312530.7622283,exit,
fft,1653312531.269239,exit,
fft,1653312531.7766151,exit,
fft,1653312532.2842512,exit,
fft,1653312532.7918491,exit,
fft,1653312533.2997136,exit,
fft,1653312533.8070095,exit,
fft,1653312534.3141758,exit,
fft,1653312534.8209915,exit,
fft,1653312535.3284132,exit,
fft,1653312535.8355134,exit,
fft,1653312536.3424156,exit,
fft,1653312536.8489835,exit,
fft,1653312537.356702,exit,
fft,1653312537.8637693,exit,
fft,1653312538.3709326,exit,
fft,1653312538.8791552,exit,
fft,1653312539.3871534,exit,
fft,1653312539.894433,exit,
fft,1653312540.4012275,exit,
fft,1653312540.9081328,exit,
fft,1653312541.415582,exit,
fft,1653312541.9226456,exit,
fft,1653312542.4286127,exit,
fft,1653312542.9352803,exit,
fft,1653312543.4423509,exit,
fft,1653312543.9493005,exit,
fft,1653312544.455738,exit,
fft,1653312544.9628623,exit,
fft,1653312545.4702065,exit,
fft,1653312545.9818847,exit,
fft,1653312546.4883196,exit,
fft,1653312546.9965277,exit,
fft,1653312547.5034454,exit,
fft,1653312548.0104194,exit,
fft,1653312548.5167296,exit,
fft,1653312549.0238187,exit,
fft,1653312549.5309553,exit,
fft,1653312550.0376487,exit,
fft,1653312550.5444393,exit,
fft,1653312551.0526035,exit,
canneal,1653312551.6098547,update,2-3
fft,1653312551.632483,exit,
fft,1653312552.1394486,exit,
fft,1653312552.6467977,exit,
fft,1653312553.1529224,exit,
fft,1653312553.6619883,exit,
fft,1653312554.168554,exit,
fft,1653312554.6757035,exit,
fft,1653312555.182875,exit,
fft,1653312555.6886926,exit,
fft,1653312556.1954472,exit,
fft,1653312556.702648,exit,
fft,1653312557.2085874,exit,
fft,1653312557.715467,exit,
fft,1653312558.2226913,exit,
fft,1653312558.7287407,exit,
fft,1653312559.2356343,exit,
fft,1653312559.7430005,exit,
fft,1653312560.2493036,exit,
fft,1653312560.7566326,exit,
canneal,1653312561.3125794,update,1-2-3
fft,1653312561.320743,exit,
fft,1653312561.8281612,exit,
fft,1653312562.3359027,exit,
fft,1653312562.8431962,exit,
fft,1653312563.349654,exit,
fft,1653312563.8561,exit,
fft,1653312564.3622642,exit,
fft,1653312564.8747554,exit,
fft,1653312565.3801258,exit,
fft,1653312565.8873065,exit,
fft,1653312566.3936195,exit,
fft,1653312566.9004653,exit,
fft,1653312567.407045,exit,
fft,1653312567.913406,exit,
fft,1653312568.4202497,exit,
fft,1653312568.9277868,exit,
fft,1653312569.4345462,exit,
fft,1653312569.9408138,exit,
fft,1653312570.4475503,exit,
fft,1653312570.9538538,exit,
fft,1653312571.4599807,exit,
fft,1653312571.9666264,exit,
fft,1653312572.474834,exit,
fft,1653312572.9802296,exit,
fft,1653312573.4867191,exit,
fft,1653312573.9928527,exit,
fft,1653312574.4995737,exit,
fft,1653312575.005984,exit,
fft,1653312575.512217,exit,
fft,1653312576.0190127,exit,
fft,1653312576.5254583,exit,
fft,1653312577.031308,exit,
fft,1653312577.5372963,exit,
fft,1653312578.0437007,exit,
fft,1653312578.550105,exit,
fft,1653312579.0565863,exit,
fft,1653312579.5623605,exit,
fft,1653312580.0677953,exit,
fft,1653312580.5755782,exit,
fft,1653312581.0837414,exit,
canneal,1653312581.633585,update,2-3
fft,1653312581.666271,exit,
fft,1653312582.173329,exit,
fft,1653312582.680446,exit,
fft,1653312583.1879945,exit,
fft,1653312583.6953077,exit,
fft,1653312584.2035332,exit,
fft,1653312584.710021,exit,
fft,1653312585.2174482,exit,
fft,1653312585.725459,exit,
fft,1653312586.234209,exit,
fft,1653312586.7428443,exit,
fft,1653312587.2486813,exit,
fft,1653312587.75622,exit,
fft,1653312588.264055,exit,
fft,1653312588.7722797,exit,
fft,1653312589.2799594,exit,
fft,1653312589.7876744,exit,
fft,1653312590.294433,exit,
fft,1653312590.802639,exit,
fft,1653312591.3102195,exit,
fft,1653312591.8175213,exit,
fft,1653312592.325201,exit,
fft,1653312592.8341954,exit,
fft,1653312593.3516915,exit,
fft,1653312593.860996,exit,
fft,1653312594.3707092,exit,
fft,1653312594.8798752,exit,
fft,1653312595.3893206,exit,
fft,1653312595.8995132,exit,
fft,1653312596.4107945,exit,
fft,1653312596.9199858,exit,
fft,1653312597.4307046,exit,
fft,1653312597.9392316,exit,
fft,1653312598.448079,exit,
fft,1653312598.9575255,exit,
fft,1653312599.4665167,exit,
fft,1653312599.9758244,exit,
fft,1653312600.484852,exit,
fft,1653312600.9917357,exit,
canneal,1653312601.5524762,update,1-2-3
fft,1653312601.5598598,exit,
fft,1653312602.066201,exit,
fft,1653312602.5715737,exit,
fft,1653312603.0770085,exit,
canneal,1653312603.580586,exit,
fft,1653312603.5827856,exit,
blackscholes,1653312603.8592267,start,
blackscholes,1653312631.3134735,update,2-3
blackscholes,1653312701.5341756,update,1-2-3
blackscholes,1653312711.6963773,update,2-3
blackscholes,1653312731.457059,update,1-2-3
blackscholes,1653312751.6713824,update,2-3
blackscholes,1653312776.4762063,exit,
