1653175164.2611804,1
1653175164.727328,1
1653175165.7320232,1
1653175166.8226945,2
1653175167.8324573,2
1653175168.836792,2
1653175169.8412588,2
1653175170.8453035,2
1653175171.8497496,2
1653175172.8543842,2
1653175173.8581939,2
1653175174.862201,2
1653175175.8661613,2
1653175176.8701906,2
1653175177.8742044,2
1653175178.8781593,2
1653175179.8822856,2
1653175180.8868594,2
1653175181.8916495,2
1653175182.8956249,2
1653175183.9001205,2
1653175184.9086173,2
1653175185.9252043,1
1653175186.9741788,1
1653175187.978145,1
1653175188.9821897,1
1653175189.986174,1
1653175190.9901445,1
1653175191.99412,1
1653175192.9981163,1
1653175194.0021825,1
1653175195.0061505,1
1653175196.010343,1
1653175197.0143454,1
1653175198.0181882,1
1653175199.0225227,1
1653175200.02811,1
1653175201.0329702,1
1653175202.0381515,1
1653175203.0421612,1
1653175204.0472288,1
1653175205.0520391,1
1653175206.0573032,1
1653175207.0613387,1
1653175208.0653486,1
1653175209.0692186,1
1653175210.0731282,1
1653175211.0770574,1
1653175212.0810032,1
1653175213.0848668,1
1653175214.089097,1
1653175215.0936377,1
1653175216.0981004,1
1653175217.1021907,1
1653175218.106181,1
1653175219.1101649,1
1653175220.1141307,1
1653175221.1181078,1
1653175222.1220996,1
1653175223.1260273,1
1653175224.1299179,1
1653175225.1338036,1
1653175226.1379125,1
1653175227.2588742,2
1653175228.2651157,2
1653175229.2699447,2
1653175230.2741916,2
1653175231.2790775,2
1653175232.2836626,2
1653175233.2883074,2
1653175234.2937841,2
1653175235.2984092,2
1653175236.303241,2
1653175237.3068972,2
1653175238.3115997,2
1653175239.3166277,2
1653175240.321349,2
1653175241.3262582,2
1653175242.3301737,2
1653175243.3341575,2
1653175244.3381832,2
1653175245.3424222,2
1653175246.347226,2
1653175247.3511658,2
1653175248.3558757,2
1653175249.3605013,2
1653175250.3661966,2
1653175251.3701386,2
1653175252.3741465,2
1653175253.3781486,2
1653175254.3821156,2
1653175255.3862085,2
1653175256.3904305,2
1653175257.3942626,2
1653175258.3985565,2
1653175259.403465,2
1653175260.4080238,2
1653175261.4136975,2
1653175262.4181645,2
1653175263.4229372,2
1653175264.4276478,2
1653175265.4326427,2
1653175266.437421,2
1653175267.4421728,2
1653175268.4463935,2
1653175269.4504998,2
1653175270.454782,2
1653175271.4594991,2
1653175272.463502,2
1653175273.468408,2
1653175274.4734015,2
1653175275.478184,2
1653175276.4822993,2
1653175277.4863205,2
1653175278.4901934,2
1653175279.494157,2
1653175280.4982994,2
1653175281.5022042,2
1653175282.5074954,2
1653175283.5120435,2
1653175284.5169837,2
1653175285.5217972,2
1653175286.5261583,2
1653175287.5303743,2
1653175288.5342226,2
1653175289.5381744,2
1653175290.5423872,2
1653175291.5463467,2
1653175292.5502484,2
1653175293.5542076,2
1653175294.5581756,2
1653175295.5625763,2
1653175296.5667422,2
1653175297.57129,2
1653175298.5760555,2
1653175299.5815346,2
1653175300.5859761,2
1653175301.5908258,2
1653175302.5953784,2
1653175303.5996218,2
1653175304.6044657,2
1653175305.609428,2
1653175306.6240065,1
1653175307.6941814,1
1653175308.6981428,1
1653175309.702124,1
1653175310.706087,1
1653175311.7101076,1
1653175312.7141204,1
1653175313.7181196,1
1653175314.7221317,1
1653175315.7261643,1
1653175316.7949154,2
1653175317.80164,2
1653175318.8062146,2
1653175319.8107886,2
1653175320.8152845,2
1653175321.8196244,2
1653175322.8253388,2
1653175323.8293836,2
1653175324.8338773,2
1653175325.8381891,2
1653175326.8428094,2
1653175327.8473027,2
1653175328.8514464,2
1653175329.8563201,2
1653175330.8613837,2
1653175331.8661835,2
1653175332.8701787,2
1653175333.8741968,2
1653175334.8782034,2
1653175335.8825378,2
1653175336.8861678,2
1653175337.8905356,2
1653175338.8948922,2
1653175339.899027,2
1653175340.9029148,2
1653175341.9073658,2
1653175342.911752,2
1653175343.9163587,2
1653175344.922178,2
1653175345.9381304,1
1653175346.9862015,1
1653175347.9901307,1
1653175348.994124,1
1653175349.998058,1
1653175351.0017314,1
1653175352.005452,1
1653175353.00923,1
1653175354.012871,1
1653175355.0166316,1
1653175356.020523,1
1653175357.0249426,1
1653175358.0291722,1
1653175359.0332613,1
1653175360.0376866,1
1653175361.0418022,1
1653175362.045888,1
1653175363.0499287,1
1653175364.053864,1
1653175365.0580308,1
1653175366.0618463,1
1653175367.0654447,1
1653175368.069239,1
1653175369.0729327,1
1653175370.0767293,1
1653175371.080561,1
1653175372.084326,1
1653175373.0879364,1
1653175374.091681,1
