dedup,1653307048.288155,exit,
dedup,1653307048.7945085,exit,
dedup,1653307049.3004265,exit,
dedup,1653307049.8060994,exit,
dedup,1653307050.3118446,exit,
dedup,1653307050.817983,exit,
dedup,1653307051.3236594,exit,
dedup,1653307051.8294415,exit,
dedup,1653307052.3359523,exit,
dedup,1653307052.8417616,exit,
dedup,1653307053.3486362,exit,
freqmine,1653307053.9486969,update,2-3
dedup,1653307053.9741118,exit,
dedup,1653307054.4804194,exit,
dedup,1653307054.9877799,exit,
dedup,1653307055.495139,exit,
dedup,1653307056.002364,exit,
dedup,1653307056.509338,exit,
dedup,1653307057.0162394,exit,
dedup,1653307057.5231586,exit,
dedup,1653307058.0303447,exit,
dedup,1653307058.5373008,exit,
dedup,1653307059.0445843,exit,
dedup,1653307059.5506368,exit,
dedup,1653307060.056983,exit,
dedup,1653307060.5651011,exit,
dedup,1653307061.0723236,exit,
dedup,1653307061.5791516,exit,
dedup,1653307062.086166,exit,
dedup,1653307062.5926065,exit,
dedup,1653307063.0988579,exit,
dedup,1653307063.605653,exit,
dedup,1653307064.1126657,exit,
dedup,1653307064.6189358,exit,
dedup,1653307065.1254458,exit,
dedup,1653307065.632675,exit,
dedup,1653307066.1390204,exit,
dedup,1653307066.6457806,exit,
dedup,1653307067.1527395,exit,
dedup,1653307067.6590388,exit,
dedup,1653307068.1651464,exit,
dedup,1653307068.6725743,exit,
dedup,1653307069.1792302,exit,
dedup,1653307069.6865718,exit,
dedup,1653307070.1924062,exit,
dedup,1653307070.6994417,exit,
dedup,1653307071.2071981,exit,
dedup,1653307071.713791,exit,
dedup,1653307072.221188,exit,
dedup,1653307072.728096,exit,
freqmine,1653307073.2825656,update,1-2-3
dedup,1653307073.2897954,exit,
dedup,1653307073.7964315,exit,
dedup,1653307074.3030334,exit,
dedup,1653307074.809118,exit,
dedup,1653307075.3154125,exit,
dedup,1653307075.8216693,exit,
dedup,1653307076.3276129,exit,
dedup,1653307076.8337057,exit,
dedup,1653307077.339547,exit,
dedup,1653307077.8452187,exit,
dedup,1653307078.3509264,exit,
dedup,1653307078.8576705,exit,
dedup,1653307079.3636446,exit,
dedup,1653307079.869604,exit,
dedup,1653307080.37584,exit,
dedup,1653307080.8821352,exit,
dedup,1653307081.3880906,exit,
dedup,1653307081.894141,exit,
dedup,1653307082.4000692,exit,
dedup,1653307082.906215,exit,
dedup,1653307083.4122288,exit,
dedup,1653307083.9187295,exit,
dedup,1653307084.4244666,exit,
dedup,1653307084.9305456,exit,
dedup,1653307085.4365585,exit,
dedup,1653307085.9427621,exit,
dedup,1653307086.4485013,exit,
dedup,1653307086.9542074,exit,
dedup,1653307087.459942,exit,
dedup,1653307087.965888,exit,
dedup,1653307088.4719963,exit,
dedup,1653307088.97798,exit,
dedup,1653307089.4845028,exit,
dedup,1653307089.9901514,exit,
dedup,1653307090.496008,exit,
dedup,1653307091.0021098,exit,
dedup,1653307091.5078611,exit,
dedup,1653307092.013934,exit,
dedup,1653307092.5195847,exit,
dedup,1653307093.0260222,exit,
freqmine,1653307093.5723207,update,2-3
dedup,1653307093.5965662,exit,
dedup,1653307094.1039743,exit,
dedup,1653307094.6102571,exit,
dedup,1653307095.1165783,exit,
dedup,1653307095.6238809,exit,
dedup,1653307096.1308188,exit,
dedup,1653307096.637111,exit,
dedup,1653307097.144373,exit,
dedup,1653307097.6507444,exit,
dedup,1653307098.157078,exit,
dedup,1653307098.663883,exit,
dedup,1653307099.170403,exit,
dedup,1653307099.6769753,exit,
dedup,1653307100.1840758,exit,
dedup,1653307100.690734,exit,
dedup,1653307101.1967924,exit,
dedup,1653307101.7038105,exit,
dedup,1653307102.2098134,exit,
dedup,1653307102.716136,exit,
freqmine,1653307103.2701056,update,1-2-3
dedup,1653307103.276899,exit,
dedup,1653307103.7844925,exit,
dedup,1653307104.2904067,exit,
dedup,1653307104.7962296,exit,
dedup,1653307105.3022738,exit,
dedup,1653307105.8081326,exit,
dedup,1653307106.3139937,exit,
dedup,1653307106.8196394,exit,
dedup,1653307107.3254669,exit,
dedup,1653307107.831221,exit,
dedup,1653307108.3378994,exit,
dedup,1653307108.8444943,exit,
dedup,1653307109.350276,exit,
dedup,1653307109.856121,exit,
dedup,1653307110.3619275,exit,
dedup,1653307110.867779,exit,
dedup,1653307111.3742156,exit,
dedup,1653307111.8801653,exit,
dedup,1653307112.3864648,exit,
dedup,1653307112.8924694,exit,
dedup,1653307113.398404,exit,
dedup,1653307113.9048393,exit,
dedup,1653307114.4108946,exit,
dedup,1653307114.916697,exit,
dedup,1653307115.422191,exit,
dedup,1653307115.92811,exit,
dedup,1653307116.4337773,exit,
dedup,1653307116.9395976,exit,
dedup,1653307117.445432,exit,
dedup,1653307117.9511342,exit,
dedup,1653307118.4570367,exit,
dedup,1653307118.9630616,exit,
dedup,1653307119.4692395,exit,
dedup,1653307119.9748936,exit,
dedup,1653307120.4804804,exit,
dedup,1653307120.9862223,exit,
dedup,1653307121.4921424,exit,
dedup,1653307121.998164,exit,
dedup,1653307122.5038126,exit,
dedup,1653307123.0096729,exit,
dedup,1653307123.5166287,exit,
dedup,1653307124.0235684,exit,
dedup,1653307124.531052,exit,
freqmine,1653307125.0910861,update,2-3
dedup,1653307125.111704,exit,
dedup,1653307125.61955,exit,
dedup,1653307126.1251411,exit,
dedup,1653307126.631754,exit,
dedup,1653307127.1381502,exit,
dedup,1653307127.6444943,exit,
dedup,1653307128.1509895,exit,
dedup,1653307128.6566427,exit,
dedup,1653307129.163154,exit,
dedup,1653307129.6711574,exit,
dedup,1653307130.177238,exit,
dedup,1653307130.683814,exit,
dedup,1653307131.1900208,exit,
dedup,1653307131.6962097,exit,
dedup,1653307132.203371,exit,
dedup,1653307132.7089827,exit,
dedup,1653307133.2153347,exit,
dedup,1653307133.7212253,exit,
dedup,1653307134.2278817,exit,
freqmine,1653307134.7841866,update,1-2-3
dedup,1653307134.7920222,exit,
dedup,1653307135.2987459,exit,
dedup,1653307135.8052092,exit,
dedup,1653307136.3118937,exit,
dedup,1653307136.8185513,exit,
dedup,1653307137.324798,exit,
dedup,1653307137.8316498,exit,
dedup,1653307138.3383517,exit,
dedup,1653307138.8452415,exit,
dedup,1653307139.35169,exit,
dedup,1653307139.8580537,exit,
dedup,1653307140.364943,exit,
dedup,1653307140.871177,exit,
dedup,1653307141.378395,exit,
dedup,1653307141.8845313,exit,
dedup,1653307142.3912852,exit,
dedup,1653307142.8978035,exit,
dedup,1653307143.404519,exit,
freqmine,1653307143.9683628,update,2-3
dedup,1653307143.9973335,exit,
dedup,1653307144.5040624,exit,
dedup,1653307145.0112526,exit,
dedup,1653307145.5172427,exit,
dedup,1653307146.0236628,exit,
dedup,1653307146.5294785,exit,
dedup,1653307147.035772,exit,
dedup,1653307147.5417967,exit,
dedup,1653307148.0486064,exit,
dedup,1653307148.5546396,exit,
dedup,1653307149.0606596,exit,
dedup,1653307149.567008,exit,
dedup,1653307150.0735354,exit,
dedup,1653307150.5816133,exit,
dedup,1653307151.0880854,exit,
dedup,1653307151.6001835,exit,
dedup,1653307152.1077147,exit,
dedup,1653307152.613811,exit,
dedup,1653307153.120178,exit,
dedup,1653307153.6264331,exit,
dedup,1653307154.1331367,exit,
dedup,1653307154.640576,exit,
dedup,1653307155.1474824,exit,
dedup,1653307155.6544497,exit,
dedup,1653307156.1609697,exit,
dedup,1653307156.6681376,exit,
dedup,1653307157.175648,exit,
dedup,1653307157.6812506,exit,
dedup,1653307158.1881135,exit,
dedup,1653307158.6949215,exit,
dedup,1653307159.201734,exit,
dedup,1653307159.7077951,exit,
dedup,1653307160.214064,exit,
dedup,1653307160.7201397,exit,
dedup,1653307161.227354,exit,
dedup,1653307161.7338119,exit,
dedup,1653307162.241056,exit,
dedup,1653307162.7482648,exit,
dedup,1653307163.2544615,exit,
dedup,1653307163.7611098,exit,
dedup,1653307164.2688377,exit,
dedup,1653307164.7759278,exit,
dedup,1653307165.2838845,exit,
dedup,1653307165.790473,exit,
dedup,1653307166.296813,exit,
dedup,1653307166.8040226,exit,
dedup,1653307167.3103805,exit,
dedup,1653307167.816843,exit,
dedup,1653307168.3240108,exit,
dedup,1653307168.8315692,exit,
dedup,1653307169.3389704,exit,
dedup,1653307169.8461332,exit,
dedup,1653307170.354407,exit,
dedup,1653307170.860524,exit,
dedup,1653307171.3667495,exit,
dedup,1653307171.872671,exit,
dedup,1653307172.378379,exit,
dedup,1653307172.8845658,exit,
dedup,1653307173.3904378,exit,
dedup,1653307173.896919,exit,
dedup,1653307174.4043896,exit,
dedup,1653307174.9116344,exit,
dedup,1653307175.418939,exit,
dedup,1653307175.9255931,exit,
dedup,1653307176.4325607,exit,
dedup,1653307176.9391117,exit,
dedup,1653307177.44583,exit,
dedup,1653307177.95272,exit,
dedup,1653307178.4590478,exit,
dedup,1653307178.9662395,exit,
dedup,1653307179.4728544,exit,
dedup,1653307179.9793634,exit,
dedup,1653307180.486875,exit,
dedup,1653307180.9929504,exit,
dedup,1653307181.499979,exit,
dedup,1653307182.0085533,exit,
dedup,1653307182.5155602,exit,
dedup,1653307183.0224776,exit,
freqmine,1653307183.5821648,update,1-2-3
dedup,1653307183.589697,exit,
dedup,1653307184.0963333,exit,
dedup,1653307184.602932,exit,
dedup,1653307185.1088476,exit,
dedup,1653307185.6155047,exit,
dedup,1653307186.1220124,exit,
dedup,1653307186.627794,exit,
dedup,1653307187.134382,exit,
dedup,1653307187.640298,exit,
dedup,1653307188.1464984,exit,
dedup,1653307188.6524205,exit,
dedup,1653307189.1589768,exit,
dedup,1653307189.6652317,exit,
dedup,1653307190.1713555,exit,
dedup,1653307190.677338,exit,
dedup,1653307191.1838481,exit,
dedup,1653307191.6897726,exit,
dedup,1653307192.1961105,exit,
dedup,1653307192.7019858,exit,
dedup,1653307193.2082536,exit,
dedup,1653307193.7146337,exit,
dedup,1653307194.2212508,exit,
dedup,1653307194.72784,exit,
dedup,1653307195.2342656,exit,
dedup,1653307195.7408617,exit,
dedup,1653307196.247542,exit,
dedup,1653307196.7538123,exit,
dedup,1653307197.2602468,exit,
dedup,1653307197.7668903,exit,
dedup,1653307198.2736406,exit,
dedup,1653307198.7832904,exit,
dedup,1653307199.290065,exit,
dedup,1653307199.7967095,exit,
dedup,1653307200.302876,exit,
dedup,1653307200.8095534,exit,
dedup,1653307201.3164017,exit,
dedup,1653307201.8226035,exit,
dedup,1653307202.329508,exit,
dedup,1653307202.83602,exit,
dedup,1653307203.3424463,exit,
dedup,1653307203.848868,exit,
dedup,1653307204.3552642,exit,
dedup,1653307204.8616858,exit,
dedup,1653307205.3677864,exit,
dedup,1653307205.8739953,exit,
dedup,1653307206.3802226,exit,
dedup,1653307206.886699,exit,
dedup,1653307207.3928323,exit,
dedup,1653307207.8995488,exit,
dedup,1653307208.4059155,exit,
dedup,1653307208.9120538,exit,
dedup,1653307209.4180174,exit,
dedup,1653307209.9242387,exit,
dedup,1653307210.432833,exit,
dedup,1653307210.9392204,exit,
dedup,1653307211.4456475,exit,
dedup,1653307211.951786,exit,
dedup,1653307212.4578676,exit,
dedup,1653307212.9639583,exit,
dedup,1653307213.470197,exit,
dedup,1653307213.976581,exit,
dedup,1653307214.4832566,exit,
dedup,1653307214.9891868,exit,
dedup,1653307215.4953058,exit,
dedup,1653307216.0013058,exit,
dedup,1653307216.507348,exit,
dedup,1653307217.0142195,exit,
dedup,1653307217.5201025,exit,
dedup,1653307218.0262647,exit,
dedup,1653307218.5321007,exit,
dedup,1653307219.0384223,exit,
dedup,1653307219.5445313,exit,
dedup,1653307220.050489,exit,
dedup,1653307220.5564234,exit,
dedup,1653307221.0625916,exit,
dedup,1653307221.5684748,exit,
dedup,1653307222.0754833,exit,
dedup,1653307222.5814352,exit,
dedup,1653307223.087616,exit,
dedup,1653307223.5937455,exit,
dedup,1653307224.100891,exit,
dedup,1653307224.607296,exit,
dedup,1653307225.11393,exit,
dedup,1653307225.620914,exit,
dedup,1653307226.127383,exit,
dedup,1653307226.634218,exit,
dedup,1653307227.140668,exit,
dedup,1653307227.6468482,exit,
dedup,1653307228.153408,exit,
dedup,1653307228.6596844,exit,
dedup,1653307229.1666005,exit,
dedup,1653307229.6724787,exit,
dedup,1653307230.1796741,exit,
dedup,1653307230.6864486,exit,
dedup,1653307231.1931636,exit,
dedup,1653307231.6991982,exit,
dedup,1653307232.2062624,exit,
dedup,1653307232.7127879,exit,
dedup,1653307233.2193756,exit,
dedup,1653307233.7301562,exit,
dedup,1653307234.2372642,exit,
dedup,1653307234.7435796,exit,
dedup,1653307235.2505672,exit,
dedup,1653307235.757378,exit,
dedup,1653307236.263565,exit,
dedup,1653307236.7701974,exit,
dedup,1653307237.2770097,exit,
dedup,1653307237.7839072,exit,
dedup,1653307238.2912629,exit,
dedup,1653307238.7974813,exit,
dedup,1653307239.30363,exit,
dedup,1653307239.8095663,exit,
dedup,1653307240.3155298,exit,
dedup,1653307240.8217235,exit,
dedup,1653307241.3284562,exit,
dedup,1653307241.834881,exit,
dedup,1653307242.3410406,exit,
dedup,1653307242.8474898,exit,
dedup,1653307243.3541608,exit,
freqmine,1653307243.934761,update,2-3
dedup,1653307243.961931,exit,
dedup,1653307244.469757,exit,
dedup,1653307244.9763265,exit,
dedup,1653307245.4833474,exit,
dedup,1653307245.9890368,exit,
dedup,1653307246.4963105,exit,
dedup,1653307247.0037236,exit,
dedup,1653307247.5105681,exit,
dedup,1653307248.0167146,exit,
dedup,1653307248.5230117,exit,
dedup,1653307249.0300345,exit,
dedup,1653307249.5365927,exit,
dedup,1653307250.0484872,exit,
dedup,1653307250.554914,exit,
dedup,1653307251.0624044,exit,
dedup,1653307251.5691724,exit,
dedup,1653307252.0768964,exit,
dedup,1653307252.5840228,exit,
dedup,1653307253.0903258,exit,
dedup,1653307253.5968263,exit,
dedup,1653307254.1040936,exit,
dedup,1653307254.60977,exit,
dedup,1653307255.1162186,exit,
dedup,1653307255.6224887,exit,
dedup,1653307256.1288335,exit,
dedup,1653307256.6361992,exit,
dedup,1653307257.142841,exit,
dedup,1653307257.6490378,exit,
dedup,1653307258.1559262,exit,
dedup,1653307258.662807,exit,
dedup,1653307259.1690154,exit,
dedup,1653307259.6748664,exit,
dedup,1653307260.1811006,exit,
dedup,1653307260.6878881,exit,
dedup,1653307261.1944072,exit,
dedup,1653307261.700273,exit,
dedup,1653307262.2073293,exit,
dedup,1653307262.714511,exit,
dedup,1653307263.2205253,exit,
dedup,1653307263.727009,exit,
dedup,1653307264.2336059,exit,
dedup,1653307264.7403133,exit,
dedup,1653307265.2465348,exit,
dedup,1653307265.7525647,exit,
dedup,1653307266.259456,exit,
dedup,1653307266.7664847,exit,
dedup,1653307267.2727377,exit,
dedup,1653307267.778692,exit,
freqmine,1653307268.2823958,exit,
dedup,1653307268.2849598,exit,
canneal,1653307268.5508788,start,
fft,1653307268.8790948,start,
canneal,1653307268.925267,update,2-3
fft,1653307268.98497,update,2-3
canneal,1653307273.571988,update,1-2-3
fft,1653307273.6123261,update,1-2-3
canneal,1653307302.3691497,update,2-3
fft,1653307302.42565,update,2-3
canneal,1653307323.666067,update,1-2-3
fft,1653307323.7121868,update,1-2-3
canneal,1653307363.574501,update,2-3
fft,1653307363.633599,update,2-3
canneal,1653307373.7946765,update,1-2-3
fft,1653307373.8504362,update,1-2-3
canneal,1653307393.575227,update,2-3
fft,1653307393.6285813,update,2-3
canneal,1653307403.776904,update,1-2-3
fft,1653307403.839033,update,1-2-3
canneal,1653307424.5547209,update,2-3
fft,1653307424.6023486,update,2-3
canneal,1653307443.8234825,update,1-2-3
fft,1653307443.8823757,update,1-2-3
fft,1653307453.1059487,exit,
blackscholes,1653307453.4779694,start,
blackscholes,1653307453.529487,update,2-3
blackscholes,1653307463.2571983,update,1-2-3
blackscholes,1653307474.0029545,update,2-3
blackscholes,1653307483.2118056,update,1-2-3
blackscholes,1653307493.8288758,update,2-3
blackscholes,1653307503.568404,update,1-2-3
blackscholes,1653307523.867561,update,2-3
blackscholes,1653307533.5901725,update,1-2-3
blackscholes,1653307543.7746499,update,2-3
blackscholes,1653307553.5048487,update,1-2-3
blackscholes,1653307573.8190901,update,2-3
canneal,1653307589.051023,exit,
canneal,1653307589.5572526,exit,
canneal,1653307590.0645726,exit,
canneal,1653307590.5703225,exit,
canneal,1653307591.0769758,exit,
canneal,1653307591.5834541,exit,
canneal,1653307592.0903525,exit,
canneal,1653307592.5971272,exit,
canneal,1653307593.1031458,exit,
blackscholes,1653307593.6501708,update,1-2-3
canneal,1653307593.6539292,exit,
canneal,1653307594.161241,exit,
canneal,1653307594.6669865,exit,
canneal,1653307595.1724098,exit,
canneal,1653307595.677938,exit,
canneal,1653307596.183595,exit,
canneal,1653307596.6891944,exit,
canneal,1653307597.194918,exit,
canneal,1653307597.7071764,exit,
canneal,1653307598.2125387,exit,
canneal,1653307598.7182863,exit,
canneal,1653307599.2237017,exit,
canneal,1653307599.7290578,exit,
canneal,1653307600.2346942,exit,
canneal,1653307600.7397332,exit,
canneal,1653307601.2454212,exit,
canneal,1653307601.7511163,exit,
canneal,1653307602.2566361,exit,
canneal,1653307602.7622926,exit,
canneal,1653307603.2685266,exit,
canneal,1653307603.7746263,exit,
canneal,1653307604.2810848,exit,
canneal,1653307604.7878232,exit,
canneal,1653307605.2940557,exit,
canneal,1653307605.8001328,exit,
canneal,1653307606.3060815,exit,
canneal,1653307606.8121812,exit,
canneal,1653307607.3182852,exit,
canneal,1653307607.8246453,exit,
canneal,1653307608.3305547,exit,
canneal,1653307608.836854,exit,
canneal,1653307609.3432202,exit,
canneal,1653307609.8495173,exit,
canneal,1653307610.3572235,exit,
canneal,1653307610.86388,exit,
canneal,1653307611.37099,exit,
canneal,1653307611.8775163,exit,
canneal,1653307612.3842368,exit,
canneal,1653307612.891582,exit,
canneal,1653307613.3982556,exit,
blackscholes,1653307613.959381,update,2-3
canneal,1653307613.9761484,exit,
canneal,1653307614.4877565,exit,
canneal,1653307614.9941728,exit,
canneal,1653307615.500371,exit,
canneal,1653307616.0064702,exit,
canneal,1653307616.5128186,exit,
canneal,1653307617.019953,exit,
canneal,1653307617.5267816,exit,
canneal,1653307618.0332541,exit,
canneal,1653307618.5402715,exit,
canneal,1653307619.0463984,exit,
canneal,1653307619.5524924,exit,
canneal,1653307620.0585067,exit,
canneal,1653307620.5649438,exit,
canneal,1653307621.0716927,exit,
canneal,1653307621.5771794,exit,
canneal,1653307622.0840812,exit,
canneal,1653307622.5897977,exit,
blackscholes,1653307623.1583803,update,1-2-3
canneal,1653307623.16072,exit,
canneal,1653307623.6666715,exit,
canneal,1653307624.1729057,exit,
canneal,1653307624.6788373,exit,
canneal,1653307625.1845152,exit,
canneal,1653307625.6903257,exit,
canneal,1653307626.1960118,exit,
canneal,1653307626.7018692,exit,
canneal,1653307627.2080133,exit,
canneal,1653307627.7139316,exit,
canneal,1653307628.2199218,exit,
canneal,1653307628.7257104,exit,
canneal,1653307629.2317574,exit,
canneal,1653307629.7374613,exit,
canneal,1653307630.2435353,exit,
canneal,1653307630.74899,exit,
canneal,1653307631.255049,exit,
canneal,1653307631.760487,exit,
canneal,1653307632.2663882,exit,
canneal,1653307632.7719488,exit,
canneal,1653307633.2781367,exit,
canneal,1653307633.7841752,exit,
canneal,1653307634.290811,exit,
canneal,1653307634.7978773,exit,
canneal,1653307635.303966,exit,
canneal,1653307635.8098896,exit,
canneal,1653307636.3160703,exit,
canneal,1653307636.821908,exit,
canneal,1653307637.3282704,exit,
canneal,1653307637.8342674,exit,
canneal,1653307638.34064,exit,
canneal,1653307638.8466356,exit,
canneal,1653307639.3532145,exit,
canneal,1653307639.8596845,exit,
canneal,1653307640.3655503,exit,
canneal,1653307640.871642,exit,
canneal,1653307641.377529,exit,
canneal,1653307641.8844337,exit,
canneal,1653307642.3917623,exit,
canneal,1653307642.8977325,exit,
canneal,1653307643.4040313,exit,
canneal,1653307643.910046,exit,
canneal,1653307644.4161031,exit,
canneal,1653307644.922132,exit,
canneal,1653307645.4280472,exit,
canneal,1653307645.9345837,exit,
blackscholes,1653307647.5821445,exit,
