fft,1653402707.4071586,unpause,
ferret,1653402707.4683368,update,1-2-3
fft,1653402709.7035153,pause,
ferret,1653402711.2868605,update,2-3
fft,1653402715.3744414,unpause,
ferret,1653402715.4766438,update,1-2-3
fft,1653402727.2337098,pause,
ferret,1653402727.8068419,update,2-3
fft,1653402729.3807583,unpause,
ferret,1653402729.4463465,update,1-2-3
fft,1653402731.5696852,pause,
ferret,1653402732.1705472,update,2-3
fft,1653402733.2227209,unpause,
ferret,1653402733.2784247,update,1-2-3
fft,1653402735.3597102,pause,
ferret,1653402735.947104,update,2-3
fft,1653402741.075542,unpause,
ferret,1653402741.1407785,update,1-2-3
fft,1653402743.2061582,pause,
ferret,1653402743.778855,update,2-3
ferret,1653402745.3726423,update,1-2-3
fft,1653402746.923281,unpause,
fft,1653402751.5117772,pause,
ferret,1653402752.102791,update,2-3
ferret,1653402753.188344,update,1-2-3
fft,1653402753.7498665,unpause,
fft,1653402755.414588,pause,
ferret,1653402758.5290356,update,2-3
fft,1653402761.6142273,unpause,
ferret,1653402761.6681905,update,1-2-3
fft,1653402764.2746472,pause,
fft,1653402764.8267844,unpause,
fft,1653402766.8862271,pause,
ferret,1653402769.4674609,update,2-3
ferret,1653402771.5581555,update,1-2-3
ferret,1653402773.1491482,update,2-3
ferret,1653402779.806999,update,1-2-3
fft,1653402781.362562,unpause,
fft,1653402783.4474268,pause,
ferret,1653402784.0070243,update,2-3
fft,1653402793.2057118,unpause,
ferret,1653402793.2803364,update,1-2-3
fft,1653402795.4199936,pause,
ferret,1653402796.1989815,update,2-3
fft,1653402805.3661718,unpause,
ferret,1653402805.4291015,update,1-2-3
fft,1653402809.5439725,pause,
ferret,1653402810.1150072,update,2-3
ferret,1653402819.3102462,update,1-2-3
fft,1653402819.8561282,unpause,
fft,1653402821.487265,pause,
fft,1653402823.0385354,unpause,
fft,1653402825.1114306,pause,
ferret,1653402825.6674705,update,2-3
fft,1653402833.3184304,unpause,
ferret,1653402833.3686275,update,1-2-3
fft,1653402837.495369,pause,
ferret,1653402838.0627737,update,2-3
ferret,1653402839.6544027,update,1-2-3
ferret,1653402843.7829907,update,2-3
fft,1653402845.3428948,unpause,
ferret,1653402845.396536,update,1-2-3
fft,1653402847.5173154,pause,
ferret,1653402848.0783463,update,2-3
fft,1653402851.6631157,unpause,
ferret,1653402851.7243836,update,1-2-3
fft,1653402857.4001567,pause,
ferret,1653402857.9886153,update,2-3
ferret,1653402861.1002622,update,1-2-3
fft,1653402861.638711,unpause,
fft,1653402865.2874212,pause,
fft,1653402867.352878,unpause,
fft,1653402873.5503275,pause,
fft,1653402875.627063,unpause,
fft,1653402879.2040842,pause,
ferret,1653402881.292981,update,2-3
fft,1653402885.3792741,unpause,
ferret,1653402885.4402037,update,1-2-3
fft,1653402887.5201836,pause,
fft,1653402888.5658433,unpause,
fft,1653402891.75099,pause,
fft,1653402893.3117461,unpause,
fft,1653402898.9032192,pause,
ferret,1653402899.470114,update,2-3
ferret,1653402905.1121361,update,1-2-3
fft,1653402905.6581974,unpause,
fft,1653402907.2151086,pause,
ferret,1653402907.7997854,update,2-3
fft,1653402915.4585583,unpause,
ferret,1653402915.5108488,update,1-2-3
fft,1653402919.6429965,pause,
fft,1653402921.2463014,unpause,
fft,1653402927.49915,pause,
ferret,1653402928.1108549,update,2-3
ferret,1653402933.2562025,update,1-2-3
fft,1653402933.7941463,unpause,
fft,1653402934.3546534,pause,
fft,1653402934.9074233,unpause,
fft,1653402937.6882718,pause,
fft,1653402939.250384,unpause,
fft,1653402943.3450904,pause,
ferret,1653402943.914744,update,2-3
ferret,1653402953.6224196,update,1-2-3
fft,1653402954.180035,unpause,
fft,1653402954.8798523,pause,
ferret,1653402955.4472363,update,2-3
ferret,1653402957.5441906,update,1-2-3
fft,1653402958.0846345,unpause,
fft,1653402958.6308777,pause,
ferret,1653402959.7028959,update,2-3
fft,1653402961.2668076,unpause,
ferret,1653402961.328246,update,1-2-3
fft,1653402963.5072012,pause,
fft,1653402964.5823293,unpause,
fft,1653402965.2718146,pause,
ferret,1653402965.8357382,update,2-3
ferret,1653402968.4443944,update,1-2-3
fft,1653402969.5251377,unpause,
fft,1653402971.7122507,pause,
fft,1653402973.298621,unpause,
fft,1653402977.3976781,pause,
ferret,1653402977.9746196,update,2-3
ferret,1653402981.1006696,update,1-2-3
fft,1653402981.6619616,unpause,
fft,1653402983.296221,pause,
ferret,1653402983.8630846,update,2-3
fft,1653402987.4494886,unpause,
ferret,1653402987.536441,update,1-2-3
fft,1653402989.0874102,pause,
ferret,1653402989.6405709,update,2-3
fft,1653402997.2753448,unpause,
ferret,1653402997.3404157,update,1-2-3
fft,1653403003.4834833,pause,
ferret,1653403004.0755427,update,2-3
ferret,1653403009.2562702,update,1-2-3
fft,1653403009.8064985,unpause,
fft,1653403015.479164,pause,
ferret,1653403016.0518007,update,2-3
fft,1653403023.2234066,unpause,
ferret,1653403023.2963336,update,1-2-3
fft,1653403025.4361706,pause,
ferret,1653403025.9988418,update,2-3
ferret,1653403037.20469,update,1-2-3
fft,1653403037.7551794,unpause,
fft,1653403039.30296,pause,
ferret,1653403039.8847058,update,2-3
fft,1653403041.4488976,unpause,
ferret,1653403041.5045547,update,1-2-3
fft,1653403045.6433535,pause,
ferret,1653403046.2030537,update,2-3
ferret,1653403047.8123584,update,1-2-3
fft,1653403048.3661826,unpause,
fft,1653403051.4603343,pause,
fft,1653403053.022349,unpause,
fft,1653403063.3240633,pause,
ferret,1653403064.0728662,update,2-3
ferret,1653403065.1598773,update,1-2-3
fft,1653403065.7491832,unpause,
fft,1653403069.409313,pause,
ferret,1653403071.4946725,update,2-3
ferret,1653403073.0867107,update,1-2-3
fft,1653403073.6233754,unpause,
fft,1653403075.402637,pause,
ferret,1653403076.0031898,update,2-3
ferret,1653403079.6185381,update,1-2-3
freqmine,1653403081.511721,start,
canneal,1653403081.9255826,start,
freqmine,1653403081.9915664,update,2-3
canneal,1653403082.05337,update,2
fft,1653403083.606476,unpause,
freqmine,1653403083.6587474,update,1-2-3
canneal,1653403083.6803613,update,2-3
fft,1653403085.7346263,pause,
fft,1653403086.7837849,unpause,
fft,1653403089.56401,pause,
freqmine,1653403091.1384726,update,2-3
canneal,1653403091.1870978,update,2
fft,1653403099.355042,unpause,
freqmine,1653403099.416303,update,1-2-3
canneal,1653403099.5363395,update,2-3
fft,1653403101.589121,pause,
freqmine,1653403103.1787636,update,2-3
canneal,1653403103.231581,update,2
freqmine,1653403107.8898442,update,1-2-3
canneal,1653403107.9409394,update,2-3
freqmine,1653403109.0107296,update,2-3
canneal,1653403109.0589998,update,2
freqmine,1653403111.6825309,update,1-2-3
canneal,1653403111.740711,update,2-3
freqmine,1653403113.8186276,update,2-3
canneal,1653403113.8770187,update,2
fft,1653403119.3168995,unpause,
freqmine,1653403119.5100958,update,1-2-3
canneal,1653403119.5965014,update,2-3
fft,1653403121.2792172,pause,
freqmine,1653403121.8583505,update,2-3
canneal,1653403121.9070334,update,2
freqmine,1653403135.2044868,update,1-2-3
canneal,1653403135.254374,update,2-3
fft,1653403135.817995,unpause,
fft,1653403137.4526157,pause,
fft,1653403138.494976,unpause,
fft,1653403139.2223754,pause,
fft,1653403141.2985096,unpause,
fft,1653403145.5080822,pause,
freqmine,1653403145.6715224,update,2-3
canneal,1653403145.7334425,update,2
fft,1653403149.3872633,unpause,
freqmine,1653403149.4602275,update,1-2-3
canneal,1653403149.507447,update,2-3
fft,1653403151.0592508,pause,
freqmine,1653403151.6136546,update,2-3
canneal,1653403151.696667,update,2
fft,1653403155.3034604,unpause,
freqmine,1653403155.3461723,update,1-2-3
canneal,1653403155.3689277,update,2-3
fft,1653403159.4622858,pause,
freqmine,1653403159.5091608,update,2-3
canneal,1653403159.5591464,update,2
freqmine,1653403161.6585312,update,1-2-3
canneal,1653403161.7249632,update,2-3
freqmine,1653403163.3090942,update,2-3
canneal,1653403163.3543465,update,2
fft,1653403171.5285861,unpause,
freqmine,1653403171.5993342,update,1-2-3
canneal,1653403171.6761315,update,2-3
fft,1653403173.234993,pause,
freqmine,1653403173.8002603,update,2-3
canneal,1653403173.8469343,update,2
fft,1653403175.4141397,unpause,
freqmine,1653403175.4684072,update,1-2-3
canneal,1653403175.5165734,update,2-3
fft,1653403177.7223563,pause,
fft,1653403178.7748082,unpause,
fft,1653403179.466708,pause,
freqmine,1653403179.507112,update,2-3
canneal,1653403179.5555427,update,2
freqmine,1653403181.6802127,update,1-2-3
canneal,1653403181.7112346,update,2-3
fft,1653403185.3021972,unpause,
fft,1653403187.4938638,pause,
freqmine,1653403187.550861,update,2-3
canneal,1653403187.6169817,update,2
freqmine,1653403195.3146386,update,1-2-3
canneal,1653403195.3605528,update,2-3
fft,1653403199.4549427,unpause,
fft,1653403202.0635388,pause,
fft,1653403203.1128414,unpause,
fft,1653403206.7518942,pause,
freqmine,1653403209.3556411,update,2-3
canneal,1653403209.3951797,update,2
freqmine,1653403211.502952,update,1-2-3
canneal,1653403211.5570276,update,2-3
freqmine,1653403213.1371589,update,2-3
canneal,1653403213.182987,update,2
fft,1653403217.3107684,unpause,
freqmine,1653403217.3688507,update,1-2-3
canneal,1653403217.4306998,update,2-3
fft,1653403219.0200002,pause,
freqmine,1653403219.5989377,update,2-3
canneal,1653403219.6391397,update,2
freqmine,1653403223.2965744,update,1-2-3
canneal,1653403223.3286126,update,2-3
fft,1653403223.866543,unpause,
fft,1653403225.4980705,pause,
freqmine,1653403227.5743923,update,2-3
canneal,1653403227.61484,update,2
freqmine,1653403229.2083566,update,1-2-3
canneal,1653403229.2907612,update,2-3
fft,1653403229.834404,unpause,
fft,1653403231.406804,pause,
freqmine,1653403231.4769382,update,2-3
canneal,1653403231.5272198,update,2
freqmine,1653403241.2983685,update,1-2-3
canneal,1653403241.3485527,update,2-3
fft,1653403241.934296,unpause,
fft,1653403243.1403196,pause,
freqmine,1653403243.6910224,update,2-3
canneal,1653403243.7514293,update,2
fft,1653403247.3781645,unpause,
freqmine,1653403247.4406352,update,1-2-3
canneal,1653403247.5209343,update,2-3
fft,1653403249.0880876,pause,
freqmine,1653403249.655237,update,2-3
canneal,1653403249.6949425,update,2
fft,1653403251.2669208,unpause,
freqmine,1653403251.3284335,update,1-2-3
canneal,1653403251.4007542,update,2-3
fft,1653403253.483266,pause,
freqmine,1653403253.5469995,update,2-3
canneal,1653403253.5949569,update,2
freqmine,1653403261.2986908,update,1-2-3
canneal,1653403261.3526685,update,2-3
fft,1653403261.9076595,unpause,
fft,1653403265.0308783,pause,
freqmine,1653403265.6020699,update,2-3
canneal,1653403265.6514306,update,2
freqmine,1653403267.2586253,update,1-2-3
canneal,1653403267.318503,update,2-3
fft,1653403267.8579226,unpause,
fft,1653403271.5238945,pause,
freqmine,1653403271.5836728,update,2-3
canneal,1653403271.6270278,update,2
fft,1653403279.3073597,unpause,
freqmine,1653403279.3605216,update,1-2-3
canneal,1653403279.412796,update,2-3
fft,1653403281.5043294,pause,
freqmine,1653403281.5550165,update,2-3
canneal,1653403281.610624,update,2
freqmine,1653403283.7284927,update,1-2-3
canneal,1653403283.8161743,update,2-3
fft,1653403284.383187,unpause,
fft,1653403284.9428818,pause,
freqmine,1653403286.535018,update,2-3
canneal,1653403286.5748258,update,2
freqmine,1653403287.1423402,update,1-2-3
canneal,1653403287.2085793,update,2-3
fft,1653403287.766882,unpause,
fft,1653403289.4922736,pause,
freqmine,1653403289.5507085,update,2-3
canneal,1653403289.598649,update,2
freqmine,1653403293.2344437,update,1-2-3
canneal,1653403293.3488412,update,2-3
fft,1653403293.9105368,unpause,
fft,1653403295.0350137,pause,
freqmine,1653403295.7072694,update,2-3
canneal,1653403295.7591984,update,2
freqmine,1653403301.442741,update,1-2-3
canneal,1653403301.5442894,update,2-3
freqmine,1653403303.129237,update,2-3
canneal,1653403303.1789923,update,2
freqmine,1653403309.3789194,update,1-2-3
canneal,1653403309.4137907,update,2-3
fft,1653403313.5399344,unpause,
fft,1653403316.1992831,pause,
freqmine,1653403317.2832499,update,2-3
canneal,1653403317.3271194,update,2
freqmine,1653403318.418526,update,1-2-3
canneal,1653403318.4686162,update,2-3
freqmine,1653403319.5544484,update,2-3
canneal,1653403319.6071765,update,2
freqmine,1653403325.2704234,update,1-2-3
canneal,1653403325.3969214,update,2-3
fft,1653403325.935407,unpause,
fft,1653403326.4485548,exit,
freqmine,1653403328.5183706,update,2-3
canneal,1653403328.5584962,update,2
freqmine,1653403333.6866505,update,1-2-3
canneal,1653403333.7130005,update,2-3
freqmine,1653403335.2871575,update,2-3
canneal,1653403335.3352609,update,2
freqmine,1653403351.1083338,update,1-2-3
canneal,1653403351.1565921,update,2-3
freqmine,1653403353.2471077,update,2-3
canneal,1653403353.299381,update,2
freqmine,1653403359.438528,update,1-2-3
canneal,1653403359.4699001,update,2-3
freqmine,1653403363.5791507,update,2-3
canneal,1653403363.6334953,update,2
freqmine,1653403365.2247133,update,1-2-3
canneal,1653403365.2872062,update,2-3
freqmine,1653403367.3872597,update,2-3
canneal,1653403367.435393,update,2
freqmine,1653403373.6043663,update,1-2-3
canneal,1653403373.6525583,update,2-3
freqmine,1653403375.2190013,update,2-3
canneal,1653403375.2673812,update,2
freqmine,1653403377.3625615,update,1-2-3
canneal,1653403377.4085433,update,2-3
freqmine,1653403379.9850576,update,2-3
canneal,1653403380.0278704,update,2
freqmine,1653403381.6323726,update,1-2-3
canneal,1653403381.6954126,update,2-3
freqmine,1653403383.2850747,update,2-3
canneal,1653403383.3270223,update,2
freqmine,1653403403.206307,update,1-2-3
canneal,1653403403.2621596,update,2-3
freqmine,1653403415.462517,update,2-3
canneal,1653403415.5026474,update,2
freqmine,1653403419.1184914,update,1-2-3
canneal,1653403419.1645172,update,2-3
freqmine,1653403429.3518069,update,2-3
canneal,1653403429.3914406,update,2
freqmine,1653403431.5002165,update,1-2-3
canneal,1653403431.5925214,update,2-3
freqmine,1653403433.6628158,update,2-3
canneal,1653403433.7031143,update,2
freqmine,1653403439.334261,update,1-2-3
canneal,1653403439.3847418,update,2-3
freqmine,1653403441.9756315,update,2-3
canneal,1653403442.0188096,update,2
freqmine,1653403443.1022434,update,1-2-3
canneal,1653403443.2067292,update,2-3
freqmine,1653403445.2869577,update,2-3
canneal,1653403445.335143,update,2
freqmine,1653403447.44432,update,1-2-3
canneal,1653403447.5004303,update,2-3
freqmine,1653403449.5873196,update,2-3
canneal,1653403449.6348038,update,2
freqmine,1653403451.2246974,update,1-2-3
canneal,1653403451.2983673,update,2-3
freqmine,1653403453.3838193,update,2-3
canneal,1653403453.4270787,update,2
freqmine,1653403459.0784,update,1-2-3
canneal,1653403459.1369956,update,2-3
freqmine,1653403463.7507732,update,2-3
canneal,1653403463.7944489,update,2
freqmine,1653403467.4043605,update,1-2-3
canneal,1653403467.4685674,update,2-3
freqmine,1653403469.5668962,update,2-3
canneal,1653403469.607284,update,2
freqmine,1653403471.698603,update,1-2-3
canneal,1653403471.7610033,update,2-3
freqmine,1653403473.3351233,update,2-3
canneal,1653403473.3752587,update,2
freqmine,1653403483.5784032,update,1-2-3
canneal,1653403483.632882,update,2-3
freqmine,1653403489.270491,update,2-3
canneal,1653403489.3184624,update,2
freqmine,1653403493.4403858,update,1-2-3
canneal,1653403493.496362,update,2-3
freqmine,1653403497.5950027,update,2-3
canneal,1653403497.6434164,update,2
freqmine,1653403501.264375,update,1-2-3
canneal,1653403501.3168018,update,2-3
freqmine,1653403505.4186554,update,2-3
canneal,1653403505.471391,update,2
freqmine,1653403507.5856233,update,1-2-3
canneal,1653403507.6403248,update,2-3
freqmine,1653403511.2401764,update,2-3
canneal,1653403511.288585,update,2
freqmine,1653403515.4041889,update,1-2-3
canneal,1653403515.484578,update,2-3
freqmine,1653403519.5827518,update,2-3
canneal,1653403519.6310196,update,2
freqmine,1653403523.2503657,update,1-2-3
canneal,1653403523.3607116,update,2-3
freqmine,1653403525.4383066,update,2-3
canneal,1653403525.4788463,update,2
freqmine,1653403527.0643475,update,1-2-3
canneal,1653403527.119038,update,2-3
freqmine,1653403529.6987402,update,2-3
canneal,1653403529.746895,update,2
freqmine,1653403533.3662784,update,1-2-3
canneal,1653403533.4118738,update,2-3
freqmine,1653403535.5031617,update,2-3
canneal,1653403535.5468931,update,2
freqmine,1653403547.2682981,update,1-2-3
canneal,1653403547.3706903,update,2-3
freqmine,1653403549.4463844,update,2-3
canneal,1653403549.4871309,update,2
freqmine,1653403559.1759484,update,1-2-3
canneal,1653403559.2152312,update,2-3
freqmine,1653403563.3187532,update,2-3
canneal,1653403563.3593519,update,2
freqmine,1653403565.4645374,update,1-2-3
canneal,1653403565.5251315,update,2-3
freqmine,1653403569.620912,update,2-3
canneal,1653403569.6628008,update,2
freqmine,1653403571.2640712,update,1-2-3
canneal,1653403571.3187933,update,2-3
freqmine,1653403577.4523027,update,2-3
canneal,1653403577.5081587,update,2
freqmine,1653403579.604295,update,1-2-3
canneal,1653403579.67184,update,2-3
freqmine,1653403581.2506864,update,2-3
canneal,1653403581.3313012,update,2
freqmine,1653403583.423316,update,1-2-3
canneal,1653403583.4808278,update,2-3
freqmine,1653403585.586688,update,2-3
canneal,1653403585.6307666,update,2
canneal,1653403586.8175893,exit,
freqmine,1653403589.394278,update,1-2-3
freqmine,1653403593.4951503,update,2-3
freqmine,1653403601.1181257,update,1-2-3
freqmine,1653403603.7213953,update,2-3
freqmine,1653403605.3081903,update,1-2-3
freqmine,1653403611.4170496,update,2-3
freqmine,1653403615.9829195,exit,
blackscholes,1653403616.2870204,start,
dedup,1653403616.6435173,start,
blackscholes,1653403616.6917908,update,2-3
blackscholes,1653403625.3824875,update,1-2-3
blackscholes,1653403635.0650814,update,2-3
blackscholes,1653403637.1667964,update,1-2-3
blackscholes,1653403641.2786198,update,2-3
blackscholes,1653403643.3810997,update,1-2-3
blackscholes,1653403645.4790626,update,2-3
blackscholes,1653403654.2810364,update,1-2-3
blackscholes,1653403656.8298616,update,2-3
blackscholes,1653403659.6370835,update,1-2-3
blackscholes,1653403662.3399649,update,2-3
blackscholes,1653403664.1665347,update,1-2-3
blackscholes,1653403665.7305703,update,2-3
blackscholes,1653403669.352248,update,1-2-3
blackscholes,1653403671.4516153,update,2-3
blackscholes,1653403673.5584939,update,1-2-3
blackscholes,1653403675.6584213,update,2-3
blackscholes,1653403681.3166678,update,1-2-3
blackscholes,1653403687.450884,update,2-3
blackscholes,1653403695.6643648,update,1-2-3
blackscholes,1653403697.252101,update,2-3
blackscholes,1653403703.388421,update,1-2-3
blackscholes,1653403709.5351744,update,2-3
blackscholes,1653403711.6341486,update,1-2-3
blackscholes,1653403715.2188435,update,2-3
dedup,1653403724.3694582,exit,
blackscholes,1653403725.4299343,update,1-2-3
blackscholes,1653403727.5318122,update,2-3
blackscholes,1653403729.6442482,update,1-2-3
blackscholes,1653403731.7267606,update,2-3
blackscholes,1653403735.3320694,update,1-2-3
blackscholes,1653403737.5349784,update,2-3
blackscholes,1653403739.6201084,update,1-2-3
blackscholes,1653403743.7350795,update,2-3
blackscholes,1653403751.3862615,update,1-2-3
blackscholes,1653403757.482605,update,2-3
blackscholes,1653403761.5762703,update,1-2-3
blackscholes,1653403763.1590269,update,2-3
blackscholes,1653403773.316705,update,1-2-3
blackscholes,1653403775.4207442,update,2-3
blackscholes,1653403777.528223,update,1-2-3
blackscholes,1653403781.1588898,update,2-3
blackscholes,1653403787.300066,update,1-2-3
blackscholes,1653403793.39431,update,2-3
blackscholes,1653403801.5182507,update,1-2-3
blackscholes,1653403803.6354644,update,2-3
blackscholes,1653403805.7141726,update,1-2-3
blackscholes,1653403815.8387237,update,2-3
blackscholes,1653403817.412131,update,1-2-3
blackscholes,1653403819.4864604,update,2-3
blackscholes,1653403821.5749521,update,1-2-3
blackscholes,1653403825.65898,update,2-3
blackscholes,1653403831.8919334,exit,
