ferret,1653405679.8764274,update,1-2-3
ferret,1653405681.9585977,update,2-3
fft,1653405688.0777223,unpause,
ferret,1653405688.1346939,update,1-2-3
fft,1653405691.2369723,pause,
ferret,1653405691.328399,update,2-3
ferret,1653405698.0000255,update,1-2-3
fft,1653405699.5621743,unpause,
fft,1653405703.2792523,pause,
ferret,1653405705.9635754,update,2-3
fft,1653405712.0818367,unpause,
ferret,1653405712.1446514,update,1-2-3
fft,1653405717.7559702,pause,
ferret,1653405718.317259,update,2-3
fft,1653405723.9238446,unpause,
ferret,1653405723.980781,update,1-2-3
fft,1653405730.1200929,pause,
ferret,1653405730.201092,update,2-3
fft,1653405735.8260546,unpause,
ferret,1653405735.8784015,update,1-2-3
fft,1653405739.1224983,pause,
fft,1653405741.6911724,unpause,
fft,1653405744.7974613,pause,
ferret,1653405745.352482,update,2-3
fft,1653405766.1503327,unpause,
ferret,1653405766.204372,update,1-2-3
fft,1653405771.8351796,pause,
ferret,1653405772.4671612,update,2-3
fft,1653405778.0909004,unpause,
ferret,1653405778.149275,update,1-2-3
fft,1653405783.779322,pause,
ferret,1653405786.94779,update,2-3
ferret,1653405790.0666816,update,1-2-3
fft,1653405790.6339247,unpause,
fft,1653405798.7637477,pause,
ferret,1653405799.3347073,update,2-3
fft,1653405801.9083958,unpause,
ferret,1653405801.95814,update,1-2-3
fft,1653405810.6189961,pause,
ferret,1653405811.3391411,update,2-3
fft,1653405816.951123,unpause,
ferret,1653405817.0124955,update,1-2-3
fft,1653405820.1076386,pause,
ferret,1653405820.6675022,update,2-3
ferret,1653405829.3425863,update,1-2-3
ferret,1653405831.9505606,update,2-3
ferret,1653405834.1779468,exit,
freqmine,1653405834.4873047,start,
canneal,1653405834.8407993,start,
freqmine,1653405834.8875804,update,2-3
canneal,1653405834.947157,update,2
freqmine,1653405850.0008082,update,1-2-3
canneal,1653405850.0926793,update,2-3
fft,1653405850.6423283,unpause,
fft,1653405856.8895063,pause,
freqmine,1653405858.9717064,update,2-3
canneal,1653405859.0105884,update,2
freqmine,1653405868.2267256,update,1-2-3
canneal,1653405868.260251,update,2-3
fft,1653405870.8317251,unpause,
fft,1653405873.9592566,pause,
fft,1653405876.0229301,unpause,
fft,1653405876.7275913,pause,
freqmine,1653405877.279516,update,2-3
canneal,1653405877.3271668,update,2
freqmine,1653405886.044379,update,1-2-3
canneal,1653405886.104519,update,2-3
fft,1653405888.1917353,unpause,
fft,1653405897.9254582,pause,
freqmine,1653405898.4865952,update,2-3
canneal,1653405898.546838,update,2
freqmine,1653405908.2804954,update,1-2-3
canneal,1653405908.340584,update,2-3
fft,1653405909.8947718,unpause,
fft,1653405913.1317382,pause,
freqmine,1653405913.2752898,update,2-3
canneal,1653405913.3236823,update,2
fft,1653405915.924698,unpause,
freqmine,1653405915.9828253,update,1-2-3
canneal,1653405916.0901067,update,2-3
fft,1653405921.7066865,pause,
freqmine,1653405922.2888317,update,2-3
canneal,1653405922.3345008,update,2
freqmine,1653405936.6461885,update,1-2-3
canneal,1653405936.722945,update,2-3
fft,1653405937.3080902,unpause,
fft,1653405939.8891482,pause,
freqmine,1653405940.0110862,update,2-3
canneal,1653405940.0626595,update,2
fft,1653405943.1503627,unpause,
freqmine,1653405943.1964657,update,1-2-3
canneal,1653405943.3263936,update,2-3
fft,1653405946.1276567,pause,
freqmine,1653405946.1750865,update,2-3
canneal,1653405946.2198312,update,2
fft,1653405954.8951619,unpause,
freqmine,1653405954.9425023,update,1-2-3
canneal,1653405955.0588334,update,2-3
fft,1653405963.186474,exit,
freqmine,1653405967.2931511,update,2-3
canneal,1653405967.3518295,update,2
freqmine,1653405973.0002966,update,1-2-3
canneal,1653405973.048699,update,2-3
freqmine,1653405979.177082,update,2-3
canneal,1653405979.219912,update,2
freqmine,1653405984.8723803,update,1-2-3
canneal,1653405984.9208686,update,2-3
freqmine,1653405988.019437,update,2-3
canneal,1653405988.0872827,update,2
freqmine,1653405991.1942441,update,1-2-3
canneal,1653405991.2242372,update,2-3
freqmine,1653406002.9191895,update,2-3
canneal,1653406002.971957,update,2
freqmine,1653406006.080345,update,1-2-3
canneal,1653406006.1359804,update,2-3
freqmine,1653406009.2348406,update,2-3
canneal,1653406009.2791603,update,2
freqmine,1653406011.8762696,update,1-2-3
canneal,1653406011.9185696,update,2-3
freqmine,1653406015.0193684,update,2-3
canneal,1653406015.0796766,update,2
freqmine,1653406020.7225957,update,1-2-3
canneal,1653406020.768348,update,2-3
freqmine,1653406029.9434726,update,2-3
canneal,1653406029.9882777,update,2
freqmine,1653406039.1722765,update,1-2-3
canneal,1653406039.2357452,update,2-3
freqmine,1653406047.9110055,update,2-3
canneal,1653406047.968143,update,2
freqmine,1653406051.0964475,update,1-2-3
canneal,1653406051.1496346,update,2-3
freqmine,1653406054.7677274,update,2-3
canneal,1653406054.811204,update,2
freqmine,1653406056.9084115,update,1-2-3
canneal,1653406056.9646788,update,2-3
freqmine,1653406060.1449761,update,2-3
canneal,1653406060.1916223,update,2
freqmine,1653406071.9064891,update,1-2-3
canneal,1653406072.0207195,update,2-3
freqmine,1653406078.131448,update,2-3
canneal,1653406078.1759057,update,2
freqmine,1653406081.2848558,update,1-2-3
canneal,1653406081.3402805,update,2-3
freqmine,1653406086.9953249,update,2-3
canneal,1653406087.0486112,update,2
freqmine,1653406093.1984625,update,1-2-3
canneal,1653406093.2506535,update,2-3
freqmine,1653406095.8523333,update,2-3
canneal,1653406095.9039721,update,2
freqmine,1653406122.8363416,update,1-2-3
canneal,1653406122.9324772,update,2-3
freqmine,1653406126.0316951,update,2-3
canneal,1653406126.0730608,update,2
freqmine,1653406131.715131,update,1-2-3
canneal,1653406131.7769277,update,2-3
freqmine,1653406137.900616,update,2-3
canneal,1653406137.9470253,update,2
freqmine,1653406144.084285,update,1-2-3
canneal,1653406144.1522238,update,2-3
freqmine,1653406147.258646,update,2-3
canneal,1653406147.3041782,update,2
freqmine,1653406152.9442284,update,1-2-3
canneal,1653406153.0166264,update,2-3
freqmine,1653406159.1396115,update,2-3
canneal,1653406159.1831138,update,2
freqmine,1653406161.7803285,update,1-2-3
canneal,1653406161.8967679,update,2-3
freqmine,1653406168.0953257,update,2-3
canneal,1653406168.1393085,update,2
freqmine,1653406179.8528068,update,1-2-3
canneal,1653406179.8926373,update,2-3
freqmine,1653406186.08765,update,2-3
canneal,1653406186.1367486,update,2
freqmine,1653406194.8243499,update,1-2-3
canneal,1653406194.872739,update,2-3
freqmine,1653406204.024932,update,2-3
canneal,1653406204.0677576,update,2
freqmine,1653406210.2083082,update,1-2-3
canneal,1653406210.2630763,update,2-3
freqmine,1653406212.8522346,update,2-3
canneal,1653406212.8919644,update,2
freqmine,1653406219.042269,update,1-2-3
canneal,1653406219.1686046,update,2-3
freqmine,1653406222.4292662,update,2-3
canneal,1653406222.4755807,update,2
freqmine,1653406225.0762265,update,1-2-3
canneal,1653406225.196342,update,2-3
freqmine,1653406248.5680747,update,2-3
canneal,1653406248.6220436,update,2
freqmine,1653406255.300329,update,1-2-3
canneal,1653406255.4286463,update,2-3
freqmine,1653406261.043212,update,2-3
canneal,1653406261.091158,update,2
freqmine,1653406278.8952706,update,1-2-3
canneal,1653406278.9447098,update,2-3
freqmine,1653406288.0988846,update,2-3
canneal,1653406288.1469324,update,2
freqmine,1653406296.8264399,update,1-2-3
canneal,1653406296.8882058,update,2-3
freqmine,1653406303.0232131,update,2-3
canneal,1653406303.076181,update,2
freqmine,1653406308.7199872,update,1-2-3
canneal,1653406308.8485446,update,2-3
freqmine,1653406324.0295777,exit,
canneal,1653406330.1193316,update,2
canneal,1653406335.7304187,update,2-3
canneal,1653406348.3317692,exit,
blackscholes,1653406348.6346736,start,
dedup,1653406348.9200692,start,
blackscholes,1653406348.9707282,update,1-2-3
blackscholes,1653406352.0633085,update,2-3
blackscholes,1653406359.750368,update,1-2-3
blackscholes,1653406368.9192636,update,2-3
blackscholes,1653406372.042429,update,1-2-3
blackscholes,1653406378.1585686,update,2-3
blackscholes,1653406387.8224173,update,1-2-3
blackscholes,1653406391.4749835,update,2-3
blackscholes,1653406396.6584117,update,1-2-3
blackscholes,1653406399.2470415,update,2-3
blackscholes,1653406407.9219735,update,1-2-3
blackscholes,1653406429.3393068,update,2-3
blackscholes,1653406431.9441054,update,1-2-3
blackscholes,1653406441.6030397,update,2-3
blackscholes,1653406443.690189,update,1-2-3
blackscholes,1653406447.292244,update,2-3
blackscholes,1653406449.9183488,update,1-2-3
dedup,1653406451.4761233,exit,
blackscholes,1653406456.0708456,update,2-3
blackscholes,1653406462.18238,update,1-2-3
blackscholes,1653406465.2627583,update,2-3
blackscholes,1653406467.8560755,update,1-2-3
blackscholes,1653406489.1067774,update,2-3
blackscholes,1653406492.2032852,update,1-2-3
blackscholes,1653406498.31954,update,2-3
blackscholes,1653406503.9401662,update,1-2-3
blackscholes,1653406507.0704741,update,2-3
blackscholes,1653406513.1878996,update,1-2-3
blackscholes,1653406516.2952955,update,2-3
blackscholes,1653406518.8781054,update,1-2-3
blackscholes,1653406522.0433567,update,2-3
blackscholes,1653406531.1895719,update,1-2-3
blackscholes,1653406537.2790172,update,2-3
blackscholes,1653406542.3903966,update,1-2-3
blackscholes,1653406545.5081713,exit,
