1653380543.2695336,1
1653380543.9613922,1
1653380544.5115192,1
1653380545.0167484,1
1653380545.522634,1
1653380546.0284834,1
1653380546.5341868,1
1653380547.0404062,1
1653380547.546523,1
1653380548.0531554,1
1653380548.55955,1
1653380549.0655594,1
1653380549.5715637,1
1653380550.0780733,1
1653380550.5840845,1
1653380551.0906222,1
1653380551.5975833,1
1653380552.1034884,1
1653380552.6098151,1
1653380553.1164217,1
1653380553.6224315,1
1653380554.128933,1
1653380554.7032661,1
1653380555.2138178,1
1653380555.7214143,1
1653380556.2293327,1
1653380556.7355576,1
1653380557.2427664,1
1653380557.7512167,1
1653380558.2594445,1
1653380558.7666,1
1653380559.2740958,1
1653380559.7820053,1
1653380560.288692,1
1653380560.7956004,1
1653380561.3025742,1
1653380561.810659,1
1653380562.3180666,1
1653380562.826547,1
1653380563.3336556,1
1653380563.8411274,1
1653380564.417408,2
1653380564.9297369,2
1653380565.437343,2
1653380565.9445658,2
1653380566.452258,2
1653380566.9602342,2
1653380567.4662588,2
1653380567.9750738,2
1653380568.4822214,2
1653380568.9896173,2
1653380569.4969652,2
1653380570.0048852,2
1653380570.512678,2
1653380571.0203884,2
1653380571.528789,2
1653380572.037008,2
1653380572.546162,2
1653380573.0548477,2
1653380573.5650773,2
1653380574.0726151,2
1653380574.621207,1
1653380575.1676705,1
1653380575.6755135,1
1653380576.1820958,1
1653380576.6894193,1
1653380577.19582,1
1653380577.7022297,1
1653380578.20969,1
1653380578.7170427,1
1653380579.2237456,1
1653380579.7308264,1
1653380580.2375596,1
1653380580.7436497,1
1653380581.2506952,1
1653380581.7579703,1
1653380582.2646675,1
1653380582.7716677,1
1653380583.2783167,1
1653380583.7856443,1
1653380584.293258,1
1653380584.7996264,1
1653380585.3062456,1
1653380585.8129163,1
1653380586.3201468,1
1653380586.895699,1
1653380587.440415,1
1653380587.9536238,1
1653380588.4614148,1
1653380588.9683082,1
1653380589.4752417,1
1653380589.982622,1
1653380590.4897785,1
1653380591.0134249,1
1653380591.5208578,1
1653380592.0277946,1
1653380592.5352676,1
1653380593.1612713,1
1653380593.7109704,1
1653380594.2175524,1
1653380594.723633,1
1653380595.2299836,1
1653380595.7365503,1
1653380596.2431262,1
1653380596.7494833,1
1653380597.2558167,1
1653380597.763309,1
1653380598.2701492,1
1653380598.776798,1
1653380599.283249,1
1653380599.7899232,1
1653380600.296227,1
1653380600.8025014,1
1653380601.3090427,1
1653380601.815509,1
1653380602.3216999,1
1653380602.8290226,1
1653380603.335594,1
1653380603.8417933,1
1653380604.5088325,1
1653380605.0760868,2
1653380605.5895505,2
1653380606.1005273,2
1653380606.6077278,2
1653380607.116196,2
1653380607.6254327,2
1653380608.1339946,2
1653380608.6413991,2
1653380609.150194,2
1653380609.6618986,2
1653380610.1698701,2
1653380610.679342,2
1653380611.188899,2
1653380611.6985078,2
1653380612.2070959,2
1653380612.7218862,2
1653380613.2301216,2
1653380613.7455573,2
1653380614.255567,2
1653380614.77424,1
1653380615.3354237,1
1653380615.8422134,1
1653380616.3497643,1
1653380616.8566263,1
1653380617.363607,1
1653380617.8712113,1
1653380618.3778765,1
1653380618.8849912,1
1653380619.3925502,1
1653380619.8992972,1
1653380620.4062188,1
1653380620.9141822,1
1653380621.421532,1
1653380621.928653,1
1653380622.4356892,1
1653380622.9432633,1
1653380623.4509876,1
1653380623.9592066,1
1653380624.4671133,1
1653380624.97423,1
1653380625.481586,1
1653380625.9891903,1
1653380626.49638,1
1653380627.0041287,1
1653380627.5114005,1
1653380628.019493,1
1653380628.5274284,1
1653380629.035437,1
1653380629.5431669,1
1653380630.0508208,1
1653380630.5583732,1
1653380631.0657146,1
1653380631.5730653,1
1653380632.0853753,1
1653380632.5945997,1
1653380633.1027386,1
1653380633.6107593,1
1653380634.1183064,1
1653380634.66668,1
1653380635.1728125,1
1653380635.6791847,1
1653380636.185302,1
1653380636.6915538,1
1653380637.1978667,1
1653380637.7047935,1
1653380638.21162,1
1653380638.7183065,1
1653380639.225684,1
1653380639.7321854,1
1653380640.2388515,1
1653380640.7455122,1
1653380641.2529616,1
1653380641.7610989,1
1653380642.267713,1
1653380642.7746036,1
1653380643.2810197,1
1653380643.7876606,1
1653380644.2942932,1
1653380644.8005826,1
1653380645.308364,1
1653380645.814886,1
1653380646.321103,1
1653380646.827415,1
1653380647.3333304,1
1653380647.8395495,1
1653380648.3456843,1
1653380648.8520632,1
1653380649.3583648,1
1653380649.8652585,1
1653380650.3715806,1
1653380650.8780024,1
1653380651.387542,1
1653380651.8938036,1
1653380652.400367,1
1653380652.9072092,1
1653380653.4135854,1
1653380653.9195924,1
1653380654.4644814,1
1653380655.0512786,2
1653380655.5698447,2
1653380656.0781696,2
1653380656.587222,2
1653380657.0953496,2
1653380657.6037056,2
1653380658.1125214,2
1653380658.6212683,2
1653380659.1294553,2
1653380659.6492314,2
1653380660.1569836,2
1653380660.663394,2
1653380661.1715977,2
1653380661.6798232,2
1653380662.1876113,2
1653380662.6956458,2
1653380663.2049985,2
1653380663.7143943,2
1653380664.2211432,2
1653380664.7288704,2
1653380665.23634,2
1653380665.7435973,2
1653380666.252021,2
1653380666.7609932,2
1653380667.2675803,2
1653380667.777156,2
1653380668.2867877,2
1653380668.7947567,2
1653380669.3025367,2
1653380669.811217,2
1653380670.319005,2
1653380670.827585,2
1653380671.3356583,2
1653380671.8436513,2
1653380672.3512318,2
1653380672.8662755,2
1653380673.3742657,2
1653380673.8825884,2
1653380674.39249,2
1653380674.9113405,1
1653380675.4644063,1
1653380675.971783,1
1653380676.4794192,1
1653380676.986861,1
1653380677.4945903,1
1653380678.002188,1
1653380678.542392,1
1653380679.2272055,1
1653380679.7343056,1
1653380680.2410314,1
1653380680.7918267,1
1653380681.3985262,1
1653380681.905062,1
1653380682.411818,1
1653380682.9196093,1
1653380683.426451,1
1653380683.9333153,1
1653380684.4758348,1
1653380684.9822955,1
1653380685.4887,1
1653380685.9953344,1
1653380686.5019293,1
1653380687.0087287,1
1653380687.515644,1
1653380688.022411,1
1653380688.5292423,1
1653380689.0362175,1
1653380689.5431054,1
1653380690.0499272,1
1653380690.556983,1
1653380691.0643914,1
1653380691.5716078,1
1653380692.078386,1
1653380692.5862558,1
1653380693.0933008,1
1653380693.5996885,1
1653380694.1063986,1
1653380694.6134245,1
1653380695.12029,1
1653380695.6273966,1
1653380696.1339138,1
1653380696.6407137,1
1653380697.1472118,1
1653380697.654256,1
1653380698.1620088,1
1653380698.66948,1
1653380699.1757503,1
1653380699.6824353,1
1653380700.189829,1
1653380700.6970792,1
1653380701.2038774,1
1653380701.711567,1
1653380702.2183104,1
1653380702.7257316,1
1653380703.2324605,1
1653380703.7394974,1
1653380704.2465801,1
1653380704.7532432,1
1653380705.259787,1
1653380705.7660885,1
1653380706.2727864,1
1653380706.7793038,1
1653380707.2862945,1
1653380707.7936678,1
1653380708.2998025,1
1653380708.8063276,1
1653380709.313613,1
1653380709.8196266,1
1653380710.3262239,1
1653380710.833825,1
1653380711.3406122,1
1653380711.8491666,1
1653380712.3556974,1
1653380712.8622272,1
1653380713.3688133,1
1653380713.8757317,1
1653380714.3822737,1
1653380714.8889093,1
1653380715.3956146,1
1653380715.9022534,1
1653380716.4092703,1
1653380716.915695,1
1653380717.422154,1
1653380717.9288208,1
1653380718.4355655,1
1653380718.9426463,1
1653380719.4502451,1
1653380719.9570374,1
1653380720.4635725,1
1653380720.9702265,1
1653380721.4772754,1
1653380721.9842517,1
1653380722.4916587,1
1653380722.9995198,1
1653380723.5075276,1
1653380724.0146675,1
1653380724.5220728,1
1653380725.0286243,1
1653380725.5348132,1
1653380726.0409124,1
1653380726.5469208,1
1653380727.0534344,1
1653380727.5597262,1
1653380728.0663881,1
1653380728.5729456,1
1653380729.0793083,1
1653380729.5857358,1
1653380730.0980437,1
1653380730.6045005,1
1653380731.110754,1
1653380731.6175911,1
1653380732.1236713,1
1653380732.6301932,1
1653380733.1365814,1
1653380733.6434283,1
1653380734.150119,1
1653380734.7484643,1
1653380735.325901,2
1653380735.843683,2
1653380736.3517435,2
1653380736.8597517,2
1653380737.3675783,2
1653380737.8767133,2
1653380738.383595,2
1653380738.8915753,2
1653380739.399442,2
1653380739.907632,2
1653380740.4157207,2
1653380740.9237058,2
1653380741.432178,2
1653380741.9386296,2
1653380742.446824,2
1653380742.955764,2
1653380743.4639642,2
1653380743.9733431,2
1653380744.481463,2
1653380744.9893312,2
1653380745.495033,2
1653380746.0017726,2
1653380746.5197783,1
1653380747.0651674,1
1653380747.5725253,1
1653380748.08096,1
1653380748.5886164,1
1653380749.0958736,1
1653380749.6035855,1
1653380750.1130815,1
1653380750.6205053,1
1653380751.12768,1
1653380751.6359413,1
1653380752.1435797,1
1653380752.6519158,1
1653380753.1596487,1
1653380753.6677365,1
1653380754.1757507,1
1653380754.7719948,2
1653380755.2861087,2
1653380755.7939985,2
1653380756.3011477,2
1653380756.8101387,2
1653380757.319563,2
1653380757.8281958,2
1653380758.3373666,2
1653380758.845696,2
1653380759.3539364,2
1653380759.8629167,2
1653380760.3709028,2
1653380760.879012,2
1653380761.3879752,2
1653380761.896579,2
1653380762.4051542,2
1653380762.9134517,2
1653380763.4210634,2
1653380763.9286466,2
1653380764.4360535,2
1653380764.944059,2
1653380765.4521594,2
1653380765.9596086,2
1653380766.4675643,2
1653380766.975868,2
1653380767.4844139,2
1653380767.9922917,2
1653380768.5008087,2
1653380769.007958,2
1653380769.5155804,2
1653380770.0231864,2
1653380770.531403,2
1653380771.0392962,2
1653380771.5469553,2
1653380772.0555944,2
1653380772.5637803,2
1653380773.071758,2
1653380773.579889,2
1653380774.0875869,2
1653380774.6292465,1
1653380775.1913743,1
1653380775.6974952,1
1653380776.2036438,1
1653380776.7098322,1
1653380777.2158732,1
1653380777.7227666,1
1653380778.2292395,1
1653380778.735598,1
1653380779.242028,1
1653380779.74854,1
1653380780.2549798,1
1653380780.7619169,1
1653380781.2685003,1
1653380781.774994,1
1653380782.2815177,1
1653380782.7878954,1
1653380783.2953286,1
1653380783.801788,1
1653380784.3084497,1
1653380784.904951,1
1653380785.4119217,1
1653380785.919262,1
1653380786.4265244,1
1653380786.934095,1
1653380787.441475,1
1653380787.9487424,1
1653380788.4557674,1
1653380788.9639003,1
1653380789.471614,1
1653380789.9786499,1
1653380790.4869049,1
1653380790.99425,1
1653380791.5015113,1
1653380792.008631,1
1653380792.5157714,1
1653380793.0225594,1
1653380793.5295699,1
1653380794.0364766,1
1653380794.6163056,1
1653380795.1222885,1
1653380795.628474,1
1653380796.1345122,1
1653380796.6410477,1
1653380797.1477787,1
1653380797.6543148,1
1653380798.161504,1
1653380798.6676486,1
1653380799.1739278,1
1653380799.680371,1
1653380800.18655,1
1653380800.6925979,1
1653380801.1986215,1
1653380801.7053387,1
1653380802.2117918,1
1653380802.7183583,1
1653380803.2245898,1
1653380803.7313588,1
1653380804.2378721,1
1653380804.947451,1
1653380805.5144563,2
1653380806.0312154,2
1653380806.5399284,2
1653380807.0500839,2
1653380807.5587027,2
1653380808.0676324,2
1653380808.5745547,2
1653380809.0827444,2
