Random waveform, random seed
Total number of intervals = 600 (33151, 25341, 59014, 56905, 50751, 74863, 37523, 68368, 37301, 35553, 17127, 53281, 31780, 71648, 63041, 91835, 85284, 92765, 43030, 91945, 26415, 65157, 33843, 66786, 43738, 12288, 44549, 58210, 33934, 76064, 78700, 17167, 50743, 35362, 32361, 44885, 99033, 29807, 64834, 22496, 36681, 67799, 62073, 78314, 94567, 16748, 37309, 77094, 99068, 41175, 72397, 18542, 72816, 31736, 92346, 31066, 30945, 5349, 89251, 78276, 23537, 47935, 63015, 32732, 17027, 78820, 37942, 72199, 13569, 97792, 71526, 14471, 56546, 8447, 97710, 25426, 68933, 35603, 91062, 10099, 12502, 35510, 55592, 17877, 12081, 85412, 53862, 14101, 24863, 94671, 51179, 48277, 14530, 94044, 67665, 5702, 38268, 43504, 82135, 83329, 9999, 45969, 84984, 81219, 75542, 52647, 28222, 31591, 32901, 98910, 42047, 96872, 85016, 54839, 9107, 66231, 36688, 91071, 72578, 21826, 80548, 5609, 84303, 32274, 8539, 14304, 15683, 97013, 84269, 46035, 43831, 59821, 30836, 76220, 48739, 85669, 99089, 23843, 62604, 59477, 47859, 12865, 51379, 84651, 94426, 28030, 23210, 58692, 68780, 26029, 33353, 97024, 88224, 8518, 42157, 37653, 61750, 56093, 76652, 89884, 66494, 86765, 88202, 16905, 26484, 74961, 76976, 12536, 35911, 45828, 91968, 39719, 19257, 22572, 70589, 32060, 24181, 34698, 82175, 91815, 30610, 64113, 61779, 70087, 47512, 70649, 88280, 94942, 51186, 76996, 73895, 19409, 16805, 43967, 73485, 55860, 56594, 41844, 12706, 43945, 70304, 78527, 49895, 44016, 33236, 23536, 29366, 60666, 81440, 80833, 47565, 10702, 82436, 16662, 26687, 69590, 54289, 65622, 53237, 59339, 11093, 94335, 8553, 66883, 64967, 77292, 7510, 11726, 8122, 38586, 69078, 99531, 39640, 27507, 78716, 95460, 14795, 96818, 46441, 31681, 14349, 7718, 89525, 25562, 67400, 13043, 88804, 64952, 12735, 46222, 50283, 98788, 84276, 63699, 36329, 47895, 55014, 97072, 37861, 54383, 39289, 98363, 63983, 66108, 63331, 29861, 24009, 88599, 44102, 53317, 71297, 56180, 31182, 87755, 96921, 61938, 92219, 72068, 91337, 79445, 94085, 92436, 20673, 81851, 54044, 39465, 21486, 63265, 58052, 48568, 65664, 97568, 13943, 27049, 77230, 14118, 20176, 80490, 79315, 89902, 87947, 10116, 27101, 87415, 96576, 60307, 26961, 15204, 31938, 68658, 74704, 28785, 80880, 84889, 12545, 87931, 22654, 32494, 5754, 44191, 33371, 14938, 31457, 57822, 75974, 98021, 26808, 8158, 78444, 89318, 50842, 85001, 90462, 95607, 11022, 51818, 47455, 63013, 94531, 79152, 23899, 51599, 86254, 61232, 6064, 31682, 43144, 13791, 25617, 39210, 17694, 73124, 79005, 7369, 23367, 32140, 39353, 45380, 64796, 51740, 75161, 19335, 17221, 14196, 88965, 16318, 37325, 64810, 92337, 67451, 16320, 65086, 73822, 23963, 82778, 54091, 70803, 22310, 32805, 7782, 25016, 16989, 15628, 25410, 82296, 29159, 6199, 18801, 65263, 6932, 88231, 30552, 51672, 68297, 80747, 39496, 69774, 13780, 41542, 57185, 6438, 44933, 54253, 36314, 70019, 39997, 40474, 72643, 68796, 10339, 67037, 82640, 24902, 92426, 38219, 76300, 63651, 92720, 37832, 28654, 62643, 49308, 54070, 89728, 21223, 16781, 22026, 17304, 79764, 39624, 38606, 34173, 99654, 11052, 78946, 64248, 44957, 77928, 68375, 52918, 16315, 82967, 14393, 80354, 80281, 77944, 40151, 55013, 74237, 70447, 16852, 76891, 20969, 20702, 86325, 99972, 42029, 85427, 19027, 63464, 74527, 95610, 69455, 67033, 24222, 57114, 54523, 16979, 32949, 46042, 73585, 33739, 32453, 67255, 50142, 6043, 62622, 91377, 76278, 70973, 30148, 95811, 20543, 70821, 30559, 65598, 37950, 28164, 98425, 69639, 30660, 58396, 30357, 97770, 74701, 73716, 41706, 62048, 32198, 68018, 41047, 11624, 87044, 23627, 43529, 19935, 22377, 23503, 51389, 62507, 59155, 50409, 37179, 77252, 99248, 28668, 23169, 35563, 82681, 41439, 45694, 27332, 78141, 33865, 54245, 93750, 64690, 71031, 53787, 85406, 49419, 9577, 76523, 95004, 43081, 88919, 93348, 48725, 47241, 77893, 36428, 98574, 7644, 84734, 63180, 58210, 31879, 21869, 31852, 44816, 91724, 16058, 29385, 8586, 44380, 78149, 64859, 54147, 56801, 14851, 84118, 69637, 89161, 85361, 60028, 5656, 10596, 18395, 78911, 44528, 91315, 85780, 74204, 85027, 47835, 91727, 77207, 10312, 78633, 29702, 12631, 9988, 53794, 10551, 16344, 91572, 31099, 24735, 30356, 83299, 75800, 17589, 18062, 89032, 90751, 12695, 34860, 62294, 87695, 50473)
Average QPS expected = 52365
Timestamp start: 1653405275449
Timestamp end: 1653407076515

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      353.4   356.9    74.4   143.2   164.7   315.9   393.2   435.4   466.1   502.9   548.0   630.6   896.5  3457.5 12264.4  79361.0    79445
read      348.4   313.6    74.4   148.4   170.7   315.6   386.9   427.0   456.3   491.0   536.2   616.0   865.1  2422.0 16009.8  94136.7    94085
read      353.9   405.6    80.4   147.3   169.4   315.9   388.3   428.6   457.5   492.3   539.1   625.4   907.0  3605.7 13259.2  92235.7    92436
read      390.8   303.2    80.4   139.3   161.8   349.2   435.4   492.7   539.4   588.5   641.0   737.4  1121.1  3645.0  9283.9  20641.7    20673
read      392.0   405.8    74.4   146.3   169.2   324.3   404.9   453.3   490.5   537.8   614.5   833.4  1570.3  4539.8 12257.3  81902.7    81851
read      357.1   320.5    80.4   138.7   159.5   323.5   402.3   445.3   475.0   507.7   547.2   619.2   975.7  3888.2  9674.1  54288.3    54044
read      446.1   495.2    80.4   139.4   162.8   348.0   465.1   534.8   597.4   687.6   826.0  1009.0  1446.3  7314.5 12048.3  39378.3    39465
read      408.5   474.5    80.4   140.3   162.9   353.8   459.0   529.0   574.8   621.0   681.6   779.3  1015.8  4893.1 26598.2  21635.3    21486
read      378.4   416.2    80.4   140.9   162.4   323.5   408.1   456.2   489.9   529.5   585.2   723.3  1314.9  4940.0 15754.5  63317.7    63265
read      351.6   304.5    80.4   141.0   162.6   321.6   400.9   443.9   472.9   505.8   542.9   601.7   833.6  3205.2  9884.8  57978.0    58052
read      430.3   518.0    80.4   141.2   164.7   340.2   449.8   511.7   565.2   639.8   767.6   989.8  1474.0  7184.7 13752.4  48570.0    48568
read      384.0   413.2    80.4   143.1   165.7   322.9   408.1   458.1   493.5   535.0   594.3   753.6  1433.5  4383.0 12789.3  65729.3    65664
read      361.8   338.0    80.4   152.8   176.4   326.8   399.7   440.6   470.1   505.5   552.6   643.0   929.9  2698.7 14226.6  97584.0    97568
read      372.3   362.5    80.4   140.3   162.7   336.7   410.2   456.4   491.9   530.5   574.3   640.1  1106.2  4052.3 14820.4  14064.0    13943
read      423.3   342.4    80.4   142.4   167.3   363.1   465.7   534.8   591.5   660.0   741.8   870.4  1166.7  3854.2 12184.4  26859.7    27049
read      381.2   414.9    74.4   148.1   170.9   324.5   406.9   453.9   488.6   531.4   593.1   743.0  1246.7  4905.8 13558.6  77269.0    77230
read      445.4  1031.5    80.4   141.5   163.0   341.9   424.7   477.2   513.4   553.3   605.0   707.5  2379.8 11904.4 32498.8  14037.3    14118
read      426.7   508.3    86.8   145.0   168.7   365.2   468.4   539.4   591.0   640.5   714.0   817.6  1226.4  5071.0 25747.2  20249.7    20176
read      387.0   478.1    68.9   141.7   163.5   314.1   395.7   444.1   480.8   528.1   599.3   802.4  1645.2  4740.0 16004.8  80337.7    80490
read      353.9   292.2    80.4   142.4   164.0   318.1   395.7   439.7   471.0   508.3   557.2   640.7   915.6  2762.5  9104.5  79220.3    79315
read      354.9   319.4    80.4   143.8   165.9   317.4   392.1   433.9   465.1   502.4   549.9   638.2   934.2  3618.6 10915.6  89991.7    89902
read      355.5   330.3    80.4   144.4   166.6   317.5   393.3   434.9   465.1   501.4   548.3   637.9   928.1  4172.4 11731.2  87912.3    87947
read      369.3   581.9    80.4   141.7   165.2   323.9   387.3   424.5   449.9   477.7   515.7   580.8  1475.6  5851.9 17351.0  10059.7    10116
read      438.3   376.7    80.4   141.2   164.9   353.0   469.2   549.2   620.0   713.5   828.9   974.2  1306.6  4522.6 12184.5  27050.7    27101
read      482.0   530.5    80.4   158.2   186.8   367.9   455.4   511.8   561.0   636.9   823.5  1441.8  2001.0  5153.4 15604.4  87366.0    87415
read      361.7   304.2    80.4   151.8   175.8   326.2   399.2   439.6   469.9   507.0   557.3   651.1   937.5  2851.3 10883.5  96718.7    96576
read      355.8   326.7    74.4   140.3   161.6   322.6   401.6   445.7   475.6   509.1   549.2   618.1   931.4  3252.2 11947.0  60228.0    60307
read      418.3   454.5    80.4   138.1   161.4   344.9   450.6   514.3   573.4   649.0   753.7   890.0  1252.9  5446.1 16025.9  26712.0    26961
read      405.5   855.9    80.4   138.1   159.9   339.6   432.5   484.1   517.0   550.5   595.6   669.6  1243.3  9655.9 37162.1  15170.0    15204
read      445.8   483.1    80.4   141.4   166.0   358.9   475.4   554.9   621.9   712.4   828.3   989.3  1342.9  5194.2 13460.5  31576.3    31938
read      378.9   331.2    80.4   145.6   167.6   325.4   409.4   458.0   494.0   538.0   602.4   747.2  1349.2  2906.5 12087.6  68409.0    68658
read      361.1   368.4    80.4   145.7   167.5   320.5   400.1   443.8   474.1   509.4   553.4   633.5   933.2  4087.9 12603.7  74800.0    74704
read      430.3   532.5    80.4   146.4   170.8   358.9   457.5   513.4   562.0   628.7   735.4   900.9  1275.7  6313.3 20003.3  28829.3    28785
read      373.9   327.5    80.4   147.6   170.6   324.9   405.6   451.7   484.8   526.7   584.3   706.5  1196.3  3288.6  9423.2  81002.0    80880
read      358.8   321.1    80.4   147.9   169.9   320.3   394.6   435.5   465.4   502.1   549.9   642.0  1003.7  3228.6 11558.4  84841.0    84889
read      408.4   910.0    80.4   139.5   160.7   333.6   402.8   444.8   472.5   507.5   548.2   622.3  1897.2 10896.6 30716.3  12507.0    12545
read      518.2   550.7    80.4   163.3   193.9   375.8   465.3   529.2   589.7   712.6  1112.6  1588.3  2013.3  5379.1 17177.0  87490.0    87931
read      412.9   616.7    80.4   140.1   163.7   348.5   442.9   497.5   543.9   599.1   662.9   782.1  1235.0 10335.1 31028.4  22765.0    22654
read      441.3   423.1    80.4   138.2   161.3   354.4   473.2   559.5   627.0   719.8   834.5   988.7  1341.7  4043.4 13502.0  32436.0    32494
read      383.3  1062.5    93.8   156.0   179.1   290.8   335.7   360.2   377.1   396.6   424.1   479.3  2967.9 19796.5 32172.3   5767.7     5754
read      460.8   570.7    80.4   141.6   165.4   344.6   466.8   549.1   624.1   732.5   880.7  1082.9  1578.6  7828.9 21749.0  44119.0    44191
read      441.2   598.7    80.4   137.3   161.1   346.3   462.1   539.2   608.0   697.5   811.4   978.9  1295.3  7592.9 30508.5  33467.3    33371
read      426.9  1071.9    86.8   138.5   160.6   339.4   429.7   481.7   514.0   548.9   589.3   662.2  1551.4 15416.5 41797.4  14958.7    14938
read      464.9   748.4    74.4   141.1   164.7   359.4   480.0   563.4   633.9   719.5   826.8   982.8  1400.6 10368.5 31668.5  31530.7    31457
read      453.0   593.9    74.4   142.7   165.9   327.8   439.2   511.5   581.6   686.5   868.9  1152.0  1755.8  7438.0 21635.3  57683.3    57822
read      372.5   331.4    80.4   146.1   168.1   323.1   402.8   448.7   481.8   521.5   575.6   691.0  1449.9  2826.4 11970.7  76343.3    75974
read      345.0   312.5    80.4   149.6   171.8   311.4   379.2   417.9   446.3   479.9   524.5   598.0   859.2  3483.3  9857.5  98402.3    98021
read      402.6   370.1    80.4   142.0   165.5   346.0   439.3   493.9   540.3   602.4   691.8   839.7  1212.9  3216.4 12895.3  26881.0    26808
read      390.2   922.2    86.8   149.1   172.0   314.3   375.0   404.4   425.8   450.4   483.0   544.8  1870.0 10074.1 37517.5   8157.0     8158
read      392.0   370.5    80.4   146.2   169.3   324.8   404.2   452.1   488.1   532.9   605.2   831.1  1692.2  3743.0  8495.8  78407.0    78444
read      361.3   320.2    80.4   147.8   170.4   321.1   396.8   439.9   471.3   509.7   562.8   662.5  1005.3  2819.1 10182.0  89252.7    89318
read      358.9   305.5    80.4   140.0   161.7   323.8   402.3   445.0   473.5   506.7   547.0   616.0  1022.8  3547.9 12631.0  50635.3    50842
read      350.6   250.8    74.4   144.0   166.3   316.3   391.2   433.2   463.0   498.7   544.8   629.6   906.5  3061.6  7605.4  84754.0    85001
read      349.6   312.3    80.4   146.3   168.4   316.6   387.7   427.1   456.2   490.5   534.7   615.3   906.4  2703.8 10030.4  90458.3    90462
read      340.5   221.4    74.4   146.3   168.2   311.0   381.1   420.5   449.0   483.2   528.8   607.6   844.1  2242.5  7919.8  95769.7    95607
read      408.4  1025.5    80.4   142.6   165.8   326.6   395.6   433.2   460.0   490.9   529.6   592.8  2130.7 11602.1 36387.9  11020.0    11022
read      454.1   449.1    80.4   142.7   166.0   333.5   449.0   527.7   600.2   719.6   910.2  1222.0  1705.1  4179.3 12395.6  51457.7    51818
read      439.9   408.1    74.4   141.5   165.7   342.9   462.9   539.5   609.0   703.8   844.2  1055.9  1448.8  3757.8  8779.6  47435.3    47455
read      368.2   319.2    74.4   140.3   161.9   315.7   399.6   448.2   483.1   524.1   580.0   712.3  1373.9  2760.3  8798.0  63297.0    63013
read      352.1   334.5    80.4   146.1   168.6   316.0   388.2   428.9   458.7   494.5   541.3   626.9   885.2  3762.2 11579.5  94760.3    94531
read      363.9   368.8    80.4   145.6   167.2   323.2   401.1   443.7   473.3   510.6   559.5   644.5   991.8  3865.9 14910.7  78971.7    79152
read      400.2   383.8    74.4   138.5   161.3   347.4   442.6   499.7   548.8   602.5   669.3   779.5  1072.4  4708.0 11892.9  23831.7    23899
read      463.2   716.0    74.4   139.9   162.9   333.6   451.6   531.3   603.3   708.9   876.3  1140.4  1707.8  8480.6 36519.5  51764.3    51599
read      422.5   374.2    80.4   150.8   175.4   335.5   415.0   464.2   504.2   558.9   675.8  1099.9  1834.8  2988.5  8708.0  86703.3    86254
read      359.7   421.1    80.4   142.0   163.7   321.2   400.1   442.7   472.8   507.7   547.3   620.3   909.9  4252.7 12363.2  61034.3    61232
read      423.7  1361.5    93.8   160.1   183.1   301.3   348.3   374.8   395.6   420.7   455.7   523.8  3353.5 29366.1 37350.1   6114.3     6064
read      463.0   575.4    80.4   142.9   165.8   351.1   474.8   568.0   656.3   770.9   906.0  1054.5  1473.7  6692.1 25129.1  31475.0    31682
read      455.1   431.6    74.4   144.4   167.9   352.6   478.3   559.5   634.5   741.0   890.0  1088.3  1499.1  3858.5 12944.9  43239.7    43144
read      428.2   849.0    86.8   141.8   164.2   350.1   448.7   502.8   534.4   570.2   619.1   702.7  1821.5 10759.7 38450.4  13843.0    13791
read      454.2   737.9    80.4   142.5   166.1   358.2   465.1   543.3   604.4   680.0   778.1   909.5  1411.2  8082.3 32378.8  25747.7    25617
read      454.8   437.5    80.4   143.2   165.2   341.4   463.4   546.6   632.6   769.3   928.8  1113.1  1509.6  4348.2 12532.4  39338.7    39210
read      388.3   316.1    80.4   141.5   162.9   347.4   445.3   510.6   552.6   594.9   641.0   720.6   914.2  2645.9 11689.1  17682.7    17694
read      371.3   320.2    74.4   144.3   166.6   318.8   400.5   448.4   482.6   523.4   579.6   717.3  1416.3  2443.1  8620.7  72884.0    73124
read      347.4   288.7    74.4   141.7   163.7   316.9   391.7   433.4   462.6   497.4   541.6   620.2   856.1  2524.1 10009.0  78808.0    79005
read      345.5   407.8    93.8   157.5   181.2   313.3   367.2   398.3   420.5   445.0   474.2   526.6   821.3  6447.7 17048.8   7352.0     7369
read      449.3   382.0    86.8   150.2   176.8   371.2   486.9   579.3   644.6   729.3   825.1   947.9  1165.1  4324.6 12197.3  23346.3    23367
read      464.7   372.8    80.4   146.7   171.0   354.1   473.2   573.6   681.9   817.0   964.5  1138.4  1412.6  3439.5 11303.7  32330.0    32140
read      464.5   386.0    80.4   146.2   169.2   348.3   463.8   546.6   627.4   765.0   964.1  1258.5  1679.5  2362.4 10705.9  39304.7    39353
read      478.7   628.8    74.4   149.6   173.6   356.3   475.2   561.7   636.8   745.6   907.1  1144.4  1775.8  6625.5 30583.8  45550.0    45380
read      396.7   333.4    80.4   143.6   166.5   328.7   422.6   476.5   520.5   578.5   669.2   864.8  1469.4  3176.9  8701.1  64565.0    64796
read      349.3   279.8    80.4   140.3   161.1   320.2   397.0   438.3   466.1   496.6   533.3   591.3   874.5  3413.0  9622.2  51638.7    51740
read      357.1   435.2    80.4   145.0   166.4   316.3   392.8   434.6   464.4   498.8   542.8   623.0   902.0  4964.1 17315.5  75302.3    75161
read      389.7   411.1    80.4   145.4   168.2   351.4   439.7   491.3   529.0   570.8   624.1   716.3   937.6  5276.9 15321.4  19291.0    19335
read      375.7   328.4    80.4   143.0   166.3   345.0   430.0   478.3   509.7   545.5   589.6   655.8   854.3  3902.6 12483.9  17201.7    17221
read      348.3   211.9    86.8   140.8   162.4   325.5   404.6   452.0   482.3   513.8   550.0   606.4   748.3  1479.8  7695.2  14030.3    14196
read      382.3   466.9    80.4   149.7   173.2   323.6   400.0   444.7   477.8   521.4   584.2   725.9  1352.5  4718.5 15188.0  88639.3    88965
read      385.5   720.1    80.4   137.8   159.8   331.5   410.8   457.0   490.0   525.9   570.0   644.7  1077.4  7346.8 31963.6  16519.7    16318
read      423.9   351.0    80.4   137.1   159.7   337.3   452.2   530.7   597.6   685.9   816.5   999.5  1321.1  3166.8 11921.9  37366.3    37325
read      378.5   419.5    74.4   140.1   162.2   319.7   407.3   458.1   494.5   537.4   599.0   740.4  1309.9  4412.1 18096.7  64664.3    64810
read      344.1   306.5    80.4   145.0   166.9   311.6   381.8   422.7   452.7   487.9   534.4   614.2   850.7  2634.5  8908.9  92209.3    92337
read      357.8   289.8    80.4   143.3   165.1   318.9   398.3   442.0   472.6   508.4   554.0   637.6   971.4  4018.0 10387.0  67406.7    67451
read      389.2   593.7    80.4   146.2   168.4   344.6   426.1   475.1   508.9   545.7   591.6   664.1   928.5  7535.5 15907.3  16344.7    16320
read      414.4   369.9    74.4   148.9   173.1   333.0   428.1   487.9   536.0   603.5   720.2   962.6  1558.5  3468.2 13042.7  65029.7    65086
read      366.0   348.5    80.4   148.1   169.7   325.9   404.4   447.3   477.1   512.4   559.9   655.5  1006.4  3554.6 10239.0  73456.0    73822
read      395.1   354.4    80.4   148.6   171.6   353.4   439.2   490.6   537.3   588.6   647.7   747.4   995.0  3862.5 15254.0  24053.3    23963
read      387.3   408.0    80.4   153.3   176.9   331.1   412.4   458.4   493.4   539.5   615.8   771.2  1242.9  3410.2 16782.7  83042.0    82778
read      353.2   407.3    80.4   142.0   163.4   322.4   404.3   447.2   475.8   506.3   541.8   595.9   811.0  3690.7  8741.2  53950.7    54091
read      357.0   309.0    80.4   146.1   167.8   320.1   398.5   441.7   471.2   506.2   550.3   636.4   914.2  3816.6 11015.0  70946.3    70803
read      411.1   661.5    86.8   144.1   167.7   347.7   432.8   485.4   526.4   575.0   631.9   739.2  1255.5  9497.9 31443.5  22304.7    22310
read      421.2   344.4    80.4   144.2   168.1   362.3   463.1   532.0   590.1   658.4   741.5   879.7  1169.9  3276.0 12001.9  32587.7    32805
read      384.3   887.3    93.8   151.0   172.1   310.1   365.7   393.5   413.0   435.2   465.2   525.9  2652.2 10946.8 31890.2   7719.3     7782
read      422.2   472.7    80.4   144.0   169.3   361.0   457.6   521.9   568.1   619.5   687.2   812.3  1220.3  8417.2 12556.8  25003.7    25016
read      397.7   626.8    86.8   143.5   166.5   344.4   434.0   490.1   523.1   556.2   602.9   683.2   975.6  7868.0 30870.1  17065.0    16989
read      386.5   450.9    80.4   140.0   162.9   334.4   418.1   463.8   492.9   524.5   562.3   628.8  1986.8  7586.7 15755.6  15693.0    15628
read      433.8   657.3    80.4   140.6   164.8   353.8   451.8   517.6   565.6   614.2   679.0   795.4  1408.6 10266.6 28011.9  25522.7    25410
read      387.8   377.7    74.4   149.8   173.3   324.5   403.6   451.2   488.5   536.5   616.4   800.7  1454.0  4524.3 12173.7  82522.3    82296
read      392.9   295.6    80.4   139.3   162.8   345.4   439.7   492.6   540.0   595.4   670.6   803.1  1083.1  2290.0  9984.2  29231.3    29159
read      338.9   664.6    93.8   149.0   170.5   284.5   328.9   350.2   366.1   385.4   411.2   459.4  1858.2  8073.4 30281.5   6206.0     6199
read      438.0   956.5    80.4   138.6   161.4   342.2   430.1   487.2   526.3   569.4   624.4   730.4  2520.7 10562.4 39127.2  18818.3    18801
read      387.3   330.3    80.4   142.9   165.3   325.4   414.8   465.9   504.0   553.6   631.8   817.0  1414.4  3561.5  7839.0  64951.0    65263
read      354.4   618.2    86.8   151.4   173.6   302.5   348.3   373.3   391.3   411.3   436.4   494.8  2552.2  5462.6 25121.6   6978.7     6932
read      422.2   502.7    80.4   152.3   177.7   336.8   418.1   469.0   512.0   572.9   688.2   991.6  1704.5  4695.6 18495.0  87862.3    88231
read      442.3   592.9    80.4   138.4   161.9   346.7   452.8   516.8   573.1   636.8   743.3   934.8  2052.1  7132.2 18552.6  30697.7    30552
read      418.1   340.2    74.4   136.0   159.2   327.9   442.1   511.8   577.6   659.8   786.3  1009.5  1435.7  3238.1  9922.0  51452.7    51672
read      363.1   299.2    80.4   140.3   162.0   315.2   397.6   443.5   476.1   515.7   569.3   687.6  1215.2  3565.8 10935.0  68352.3    68297
read      351.2   333.8    80.4   142.9   164.3   316.0   392.1   434.3   464.5   499.4   544.2   625.1   871.5  2807.6 13368.5  80574.3    80747
read      424.1   572.6    74.4   138.2   161.3   334.8   441.7   499.5   548.4   623.6   743.6   947.0  1452.9  8033.0 20085.8  39367.0    39496
read      370.8   379.8    74.4   138.0   159.8   310.6   390.9   438.2   470.9   509.2   568.6   739.5  1532.7  3468.4  9894.2  69632.3    69774
read      394.1   956.8    80.4   139.2   161.1   325.0   398.2   437.6   463.1   493.5   531.9   591.1  1437.1  8751.1 32466.2  13815.0    13780
read      430.6   473.0    74.4   136.5   160.2   341.4   456.4   529.6   593.6   682.5   809.6   993.7  1350.6  4183.0 13698.0  41526.3    41542
read      436.2   440.1    74.4   135.0   158.1   317.1   425.9   504.6   581.5   690.3   877.5  1164.0  1662.2  4378.9 12722.5  57407.7    57185
read      364.3   873.6    86.8   148.1   170.2   285.5   330.5   354.5   371.0   392.3   421.8   492.4  2937.1 10846.6 31867.6   6359.3     6438
read      450.0   631.1    74.4   138.4   162.4   337.6   454.9   528.3   594.3   685.5   830.7  1053.2  1540.1  8400.0 18849.6  44856.3    44933
read      423.5   412.0    74.4   138.2   161.3   325.1   434.7   503.8   567.4   652.0   803.7  1070.9  1587.4  3055.4 11685.3  54120.7    54253
read      432.0   483.0    74.4   141.1   164.9   351.3   458.9   527.1   585.7   656.2   760.8   938.8  1397.4  5435.4 16452.2  36200.7    36314
read      370.2   428.1    80.4   141.9   163.8   317.6   398.3   444.1   476.3   513.1   565.3   687.2  1296.1  4494.7 13550.0  70072.0    70019
read      413.1   351.1    80.4   138.2   161.9   336.1   442.2   504.2   555.4   626.6   746.8   967.5  1338.2  3711.1 10808.0  39900.3    39997
read      429.3   555.1    74.4   138.9   163.3   347.6   458.3   525.4   581.3   645.8   751.7   934.5  1323.3  5877.9 29226.0  40652.0    40474
read      380.6   408.2    74.4   137.8   159.4   314.0   397.9   448.3   485.3   532.3   605.7   788.0  1550.0  3852.7 14779.6  72246.0    72643
read      349.0   292.7    80.4   140.6   161.5   315.6   393.7   436.8   467.3   501.5   542.1   616.6   879.6  2727.3 10207.9  69043.3    68796
read      350.8   438.7    74.4   142.5   164.0   312.5   375.8   409.1   433.3   460.2   492.5   546.4  1180.1  7107.8 10968.2  10426.7    10339
read      370.6   456.2    74.4   139.0   161.1   315.8   398.6   445.9   479.2   517.5   570.1   706.5  1319.4  3812.1 16124.5  66961.0    67037
read      341.9   377.1    80.4   140.5   161.9   306.4   379.1   420.2   449.7   482.8   524.1   589.0   826.8  4497.5 12376.7  82964.0    82640
read      386.0   511.8    74.4   135.3   158.5   334.3   425.3   472.8   514.1   561.7   617.3   713.9   965.8  6949.3 30326.9  24907.7    24902
read      443.0   438.2    74.4   150.9   177.7   343.2   426.5   480.9   528.2   598.9   770.0  1182.4  1853.4  3753.3 11996.7  92285.7    92426
read      418.6   445.8    74.4   137.4   161.5   336.5   444.1   506.8   562.3   645.5   772.1   950.8  1277.1  5518.0 14940.7  38152.0    38219
read      365.0   398.4    80.4   140.4   162.6   314.1   395.7   442.6   477.2   518.0   574.6   691.0  1202.5  3106.5 14718.1  76357.0    76300
read      340.7   283.2    74.4   137.3   157.7   310.5   386.9   428.3   458.0   491.9   533.0   593.3   815.9  2829.7  9696.7  63991.7    63651
read      346.5   338.8    80.4   143.7   166.0   310.5   380.8   421.0   450.4   485.4   532.0   614.7   917.6  3217.7 11455.1  92815.7    92720
read      395.4   322.2    74.4   133.6   155.5   330.4   432.2   488.5   535.9   605.6   715.7   876.9  1214.0  3692.8  8505.3  37921.3    37832
read      411.2   400.0    74.4   137.4   160.7   344.0   450.6   522.5   584.3   651.8   747.9   880.8  1104.1  3638.3 15545.0  28672.3    28654
read      378.0   316.4    74.4   142.0   164.6   327.1   411.3   458.9   494.8   538.5   601.2   746.2  1275.0  3726.2 11342.9  62607.7    62643
read      360.5   309.7    74.4   141.6   164.0   329.6   409.5   451.9   481.1   514.2   552.4   623.4   890.3  3980.8 11488.0  49285.7    49308
read      421.5   331.4    80.4   142.1   166.1   332.6   440.7   510.0   573.9   663.2   796.0  1013.3  1455.0  3324.6  9978.2  53903.7    54070
read      369.1   282.8    80.4   149.7   174.5   326.1   402.0   446.0   478.2   519.0   576.5   698.3  1131.6  2554.4 11694.1  89629.3    89728
read      336.3   255.5    74.4   142.5   164.8   327.8   397.7   424.0   440.7   460.1   486.1   532.8   687.1  2425.1 11657.7  21134.0    21223
read      329.1   271.2    80.4   143.4   165.0   325.9   384.5   408.6   425.2   443.7   466.8   508.1   629.1  3031.0 11947.6  16840.3    16781
read      337.2   233.9    74.4   141.9   164.1   323.5   400.0   429.1   447.7   466.9   494.0   538.8   697.9  3756.3  8690.2  22049.0    22026
read      325.7   233.1    80.4   141.3   162.5   317.7   378.6   402.9   420.0   437.5   465.3   507.9   660.8  3113.3  9119.0  17318.7    17304
read      348.1   277.3    74.4   141.4   163.8   318.9   396.0   437.1   465.8   500.1   543.1   620.2   836.9  2335.3 12177.8  79522.7    79764
read      342.4   236.7    74.4   137.9   160.1   321.8   400.6   440.3   465.2   493.7   528.4   583.2   750.3  1581.2  9537.0  39618.3    39624
read      340.7   263.3    74.4   136.9   159.3   318.2   395.6   435.1   460.4   488.9   524.3   581.0   778.4  1681.7 11796.9  38497.7    38606
read      340.8   258.7    74.4   135.8   158.0   318.4   394.6   433.5   458.3   486.2   521.0   576.7   782.4  2962.1 10185.7  34220.0    34173
read      338.3   187.8    74.4   147.4   170.2   314.4   382.6   420.5   448.0   480.2   522.4   594.0   794.8  1510.1  6471.8  99794.3    99654
read      324.3   328.8    80.4   148.4   171.2   319.1   359.1   378.1   392.5   408.5   432.7   482.3   623.8  4155.3 15598.7  11143.3    11052
read      347.0   263.0    74.4   143.8   167.3   322.1   395.6   435.7   463.1   494.8   535.0   601.8   806.8  1620.3 10718.7  79096.0    78946
read      345.5   227.8    74.4   138.5   160.4   318.4   396.0   438.6   468.6   501.8   542.3   614.2   825.9  2091.9  7803.1  64481.0    64248
