Random waveform, random seed
Total number of intervals = 360 (68644, 22767, 28628, 13899, 49075, 25774, 25004, 5840, 75980, 99564, 19085, 87950, 59665, 66540, 90024, 51686, 16905, 27175, 11322, 49704, 64278, 80898, 10871, 68359, 72418, 90097, 47690, 37996, 37497, 99973, 49144, 55509, 55825, 46659, 79248, 21550, 85599, 72399, 42017, 64365, 29003, 45031, 81154, 28991, 33150, 5347, 54157, 35328, 41056, 64316, 55335, 65543, 68440, 8918, 27391, 18047, 21686, 9120, 96857, 36413, 24652, 73105, 42629, 87494, 84580, 46360, 98614, 11500, 97193, 66661, 33640, 64299, 45250, 54906, 77267, 62091, 97743, 96070, 96890, 21905, 78290, 62955, 76428, 22943, 40780, 79614, 83241, 46186, 24415, 79976, 82589, 14622, 25469, 24929, 62640, 14307, 53135, 55058, 69076, 65714, 89979, 57371, 91385, 20717, 63936, 36377, 99056, 24096, 36428, 97213, 34801, 12745, 31853, 61626, 60826, 13162, 96224, 34136, 45361, 34222, 73851, 40262, 19018, 93844, 31478, 34826, 48471, 48042, 53594, 69701, 13722, 6768, 88645, 54544, 79032, 85302, 15096, 18039, 74329, 96505, 91076, 57573, 61130, 88891, 13684, 36098, 56669, 67855, 53505, 97282, 47426, 61043, 50434, 65066, 29658, 35039, 29022, 77671, 15674, 47473, 89398, 76946, 83197, 64480, 62585, 31246, 20147, 64645, 70686, 42477, 11042, 91466, 65122, 18389, 78210, 42824, 44321, 27791, 10767, 32715, 10325, 20389, 47169, 16887, 92560, 10915, 56761, 11529, 18850, 20994, 48254, 7993, 56855, 56519, 18510, 22834, 7628, 11522, 92405, 73400, 57226, 28546, 56406, 19680, 6370, 42599, 64338, 49395, 83344, 74142, 76939, 58572, 41083, 53475, 61802, 72058, 11210, 65428, 21276, 41630, 27365, 62011, 73538, 92888, 10386, 92210, 28380, 20690, 73674, 93220, 85520, 72258, 59785, 88660, 24399, 91231, 97228, 83145, 51797, 90766, 78683, 16122, 75063, 82676, 59594, 12332, 17899, 11478, 12645, 57606, 56661, 24737, 67362, 48690, 26102, 19210, 96480, 50907, 34751, 21906, 90164, 30509, 78042, 83994, 68595, 58542, 16977, 90793, 58959, 84303, 37763, 22171, 74546, 36007, 41959, 43956, 77424, 49361, 83131, 15413, 18822, 34591, 87298, 27446, 91035, 41373, 68588, 32250, 84855, 98524, 18048, 41503, 67414, 62413, 82458, 98722, 23824, 22304, 32730, 77789, 93897, 71430, 8244, 7645, 7883, 15212, 68085, 26461, 70521, 21262, 6274, 42517, 18124, 79458, 27893, 96702, 79947, 72276, 79401, 21670, 25512, 79484, 78483, 84718, 77767, 17825, 87809, 68266, 34036, 75690, 75196, 37302, 50087, 33197, 35917, 54024, 71761, 62586, 52039, 63302, 17412, 85026, 26877, 29439, 53720, 13041, 68171, 48457, 8204, 89813, 22652, 87632, 37904, 16587, 86182, 73749, 37662, 20658, 10466, 18655)
Average QPS expected = 51416
Timestamp start: 1653395209465
Timestamp end: 1653397009963

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      346.7   256.8    80.4   147.2   169.7   336.0   405.9   433.3   452.5   472.3   503.1   551.7   728.7  3378.0 11128.2  19380.0    19210
read      333.5   228.6    74.4   147.0   169.1   309.0   375.1   413.9   441.9   474.3   516.6   581.6   748.5  1498.0  7303.7  96332.0    96480
read      350.7   221.6    74.4   143.5   166.8   327.8   409.7   452.7   479.9   507.9   540.9   590.8   764.9  1564.8  8083.3  50964.2    50907
read      354.7   306.9    74.4   144.2   167.8   329.0   413.8   452.0   475.6   500.9   533.8   585.8   785.2  3146.7 12304.9  34771.0    34751
read      341.4   309.2    80.4   145.1   167.3   324.1   400.0   428.3   446.8   466.3   494.0   540.2   697.6  3904.2 10806.7  21949.6    21906
read      339.2   219.6    74.4   147.0   169.9   313.5   382.8   422.6   451.4   484.4   526.2   592.5   772.3  1484.1  8672.4  90345.0    90164
read      343.6   279.7    74.4   142.3   165.3   320.4   403.9   441.4   464.3   489.8   519.8   567.1   733.1  1865.3 10180.0  30577.0    30509
read      344.5   249.7    74.4   144.4   167.5   316.8   392.4   433.4   462.5   495.4   534.8   593.6   784.1  2134.3 11958.7  78009.8    78042
read      340.4   193.2    74.4   144.9   168.2   315.4   387.3   427.5   456.3   489.5   531.2   593.6   773.2  1691.4  7586.2  84187.4    83994
read      347.6   237.4    80.4   142.8   166.1   320.5   401.0   444.7   473.5   504.9   540.9   598.1   772.5  1882.7  8448.4  68600.4    68595
read      351.3   239.8    74.4   143.0   166.5   326.5   406.9   449.2   476.8   507.0   543.8   602.6   792.7  1712.1  8756.9  58820.2    58542
read      333.8   282.9    80.4   147.6   168.9   325.0   386.6   410.9   427.1   445.7   468.1   508.8   674.8  3758.2 12171.4  16893.2    16977
read      339.4   214.3    74.4   146.4   169.5   313.9   383.8   424.1   453.2   486.7   528.4   592.8   772.4  1363.8  7943.4  90492.2    90793
read      350.9   202.9    74.4   143.9   167.2   326.1   408.4   452.3   481.3   512.0   547.4   603.8   776.5  1741.7  6324.0  58866.0    58959
read      343.0   212.5    80.4   146.2   169.4   316.4   389.2   429.7   458.7   493.0   535.7   598.8   779.0  1876.7  7818.8  84315.6    84303
read      352.3   245.4    74.4   143.4   166.6   327.9   412.6   452.9   477.6   502.9   534.5   582.8   786.8  2140.9  9180.9  37778.2    37763
read      333.1   226.4    74.4   144.8   166.4   319.2   395.7   426.2   445.3   465.3   492.9   536.8   666.2  1449.6  9126.8  22257.0    22171
read      343.3   247.9    74.4   143.3   166.1   317.1   393.5   434.8   463.4   495.6   534.4   591.9   766.0  1899.0  8035.3  74544.2    74546
read      354.5   345.5    74.4   145.1   168.5   328.6   414.6   454.2   478.4   503.8   535.9   587.3   765.9  2496.3 12269.1  36112.0    36007
read      352.6   257.2    74.4   144.2   168.0   328.0   412.7   453.3   478.7   504.7   536.5   586.5   765.7  2269.0  9500.3  41875.0    41959
read      349.8   228.3    74.4   142.2   165.4   325.3   408.5   450.7   477.1   505.6   539.7   591.0   786.8  1457.0  8308.7  43834.0    43956
read      344.8   243.5    74.4   141.8   164.6   316.8   392.0   434.0   463.4   497.0   538.4   602.6   793.9  2193.7  9243.9  77419.6    77424
read      346.8   272.3    74.4   140.1   162.9   321.7   400.8   443.6   470.4   500.0   535.7   589.2   768.2  1635.7 11836.6  49382.4    49361
read      342.4   221.5    74.4   144.1   167.3   314.8   387.5   429.1   458.6   492.2   534.2   601.0   788.6  2188.5  8003.3  83015.0    83131
read      335.2   298.4    80.4   151.9   173.6   333.8   384.8   406.9   423.5   441.6   466.4   512.4   640.7  3122.6  8872.5  15532.4    15413
read      339.8   272.1    80.4   149.9   173.3   332.9   397.6   422.2   437.5   456.2   477.6   516.7   656.9  3912.2 10989.2  18820.0    18822
read      349.2   227.2    74.4   143.2   167.0   327.4   409.9   449.9   474.5   500.5   533.6   584.5   746.9  1548.4  9419.4  34632.4    34591
read      339.0   244.2    74.4   143.4   166.2   311.1   382.7   423.8   453.3   487.4   530.3   595.1   785.7  1904.8  9445.7  87224.4    87298
read      343.4   248.5    80.4   144.5   168.2   324.6   410.8   445.2   465.0   487.5   513.0   558.1   701.0  1465.5  8201.4  27426.4    27446
read      337.1   224.4    74.4   143.4   166.0   310.2   379.4   419.5   448.4   482.4   526.2   596.1   784.2  1750.5  8504.7  91157.8    91035
read      349.8   253.0    80.4   143.4   166.4   328.0   410.6   450.9   476.9   504.9   537.1   584.6   735.0  1833.8 10578.3  41241.0    41373
read      352.3   243.8    68.9   145.0   168.6   323.8   403.4   446.8   476.2   508.7   548.5   614.3   806.0  2124.8  8764.3  68718.8    68588
read      354.9   343.2    74.4   147.6   170.7   327.9   412.8   451.0   474.8   501.0   534.4   588.9   773.6  2737.5 12900.6  32127.0    32250
read      348.7   236.7    74.4   147.0   170.5   319.8   393.7   435.2   464.8   499.4   543.0   614.8   811.1  2126.9  8482.5  84617.6    84855
read      338.8   197.3    74.4   149.9   173.3   313.0   378.6   417.5   446.2   479.7   522.6   592.0   786.3  1606.0  7441.6  98374.8    98524
read      336.1   294.7    80.4   147.5   168.8   326.4   392.8   418.2   433.7   453.6   476.6   517.6   658.5  3793.7 11743.3  17948.4    18048
read      349.9   234.2    74.4   142.9   166.3   326.1   409.1   451.0   477.0   504.7   537.7   586.5   746.0  1953.3  8627.9  41485.6    41503
read      344.1   220.5    74.4   142.7   165.6   318.4   395.7   438.2   467.2   499.0   537.5   594.3   771.4  1543.5  8038.4  67341.6    67414
read      351.1   257.5    74.4   143.9   167.0   324.1   404.1   448.0   477.0   508.3   544.6   599.5   788.4  1792.9 11924.1  62395.2    62413
read      344.3   255.1    74.4   144.2   167.3   316.3   389.4   430.5   459.8   493.5   536.4   605.0   797.6  1922.4 10676.5  82576.2    82458
read      333.8   195.2    74.4   147.6   170.2   309.5   375.2   413.7   441.9   474.8   516.3   584.1   767.5  1307.2  7373.8  98807.4    98722
read      336.9   271.9    74.4   144.1   166.6   318.2   396.2   427.5   447.1   467.3   494.2   537.0   666.9  3837.7 12206.7  23788.8    23824
read      331.5   247.2    80.4   143.3   165.1   315.3   391.1   421.9   440.8   462.1   489.6   533.2   676.4  2232.7  9984.7  22239.2    22304
read      342.2   303.8    74.4   141.4   164.0   318.2   399.6   438.6   461.9   487.2   516.4   563.4   723.9  2013.5 12539.0  32666.0    32730
read      341.7   249.8    74.4   142.4   164.9   313.9   387.7   429.6   459.7   493.8   535.1   599.5   783.6  2046.4  8013.0  77860.6    77789
read      337.2   243.2    74.4   144.2   167.1   309.6   378.1   418.3   447.5   481.7   526.2   593.4   777.0  2039.6  8794.1  93945.8    93897
read      344.8   271.1    74.4   143.0   166.1   317.9   394.7   436.9   466.0   498.7   538.0   596.8   782.9  1698.7  7633.8  71412.2    71430
read      316.2   289.2    86.8   160.8   185.9   305.2   337.8   355.6   369.0   387.0   410.8   457.7   618.7  5058.5 10981.9   8222.8     8244
read      310.4   377.9    93.8   163.5   188.0   295.1   325.5   341.8   354.7   370.2   393.9   435.9   600.3  5122.0 19270.0   7614.8     7645
read      318.4   543.2    86.8   163.8   188.1   298.8   329.0   344.5   358.3   373.5   397.1   435.9   592.7  8114.6 31176.3   7832.6     7883
read      340.0   370.9    86.8   155.2   180.7   328.4   379.1   402.9   419.2   435.7   460.9   503.8   646.8  5270.8 10908.7  15203.2    15212
read      349.2   252.3    74.4   142.3   165.7   324.0   401.3   443.6   472.6   505.0   543.6   604.3   781.7  1585.7  8789.4  68016.2    68085
read      336.4   243.0    74.4   142.6   165.4   314.7   395.4   429.9   451.0   472.3   501.7   547.1   703.4  2683.8  9181.5  26436.4    26461
read      345.1   217.1    74.4   141.7   164.3   318.9   396.0   438.8   467.9   500.6   540.0   602.8   790.1  1775.3  8509.1  70409.8    70521
read      338.0   256.8    80.4   146.1   167.8   323.0   397.7   426.2   444.5   464.5   492.2   537.4   705.4  2797.1  8413.5  21259.0    21262
read      300.9   358.6    86.8   164.8   189.3   283.8   311.8   327.3   339.3   354.6   375.7   421.8   595.9  4843.5 16088.3   6301.8     6274
read      376.5   312.1    74.4   147.5   174.0   351.4   430.7   469.0   495.1   525.3   566.1   637.9   866.7  3906.6 12621.4  42617.8    42517
read      334.5   269.7    74.4   148.8   172.5   327.5   387.5   412.4   428.0   447.1   470.9   519.8   679.8  2304.9 11940.6  18083.4    18124
read      342.9   218.8    74.4   143.1   166.2   317.1   390.7   431.6   461.3   495.2   536.9   602.6   789.2  1748.6  8041.9  79485.8    79458
read      341.5   230.9    74.4   143.1   166.3   321.9   407.2   441.1   461.6   484.5   509.9   556.2   712.9  1360.4  9159.1  27902.0    27893
read      332.5   215.8    68.9   143.8   166.7   307.3   372.6   411.0   439.4   472.6   515.6   584.7   760.8  1684.2  8010.0  96709.8    96702
read      341.2   242.5    74.4   143.1   165.9   314.7   387.5   428.6   458.5   492.3   532.7   593.4   773.1  2038.3 10853.1  80146.8    79947
read      346.9   226.7    74.4   142.5   165.5   319.9   397.0   439.4   469.1   502.4   541.9   604.8   792.8  2105.6  8339.5  72307.0    72276
read      345.5   215.6    74.4   144.6   167.8   317.7   391.8   433.6   463.4   498.1   541.0   610.3   815.8  1858.0  7161.9  79436.6    79401
read      341.2   228.2    74.4   145.8   168.1   325.6   404.8   433.2   452.0   471.1   499.1   543.8   690.8  3125.0  8430.2  21742.8    21670
read      341.0   255.1    74.4   144.4   167.3   320.2   402.5   437.0   458.2   481.3   507.6   554.5   705.5  2123.7 10750.6  25573.2    25512
read      341.5   206.6    74.4   143.8   167.0   314.8   387.9   429.2   458.9   493.0   535.2   603.0   789.8  1585.7  7935.4  79488.4    79484
read      341.2   212.5    74.4   144.4   167.4   315.5   388.2   428.7   458.0   491.5   532.6   593.1   776.1  1841.7  8131.8  78366.6    78483
read      345.0   231.3    74.4   144.7   167.8   316.7   388.4   429.8   459.8   495.0   539.6   612.3   810.2  2013.0  8216.8  84808.0    84718
read      341.0   199.0    74.4   143.2   165.9   315.5   389.5   431.7   461.5   495.3   535.9   597.4   774.2  1459.5  7743.3  77697.0    77767
read      340.6   305.1    74.4   149.0   171.0   329.8   394.5   419.9   435.6   456.4   481.9   527.3   674.4  3865.0 11525.2  17918.0    17825
read      341.4   203.0    74.4   143.8   166.8   314.4   386.0   427.7   458.0   493.5   538.1   608.9   793.1  1562.3  7941.7  87825.6    87809
read      349.1   211.3    74.4   143.8   167.0   322.3   400.7   444.4   474.7   507.5   547.3   614.7   803.1  1528.7  7814.5  68306.6    68266
read      344.8   254.7    74.4   143.6   167.6   323.4   407.3   446.1   468.6   493.5   522.7   568.5   715.2  1280.1 10036.8  33985.6    34036
read      342.8   245.4    74.4   142.9   166.2   316.9   391.2   432.5   461.7   494.6   534.8   593.4   781.7  1659.3  7971.7  75554.0    75690
read      345.1   220.0    74.4   141.9   165.1   317.6   394.1   436.0   466.0   499.6   540.2   606.3   800.0  1895.7  7685.0  75064.8    75196
read      349.2   247.8    74.4   144.0   167.3   325.1   406.3   446.4   470.5   497.3   529.2   579.8   763.3  2591.0  8762.3  37203.4    37302
read      347.5   262.4    74.4   141.8   164.7   322.2   401.6   443.7   470.5   500.0   535.7   590.1   760.9  1992.1  9246.0  50111.8    50087
read      347.4   244.5    74.4   144.7   168.6   324.2   408.1   446.5   469.7   495.1   525.6   575.6   741.6  2161.9 11694.3  33195.8    33197
read      348.4   260.5    74.4   144.1   167.5   324.6   408.5   448.7   473.1   499.2   530.9   580.2   747.4  1692.6  9391.6  36029.0    35917
read      350.5   241.4    74.4   141.4   164.1   325.0   405.1   448.3   476.9   507.6   543.7   601.4   798.3  1763.4 10017.1  53863.4    54024
read      344.7   236.9    74.4   141.7   164.4   317.6   393.1   434.9   464.2   497.1   536.7   596.1   785.0  2331.8  8622.1  71749.6    71761
read      348.6   259.2    74.4   140.6   163.3   321.4   400.4   444.0   473.8   506.2   545.2   608.5   803.6  1709.6 12463.0  62518.8    62586
read      352.6   240.4    74.4   142.9   166.7   327.4   407.6   451.4   480.1   510.4   546.2   601.3   779.2  1910.0  8624.0  52130.8    52039
read      353.9   227.4    74.4   144.3   167.8   326.9   407.0   451.1   480.2   511.7   549.9   613.9   803.1  2033.6  8114.4  63315.8    63302
read      333.0   321.7    80.4   146.8   169.1   327.0   389.5   414.5   430.5   449.3   470.1   509.3   655.5  2546.1  8669.3  17345.0    17412
read      341.7   215.9    74.4   145.6   168.8   316.7   387.8   428.1   456.9   490.1   531.4   594.2   770.3  1893.7  7513.4  84982.4    85026
read      345.4   260.9    74.4   145.1   168.4   324.7   409.0   443.4   464.1   486.9   512.0   557.9   729.0  2767.9  8229.3  26892.8    26877
read      337.6   216.0    74.4   142.4   165.2   316.4   399.6   436.4   458.5   483.1   512.1   558.2   697.0  1447.9  8344.2  29480.2    29439
read      347.0   225.0    74.4   140.9   164.0   323.6   401.6   444.6   471.9   502.6   540.3   597.1   782.0  1633.7  8442.6  53746.6    53720
read      325.4   276.8    80.4   149.1   171.3   321.0   366.4   387.2   400.5   419.0   442.7   489.7   637.9  4038.3 11519.1  12953.4    13041
read      346.3   218.1    74.4   142.0   165.4   322.8   398.8   440.7   469.4   501.2   539.6   599.3   780.7  1809.1  7973.0  68204.8    68171
read      352.0   266.7    74.4   143.3   166.7   327.1   408.0   451.3   479.3   509.1   543.3   594.2   765.6  1683.3 12099.6  48476.4    48457
read      309.6   259.3    86.8   160.9   184.3   299.5   330.5   347.0   361.3   376.2   400.0   439.7   586.7  4323.7  8687.6   8207.0     8204
read      343.1   225.9    74.4   147.0   170.0   315.7   386.6   427.6   457.6   492.5   536.2   608.0   792.6  1537.8  8363.4  89868.0    89813
read      347.7   294.7    80.4   149.6   172.3   331.8   409.0   439.5   458.9   480.5   507.0   556.6   732.0  2252.2  9080.2  22702.2    22652
read      340.7   204.7    74.4   145.2   168.2   314.5   384.1   424.8   454.8   490.3   534.2   602.3   784.8  1716.9  7805.2  87695.4    87632
read      351.7   292.6    80.4   143.5   167.2   326.9   412.0   454.4   480.4   506.7   538.2   586.3   729.8  2020.1 11669.3  37888.6    37904
read      329.2   261.7    80.4   145.7   166.5   322.2   381.4   404.3   421.1   438.6   464.5   509.9   652.1  3573.8 12359.9  16648.4    16587
read      339.6   237.5    74.4   141.7   164.2   312.0   383.3   424.5   454.4   489.4   533.8   602.6   794.1  2159.8  8718.4  86197.0    86182
read      340.3   232.8    74.4   142.5   165.1   315.7   389.4   431.1   460.4   492.8   531.7   590.4   759.8  1507.7  7975.8  73792.4    73749
read      349.0   263.4    74.4   142.1   165.3   325.3   408.6   449.6   473.8   500.2   532.0   581.4   741.7  2236.0 11122.7  37664.8    37662
read      335.5   241.3    80.4   145.3   167.6   322.6   396.8   425.2   443.8   464.8   492.2   535.1   663.9  1971.9 10416.3  20805.6    20658
read      320.6   301.3    74.4   154.8   178.1   310.4   348.3   368.9   384.1   401.3   427.2   470.1   618.9  4376.3 12146.6  10432.4    10466
read      342.3   267.1    80.4   149.9   175.1   330.3   392.2   419.5   436.8   459.3   488.6   540.5   707.3  2968.3 12636.8  18666.2    18655

Total QPS = 51411.2 (92540144 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 22857415321 bytes :   12.1 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.96%,47.96%,100.00%
