freqmine,1653398615.3585196,update,2-3
canneal,1653398615.3950558,update,2
freqmine,1653398617.9903064,update,1-2-3
canneal,1653398618.068518,update,2-3
freqmine,1653398630.2513697,update,2-3
canneal,1653398630.2867928,update,2
freqmine,1653398633.403108,update,1-2-3
canneal,1653398633.4648404,update,2-3
freqmine,1653398639.0947046,update,2-3
canneal,1653398639.1435125,update,2
freqmine,1653398651.370266,update,1-2-3
canneal,1653398651.4245224,update,2-3
freqmine,1653398654.5154808,update,2-3
canneal,1653398654.5631294,update,2
freqmine,1653398660.2085323,update,1-2-3
canneal,1653398660.2461748,update,2-3
freqmine,1653398663.3670921,update,2-3
canneal,1653398663.4106581,update,2
freqmine,1653398666.0042338,update,1-2-3
canneal,1653398666.040308,update,2-3
freqmine,1653398669.1330233,update,2-3
canneal,1653398669.1758447,update,2
freqmine,1653398672.276908,update,1-2-3
canneal,1653398672.3705044,update,2-3
freqmine,1653398681.5852852,update,2-3
canneal,1653398681.6413994,update,2
freqmine,1653398693.3545275,update,1-2-3
canneal,1653398693.432644,update,2-3
freqmine,1653398711.6864316,update,2-3
canneal,1653398711.7213738,update,2
freqmine,1653398720.4003172,update,1-2-3
canneal,1653398720.44791,update,2-3
freqmine,1653398735.162857,update,2-3
canneal,1653398735.2235687,update,2
freqmine,1653398738.334264,update,1-2-3
canneal,1653398738.380617,update,2-3
freqmine,1653398744.007383,update,2-3
canneal,1653398744.054999,update,2
freqmine,1653398747.1666243,update,1-2-3
canneal,1653398747.2126231,update,2-3
freqmine,1653398750.350438,update,2-3
canneal,1653398750.391095,update,2
freqmine,1653398756.0245717,update,1-2-3
canneal,1653398756.0925279,update,2-3
canneal,1653398757.6166224,exit,
freqmine,1653398765.391479,update,2-3
freqmine,1653398768.5023265,update,1-2-3
freqmine,1653398778.7491834,exit,
blackscholes,1653398778.9871235,start,
dedup,1653398779.2608583,start,
blackscholes,1653398779.299188,update,1-2-3
blackscholes,1653398780.3872533,update,2-3
blackscholes,1653398782.998123,update,1-2-3
blackscholes,1653398795.1504323,update,2-3
blackscholes,1653398799.2762616,update,1-2-3
blackscholes,1653398800.8916945,update,2-3
blackscholes,1653398804.5244992,update,1-2-3
blackscholes,1653398810.179283,update,2-3
blackscholes,1653398820.840207,update,1-2-3
blackscholes,1653398824.8063512,update,2-3
blackscholes,1653398828.9184132,update,1-2-3
blackscholes,1653398831.1233292,update,2-3
blackscholes,1653398837.2747016,update,1-2-3
blackscholes,1653398849.4793696,update,2-3
blackscholes,1653398852.6043267,update,1-2-3
blackscholes,1653398857.7507734,update,2-3
blackscholes,1653398864.4141266,update,1-2-3
blackscholes,1653398879.2990382,update,2-3
blackscholes,1653398883.2121065,update,1-2-3
dedup,1653398883.696808,exit,
blackscholes,1653398885.255189,update,2-3
blackscholes,1653398899.9359996,update,1-2-3
blackscholes,1653398909.5607288,update,2-3
blackscholes,1653398912.1561124,update,1-2-3
blackscholes,1653398918.2914667,update,2-3
blackscholes,1653398921.3882055,update,1-2-3
blackscholes,1653398933.5265932,update,2-3
blackscholes,1653398939.1518462,update,1-2-3
blackscholes,1653398942.2448802,update,2-3
blackscholes,1653398945.3443272,update,1-2-3
blackscholes,1653398951.551173,update,2-3
blackscholes,1653398954.1398761,update,1-2-3
blackscholes,1653398960.3151977,update,2-3
blackscholes,1653398968.9621425,update,1-2-3
blackscholes,1653398979.578781,exit,
